,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
1,74504.0,,,1685.0,10341.0,62478.0,,,,,1019361,,,,,,,,,,,2004-02-13,33252.0,TEXT,24699.0,33252.0,,,107756.0,145902.0,2788.0,,,,,,,,,24699.0,,,,,,,,,,,ROFIN SINAR TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,33252.0,,,,,,
2,435962.0,1329532.0,,,,,,,,,85535,,,,,,,,,,,2004-02-13,,HTML,,435962.0,,,2703822.0,,,,,,,,,,,,,,,,,,,,,,ROYAL GOLD INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7054.0,4630.0,,,,,,,,,880208,,,,,,,,,,,2004-02-13,,HTML,13165.0,7054.0,,,13165.0,13186.0,21.0,,,,,,,,,,,,,,,,,,,,SBS TECHNOLOGIES INC,,,,,2424.0,,,,,,,,,,,,,,,,,,,,,
4,147621.0,,,,147621.0,,,,,,918965,,,,,,,,,,,2004-02-13,871.0,HTML,6997.0,871.0,,,161758.0,189653.0,,,,,,,,871.0,871.0,6997.0,,,,,,,,,,,SCANSOURCE INC,,,,,,11304.0,,,,,,,,,,,,,,,,,,,,
5,719389.0,4751450.0,,,,,,,,,87864,,,,,,,,,,,2004-02-13,,HTML,9750000.0,719389.0,,,8988269.0,,,,,,,,,,,9750000.0,,,,,,,,,,,SCOPE INDUSTRIES,,,,,2011326.0,,,,,,,,,,,,,,,,,,,,,
6,25019.0,25019.0,,,,,,,,,800286,,,,,,,,,,,2004-02-13,,HTML,40753.0,25019.0,,,40753.0,40753.0,,,,,,,,,,,,,,,,,,,,,SED INTERNATIONAL HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7479.0,5945.0,,,,,,,,,934550,,,,,,,,,,,2004-02-13,,TEXT,2264.0,7479.0,,,38174.0,42441.0,,,,,,,2264.0,,,,,,,,,,,,,,SEMITOOL INC,,,,,1534.0,,,,,,,,,,,,,,,,,,,,,
8,1413810.0,1232894.0,,,,,,,,,89925,,,,,,,,,,,2004-02-13,79246.0,HTML,2294037.0,79246.0,,,2394901.0,4688938.0,,,,,,,2294037.0,79246.0,,,,,,,,,,,,,SHOPSMITH INC,,,,,180916.0,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,812551,,,,,,,,,,,2004-02-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SITI-SITES COM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5094.0,5094.0,,,,,,,,,13606,,,,,,,,,,,2004-02-13,,HTML,12811.0,5094.0,,,11486.0,14384.0,1573.0,,,,,,,,,,,,,,,,,,,,WHITE ELECTRONIC DESIGNS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18052.0,,,,,,,,,,1043473,,,,,,,,,,,2004-02-13,,TEXT,239134.0,18052.0,,,198937.0,239134.0,,,,,,,,,,,,,,,,,,,,,WIRELESS DATA SOLUTIONS INC,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2,29192.0,14345.0,,,,,,,,,350077,,,,,,,,,,,2004-02-13,,HTML,115000.0,29192.0,,,32528.0,,,,,,,,,,,115000.0,,,,,,,,,,,WMS INDUSTRIES INC /DE/,,,,,14847.0,,,,,,,,,,,,,,,,,,,,,
3,4619866.0,,,,,,,,,,108385,,,,,,,,,,,2004-02-13,,HTML,129251866.0,4619866.0,,,4619866.0,129251866.0,,,,,,,,,,,,,,,,,,,,,WORLD ACCEPTANCE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1074078,,,,,,,,,,,2004-02-17,,TEXT,29.0,,,,,29.0,,,,,,,,,,,,,,,,,,,,,1ST STATE BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,34553000.0,,,,,,,,,,879957,,,,,,,,,,,2004-02-17,,HTML,724821000.0,34553000.0,,,34553000.0,724821000.0,,,,,,,,,,,,,,,,,,,,,AAMES FINANCIAL CORP/DE,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2951094.0,2951094.0,,,,,,,,,1065728,,,,,,,,,,,2004-02-17,357367.0,TEXT,4694198.0,357367.0,,,7267507.0,12118364.0,,,,,,,,357367.0,357367.0,4694198.0,,,,,,,,,,,ABLE ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,32922.0,1463.0,,,31459.0,,,,,375.0,804888,,,,,,,,,,,2004-02-17,20690.0,HTML,119419.0,20690.0,,,109880.0,122073.0,2654.0,,,,,,,,,,,,,,,,,,,,ACCLAIM ENTERTAINMENT INC,,,,,,,,,,,,,,,,,,,,20690.0,,,,,,
8,2265.0,2265.0,,,,,,,,,2034,,,,,,,,,,,2004-02-17,0.0,TEXT,1130.0,0.0,,,2265.0,1130.0,,,,,,,,0.0,0.0,,,,,,,,,,,,ACETO CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2033828.0,2033828.0,,,,,,,,,874292,,,,,,,,,,,2004-02-17,,TEXT,,2033828.0,,,9672597.0,,,,,,,,,,,,,,,,,,,,,,ADDVANTAGE TECHNOLOGIES GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52182.0,222382.0,,,,,,,,,1068887,,,,,,,,,,,2004-02-13,16931.0,HTML,170842.0,16931.0,,,262592.0,,,,,,,,,16931.0,16931.0,170842.0,,,,,,,,,,,ACCREDO HEALTH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10059.0,,,,,,,,,,849116,,,,,,,,,,,2004-02-13,,HTML,179536.0,10059.0,,,139356.0,179536.0,,,,,,,,,,,,,,,,,,,,,ACE CASH EXPRESS INC/TX,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3835.0,34687.0,,,,,,,,,892147,,,,,,,,,,,2004-02-13,328.0,HTML,34715.0,328.0,,,48263.0,46809.0,,,,,,,,328.0,328.0,34715.0,,,,,,,,,,,ACTION PERFORMANCE COMPANIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,319126,,,,,,,,,,,2004-02-13,,TEXT,,,,,,,,,,,,,,,,,,,,,,,,,,,AFP IMAGING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3984812.0,3984812.0,,,,,,,,55197.0,353184,,,,,,,,,,,2004-02-13,110682.0,TEXT,103767.0,110682.0,,,6534404.0,,,,,,,,,110682.0,,103767.0,,,,,,,,,,,AIR T INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,52909.0,22726.0,,,,30183.0,,,,,2491,,,,,,,,,,,2004-02-13,3537.0,HTML,341678.0,3537.0,,,11913.0,433535.0,,,,,,,,3537.0,3537.0,341678.0,,,,,,,,,,,ALLIANCE GAMING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2723.0,2723.0,,,,,,,,,890634,,,,,,,,,,,2004-02-13,12097.0,TEXT,120652.0,12097.0,,,50373.0,171856.0,,,,,,,,12097.0,12097.0,120652.0,,,,,,,,,,,ALLIED HEALTHCARE INTERNATIONAL INC,1779.0,1779.0,,,,831.0,,,,,,,,,,,,,,,,,,,,
7,3757994.0,3757994.0,,,,,,,,,1072293,,,,,,,,,,,2004-02-13,1149500.0,TEXT,,1149500.0,,,5977378.0,,,,,,,,,,,,,,,,,,,,,,ALLSTATES WORLDCARGO INC,,,,,,,,,,,,,,,,,,,1149500.0,1149500.0,,,,,,
8,,,,,,,,,,,276750,,,,,,,,,,,2004-02-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,AMBER RESOURCES CO OF COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,
9,656812.0,,,,,,,,,,842314,,,,,,,,,,,2004-02-13,,TEXT,,656812.0,,,656812.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN TAX CREDIT PROPERTIES II L P,,,,,,,,,,,,,,,,,,,,,,,,,,
0,320.0,,,,3722.0,,,,,,842023,,,,,,,,,,,2004-02-13,608.0,TEXT,15219.0,608.0,,,12572.0,27791.0,,,,,,,,608.0,608.0,15219.0,,,,,,,,,,,TECHNE CORP /MN/,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4491.0,1494.0,,,,,,,,,931059,,,,,,,,,,,2004-02-13,166.0,TEXT,6653.0,166.0,,,6488.0,6653.0,,,,,,,,166.0,166.0,,,,,,,,,,,,TEGAL CORP /DE/,166.0,166.0,,,2997.0,88.0,,,,,,,,,,,,,,,,,,,,
2,9876.0,,,,5930.0,3946.0,,,,,915324,,,,,,,,,,,2004-02-13,,HTML,,9876.0,,,9876.0,,,,,,,,,,,,,,,,,,,,,,TELULAR CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37300.0,37300.0,,,,,,,,,865570,,,,,,,,,,,2004-02-13,,HTML,,37300.0,,,137149.0,,,,,,,,,,,,,,,,,,,,,,THQ INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4961.0,1226.0,,,,8923.0,,,,,1045150,,,,,,,,,,,2004-02-13,,HTML,162.0,4961.0,,,27118.0,29026.0,,,,,,,,,,162.0,,,,,,,,,,,TIER TECHNOLOGIES INC,,,,,131.0,,,,,,,,,,,,,,,,,,,,,
5,689.0,377.0,,,,312.0,,,,,1002577,,,,,,,,,,,2004-02-13,,HTML,764.0,689.0,,,689.0,764.0,,,,,,,,,,,,,,,,,,,,,TJT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,834071,,,,,,,,,,,2004-02-13,,TEXT,40378.0,,,,,40378.0,,,,,,,,,,,,,,,,,,,,,TOYOTA MOTOR CREDIT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6914.0,6914.0,,,,,,,,,859475,,,,,,,,,,,2004-02-13,,HTML,28457.0,6914.0,,,25481.0,28457.0,,,,,,,,,,,,,,,,,,,,,TRIDENT MICROSYSTEMS INC,,,,,,8616.0,,,,,,,,,,,,,,,,,,,,
8,1089009.0,631053.0,,,,,,,,,895329,,,,,,,,,,,2004-02-13,250000.0,TEXT,500000.0,250000.0,,,4195150.0,,,,,,,,,250000.0,250000.0,500000.0,,,,,,,,,,,TUFCO TECHNOLOGIES INC,,,,,457956.0,,,,,,,,,,,,,,,,,,,,,
9,557.2,327.2,,,,,,,,,884614,,,,,,,,,,,2004-02-13,65.3,TEXT,1161.0,65.3,,,749.8,2268.0,107.3,,,,,,,65.3,65.3,1161.0,,,,,,,,,,,UGI CORP /PA/,,,,,230.0,,,,,,,,,,,,,,,,,,,,,
0,132478.0,76923.0,,,,,,,,,100548,,,,,,,,,,,2004-02-13,0.0,TEXT,217241.0,0.0,,,205678.0,609817.0,12337.0,,,,,,,0.0,0.0,217241.0,,,,,,,,,,,UGI UTILITIES INC,,,,,55555.0,,,,,,,,,,,,,,,,,,,,,
1,13245.0,13245.0,,,,,,,94.0,,805020,,,,,,,,,,,2004-02-13,35947.0,TEXT,34398.0,35947.0,,,64284.0,,84.0,,,,,,,35947.0,35853.0,34398.0,,,,,,,,,,,UNI MARTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,186214.0,186214.0,,,,,,,,,835270,,,,,,,,,,,2004-02-13,72000.0,TEXT,,72000.0,,,286591.0,,,,,,,,,72000.0,72000.0,,,,,,,,,,,,UNITRONIX CORP,72000.0,72000.0,,,,,,,,,,,,,,,,,,,,,,,,
3,10387452.0,7460442.0,,,,,,,,,1030715,,,,,,,,,,,2004-02-13,5916423.0,TEXT,67641782.0,5916423.0,,,22372648.0,113071627.0,1797102.0,,,,,,,5916423.0,5916423.0,67641782.0,,,,,,,,,,,VALLEY NATIONAL GASES INC,,,,,2927010.0,,,,,,,,,,,,,,,,,,,,,
4,643.0,643.0,,,,,,,25.0,,1050776,,,,,,,,,,,2004-02-13,25.0,HTML,12310.0,25.0,,,10621.0,12310.0,,,,,,,,25.0,,,,,,,,,,,,,VIRAGE LOGIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,685598.0,685598.0,,,,,,,,,894237,,,,,,,,,,,2004-02-13,,HTML,,685598.0,,,1644565.0,,,,,,,,,,,,,,,,,,,,,,VISION SCIENCES INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4991.0,4694.0,,,,,,,,,865846,,,,,,,,,,,2004-02-13,179.0,TEXT,,179.0,,,13454.0,,,,,,,,,179.0,179.0,,,,,,,,,,,,VITAL SIGNS INC,,,,,297.0,,,,,,,,,,,,,,,,,,,,,
7,33353.0,7513.0,,,,,,,,,880446,,,,,,,,,,,2004-02-13,3297.0,HTML,1070.0,3297.0,,,52993.0,,1712.0,,,,,,,3297.0,3297.0,1070.0,,,,,,,,,,,VITESSE SEMICONDUCTOR CORP,,,,,25840.0,,,,,,,,,,,,,,,,,,,,,
8,4850.0,,,,0.0,,,,,,755229,,,,,,,,,,,2004-02-13,0.0,TEXT,7142.0,0.0,,,7142.0,7142.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,VPGI CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11802.0,11802.0,,,,,,,,,1002135,,,,,,,,,,,2004-02-13,17057.0,TEXT,17760.0,17057.0,,,44121.0,65981.0,4100.0,,,,,,,17057.0,17057.0,17760.0,,,,,,,,,,,WESTELL TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2771.0,2771.0,,,,,,,,,69633,,,,,,,,,,,2004-02-13,1900.0,TEXT,11650.0,1900.0,,,7477.0,19943.0,,,,,,,,1900.0,1900.0,11650.0,,,,,,,,,,,NAPCO SECURITY SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4803.0,,,,,,,,,,1059131,,,,,,,,,,,2004-02-13,,TEXT,1091259.0,4803.0,,,10679.0,1091259.0,,,,,,,,,,,,,,,,,,,,,NASB FINANCIAL INC,,,,,,5876.0,,,,,,,,,,,,,,,,,,,,
2,3633082.0,3633082.0,,,,,,,,6926.0,894743,,,,,,,,,,,2004-02-13,,HTML,,3633082.0,,,6914854.0,,,,,,,,,,,,,,,,,,,,,,NEOWARE SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7030.0,7030.0,,,,,,,,,1084827,,,,,,,,,,,2004-02-13,,HTML,104535.0,7030.0,,,100208.0,104535.0,,,,,,,,,,,,,,,,,,,,,NETIQ CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14164.0,14164.0,,,,,,,9.0,,1110903,,,,,,,,,,,2004-02-13,9.0,HTML,,9.0,,,17975.0,,,,,,,,,9.0,,,,,,,,,,,,,NETWORK ENGINES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1050996,,,,,,,,,,,2004-02-13,,TEXT,819015.0,,,,,819015.0,,,,,,,,,,,,,,,,,,,,,NORTHEAST PENNSYLVANIA FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,520404.0,5935.0,,,,514469.0,,,,,826773,,,,,,,,,,,2004-02-13,,TEXT,,520404.0,,,520404.0,,,,,,,,,,,,,,,,,,,,,,NOVO NETWORKS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3475.0,3475.0,,,,,,,,,947577,,,,,,,,,,,2004-02-13,3745.0,TEXT,81850.0,3745.0,,,10589.0,81850.0,,,,,,,,3745.0,3745.0,,,,,,,,,,,,NUCO2 INC /FL,,,,,,,,,,,,,,,,,,,,,,,,,,
8,42032.0,,,,4263.0,4944.0,,,,58.0,1002638,,,,,,,,,,,2004-02-13,,HTML,17600.0,42032.0,,,12400.0,17600.0,,,,,,,,,,,,,,,,,,,,,OPEN TEXT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4571.0,1923.0,,2648.0,,,,,,,1122668,,,,,,,,,,,2004-02-13,471.0,TEXT,746.0,471.0,,,10655.0,,600.0,,,,,,,471.0,471.0,746.0,,,,,,,,,,,OPTICAL COMMUNICATION PRODUCTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24100.0,19395.0,,,,,,,,,1039065,,,,,,,,,,,2004-02-13,1317.0,HTML,524.0,1317.0,,,45175.0,49291.0,,,,,,,,1317.0,1317.0,524.0,,,,,,,,,,,OSI SYSTEMS INC,,,,,4705.0,,,,,,,,,,,,,,,,,,,,,
1,31921.0,,,,,,,,,,1117414,,,,,,,,,,,2004-02-13,386.0,HTML,18061.0,386.0,,,56445.0,86632.0,,,,,,,,386.0,386.0,18061.0,,,,,,,,,,,PBSJ CORP /FL/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4574.0,4286.0,,,288.0,,,,,,1036081,,,,,,,,,,,2004-02-13,,HTML,14728.0,4574.0,,,12991.0,14728.0,,,,,,,,,,,,,,,,,,,,,PEAK INTERNATIONAL LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15327.0,1547.0,,,11057.0,2164.0,,,,,76954,,,,,,,,,,,2004-02-13,,HTML,,15327.0,,,17362.0,,,,,,,,,,,,,,,,,,,,,,PEERLESS MANUFACTURING CO,,,,,559.0,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,869004,,,,,,,,,,,2004-02-13,9836.0,TEXT,437304860.0,9836.0,,,9836.0,437304860.0,,,,,,,,,,,,,,,,,,,,,PEOPLES BANCORP,,,,,,,,,,,,,,,,,,,,9836.0,,,,,,
5,1274769.0,1274769.0,,,,,,,,27172.0,915127,,,,,,,,,,,2004-02-13,924146.0,TEXT,1608610.0,924146.0,,,5681284.0,7317066.0,,,,,,,,924146.0,924146.0,1608610.0,,,,,,,,,,,PHC INC /MA/,,,,,,303232.0,,,,,,,,,,,,,,,,,,,,
6,394318.0,924316.0,,,,,,,,,1216752,,,,,,,,,,,2004-02-13,,TEXT,152945316.0,394318.0,,,10406314.0,152945316.0,,,,,,,,,,,,,,,,,,,,,PIONEER FINANCIAL SERVICES INC,,,,,,10011996.0,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1051859,,,,,,,,,,,2004-02-13,,HTML,692806618.0,451806.0,,,451806.0,692806618.0,,,,,,,,,,,,,,,,,,,,,POCAHONTAS BANCORP INC,,,,,,451806.0,,,,,,,,,,,,,,,,,,,,
8,3281.0,3281.0,,,,,,,274.0,,878748,,,,,,,,,,,2004-02-13,274.0,HTML,1800.0,274.0,,,27855.0,45308.0,,,,,,,1800.0,274.0,,,,,,,,,,,,,POLYMEDICA CORP,,,,,,7661.0,,,,,,,,,,,,,,,,,,,,
9,4426238.0,4426238.0,,,,,,,16076.0,,793523,,,,,,,,,,,2004-02-13,120829.0,TEXT,97537.0,120829.0,,,13200500.0,21168004.0,,,,,,,,120829.0,104753.0,97537.0,,,,,,,,,,,PRIMESOURCE HEALTHCARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20373.0,9679.0,,,,,,,,,1059103,,,,,,,,,,,2004-02-10,310.0,HTML,172990.0,310.0,,,51413.0,238947.0,,,,,,,,310.0,310.0,172990.0,,,,,,,,,,,ACTIVANT SOLUTIONS INC /DE/,,,,,10694.0,1225.0,,,,,,,,,,,,,,,,,,,,
1,2455.0,,,,27456.0,,,,,13564.0,733269,,,,,,,,,,,2004-02-10,230766.0,TEXT,230766.0,230766.0,,,205529.0,,20728.0,,,,,,268782.0,230766.0,57006.0,230766.0,,,,,,,,,,,ACXIOM CORP,,,,,,,,,,458.0,,,,,,,,,,,,,,,,
2,951.0,598.0,,,,,,,,,865415,,,,,,,,,,,2004-02-10,1032.0,TEXT,,1032.0,,,15924.0,,1173.0,,,,,,,,,,,,,,,,,,,,ADEPT TECHNOLOGY INC,,,,,353.0,,,,,,,,,,,,,,,1032.0,,,,,,
3,71013.0,34457.0,,,,,,,,,801622,,,,,,,,,,,2004-02-10,101250.0,TEXT,124601.0,101250.0,,,101092.0,,,,,,,,,101250.0,101250.0,124601.0,,,,,,,,,,,ADVO INC,,,,,36556.0,,,,,,,,,,,,,,,,,,,,,
4,10367.0,1452.0,,,,,,,238.0,,913293,,,,,,,,,,,2004-02-10,33588.0,HTML,110924.0,33550.0,,,109232.0,110924.0,,,,,,,,38.0,,,,,,,,,,,,,ALLIANCE SEMICONDUCTOR CORP /DE/,,,,,,,,,,,,,,,,,,,,33550.0,,,,,,
5,199550.0,88895.0,,,,,,,,,866121,,,,,,,,,,,2004-02-10,4080.0,HTML,794517.0,4080.0,,,410912.0,1945095.0,139256.0,,,,,,,4080.0,4080.0,794517.0,,,,,,,,,,,ALLIANT TECHSYSTEMS INC,,,,,110655.0,,,,,,,,,,,,,,,,,,,,,
6,3889205.0,3889205.0,,,,,,,,,944248,,,,,,,,,,,2004-02-10,255363.0,HTML,255363.0,255363.0,,,11423380.0,,249383.0,,,,,,,255363.0,255363.0,255363.0,,,,,,,,,,,AMX CORP /TX/,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1356.0,1085.0,,,,,,,,,320193,,,,,,,,,,,2004-02-10,302.0,HTML,2382.0,302.0,,,2382.0,2641.0,259.0,,,,,,,,,,,,,,,,,,,,APPLE COMPUTER INC,,,,,271.0,,,,,,,,,,,,,,,,,,,,,
8,5324.0,,,,320.0,,,,,,779544,,,,,,,,,,,2004-02-10,358.0,TEXT,7934.0,358.0,,,9357.0,18179.0,,,,,,,,358.0,358.0,7934.0,,,,,,,,,,,ARK RESTAURANTS CORP,,,,,5004.0,,,,,,,,,,,,,,,,,,,,,
9,117993.0,53286.0,,12681.0,,52026.0,,,,,909326,,,,,,,,,,,2004-02-10,2544.0,HTML,91993.0,2544.0,,,662.0,128514.0,12340.0,,,,,,,23888.0,23888.0,91993.0,,,,,,,,,,,ASYST TECHNOLOGIES INC /CA/,23888.0,23888.0,,,,,,,,,,,,,,,,,,,,,,,,
0,9245.0,1045.0,,,,8056.0,,,,,1048982,,,,,,,,,,,2004-02-17,,HTML,21978.0,9245.0,,,17417.0,21978.0,,,,,,,,,,,,,,,,,,,,,ARTISAN COMPONENTS INC,,,,,144.0,,,,,,,,,,,,,,,,,,,,,
1,1541.0,250.0,,,,1291.0,,,,,877931,,,,,,,,,,,2004-02-17,,HTML,,1541.0,,,4520.0,,,,,,,,,,,,,,,,,,,,,,ARTISOFT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,67957.0,,,,,,,,,,929940,,,,,,,,,,,2004-02-17,2427.0,HTML,2735.0,2427.0,,,127248.0,,,,,,,,15581.0,2427.0,2427.0,2735.0,,,,,,,,,,,ASPEN TECHNOLOGY INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
3,71459.0,39587.0,,,,31872.0,,,,,1002607,,,,,,,,,,,2004-02-17,,HTML,326093.0,71459.0,,,197352.0,329000.0,2907.0,,,,,,,,,,,,,,,,,,,,ATARI INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25393.0,25393.0,,,,,,,,,1056794,,,,,,,,,,,2004-02-17,4252.0,HTML,166382.0,1594.0,,,130572.0,166382.0,,,,,,,,2658.0,46526.0,,,,,,,,,,,,AVANEX CORP,,,,,,,,,,,,,,,,,,,,1594.0,,,,,,
5,544.0,,,,,,,,,,859163,,,,,,,,,,,2004-02-17,3422.0,HTML,237357.0,3422.0,,,185557.0,237357.0,,,,,,,,,,,,,,,,,,,,,AVX CORP,,,,,,,,,,,,,,,,,,,3422.0,3422.0,,,,,,
6,11740.0,,,,12677.0,,,,64.0,,805792,,,,,,,,,,,2004-02-17,20975.0,TEXT,75679.0,20975.0,,,73312.0,82790.0,7111.0,,2794.0,,,,,20975.0,20911.0,,,,,,,,,,,,BALDWIN TECHNOLOGY CO INC,2794.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,17338597.0,11018403.0,,,,,,,,,807877,,,,,,,,,,,2004-02-17,,TEXT,,17338597.0,,,33776.0,,,,,,,,,,,,,,,,,,,,,,BAYOU STEEL CORP,,,,,6320194.0,,,,,,,,,,,,,,,,,,,,,
8,3046.0,3046.0,,,,,,,69.0,,720154,,,,,,,,,,,2004-02-17,265.0,HTML,6957.0,265.0,,,10565.0,,,,,,,,,265.0,196.0,6957.0,,,,,,,,,,,BIOANALYTICAL SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,277.2,,,,52.2,225.0,,,,,835729,,,,,,,,,,,2004-02-17,,TEXT,1445.8,277.2,,,838.8,1462.0,16.2,,,,,,,,,,,,,,,,,,,,BMC SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4517.0,1933.0,,,,,,,,,906193,,,,,,,,,,,2004-02-13,1097.0,TEXT,3038.0,1097.0,,,14268.0,,,,,,,,,1097.0,1097.0,3038.0,,,,,,,,,,,KEY TECHNOLOGY INC,,,,,2584.0,,,,,,,,,,,,,,,,,,,,,
