,DATE,CIK,ELEMENTYPE,TEXT
2,1998-04-13,1022368,TEXT,
3,1998-04-13,107687,TEXT,
4,1998-04-14,1040470,TEXT,
5,1998-04-14,811210,TEXT,
6,1998-04-14,3545,TEXT,
7,1998-04-14,704415,TEXT,
8,1998-04-14,1044269,TEXT,
9,1998-04-14,886046,TEXT,
0,1998-04-14,811081,TEXT,
1,1998-04-14,914022,TEXT,
2,1998-04-14,1012569,TEXT,
3,1998-04-13,47268,BAD_URL,
4,1998-04-14,47268,TEXT,
5,1998-04-14,47518,TEXT,
6,1998-04-14,711389,TEXT,
7,1998-04-14,761310,TEXT,
8,1998-04-14,706120,TEXT,
9,1998-04-14,706003,TEXT,
0,1998-04-14,76321,TEXT,
1,1998-04-14,76744,TEXT,
2,1998-04-14,855352,TEXT,
3,1998-04-14,937598,TEXT,
4,1998-04-14,813765,TEXT,
5,1998-04-14,859917,TEXT,
6,1998-04-14,788983,TEXT,
7,1998-04-14,1045543,TEXT,
8,1998-04-14,1045544,TEXT,
9,1998-04-14,1041803,TEXT,
0,1998-04-14,807707,TEXT,
1,1998-04-14,314404,FAILED,
2,1998-04-14,790360,TEXT,
3,1998-04-14,10329,TEXT,
4,1998-04-14,788330,TEXT,
5,1998-04-14,1045542,TEXT,
6,1998-04-14,1045543,TEXT,
7,1998-04-14,12180,TEXT,
8,1998-04-14,812490,TEXT,
9,1998-04-14,945081,TEXT,
0,1998-04-09,20740,TEXT,
1,1998-04-09,796122,TEXT,
2,1998-04-09,928658,TEXT,
3,1998-04-09,31348,TEXT,
4,1998-04-09,33488,TEXT,
5,1998-04-09,811779,TEXT,
6,1998-04-09,40888,TEXT,
7,1998-04-09,1037390,TEXT,
8,1998-04-09,1009416,TEXT,
9,1998-04-09,745469,TEXT,
0,1998-04-14,806817,TEXT,
1,1998-04-14,723888,TEXT,
2,1998-04-14,1040270,TEXT,
3,1998-04-14,1045539,TEXT,
4,1998-04-14,101462,TEXT,
5,1998-04-14,830253,TEXT,
6,1998-04-14,1045539,TEXT,
7,1998-04-14,1045540,TEXT,
8,1998-04-14,1045540,TEXT,
9,1998-04-14,1045541,TEXT,
0,1998-05-12,729580,TEXT,
1,1998-06-12,932698,TEXT,
2,1998-05-11,913341,TEXT,
3,1998-06-26,1053706,TEXT,
4,1998-06-26,1051071,TEXT,
5,1998-06-15,814050,TEXT,
6,1998-06-15,31575,TEXT,
7,1998-06-26,1053059,TEXT,
8,1998-05-14,942319,TEXT,
9,1998-06-15,729600,FAILED,
0,1998-04-14,70318,TEXT,
1,1998-04-14,97472,TEXT,
2,1998-04-14,98559,TEXT,
3,1998-04-14,737203,TEXT,
4,1998-04-14,947219,TEXT,
5,1998-04-14,717954,TEXT,
6,1998-04-14,1045541,TEXT,
7,1998-04-14,1045542,TEXT,
8,1998-04-14,101462,TEXT,
9,1998-04-14,1040270,TEXT,
0,1998-04-14,713138,TEXT,
1,1998-04-14,736035,TEXT,
2,1998-04-14,808219,TEXT,
3,1998-04-14,921365,TEXT,
4,1998-04-14,68330,TEXT,
5,1998-04-14,948218,TEXT,
6,1998-04-14,1007507,TEXT,
7,1998-04-14,813742,TEXT,
8,1998-04-14,70033,TEXT,
9,1998-04-14,70502,TEXT,
0,1998-04-14,830253,TEXT,
1,1998-04-14,101594,TEXT,
2,1998-04-14,102710,TEXT,
3,1998-04-14,877273,TEXT,
4,1998-04-14,839087,TEXT,
5,1998-04-14,949956,TEXT,
6,1998-04-14,875044,TEXT,
7,1998-04-14,879970,TEXT,
8,1998-04-14,1045545,TEXT,
9,1998-04-14,1045546,TEXT,
0,1998-04-14,895693,TEXT,
1,1998-04-14,794927,TEXT,
2,1998-04-14,804188,TEXT,
3,1998-04-14,747201,TEXT,
4,1998-04-14,815097,TEXT,
5,1998-04-14,879573,TEXT,
6,1998-04-14,785080,TEXT,
7,1998-04-14,320431,TEXT,
8,1998-04-14,830524,TEXT,
9,1998-04-14,19520,TEXT,
0,1998-04-14,864890,TEXT,
1,1998-04-14,876167,TEXT,
2,1998-04-14,729213,TEXT,
3,1998-04-14,1000297,TEXT,
4,1998-04-14,901620,TEXT,
5,1998-04-14,783728,TEXT,
6,1998-04-14,84290,TEXT,
7,1998-04-14,110621,TEXT,
8,1998-04-14,68270,TEXT,
9,1998-04-14,912603,TEXT,
0,1998-04-14,866729,TEXT,
1,1998-04-14,87565,TEXT,
2,1998-04-14,926050,FAILED,
3,1998-04-14,731727,TEXT,
4,1998-04-14,90721,TEXT,
5,1998-04-14,354260,TEXT,
6,1998-04-14,797465,TEXT,
7,1998-04-14,1045544,TEXT,
8,1998-04-14,1045545,TEXT,
9,1998-04-14,877645,TEXT,
0,1998-04-13,757073,TEXT,
1,1998-04-13,757073,TEXT,
2,1998-04-13,757073,TEXT,
3,1998-04-13,79225,TEXT,
4,1998-04-13,922612,TEXT,
5,1998-04-13,89615,TEXT,
6,1998-04-13,747540,TEXT,
7,1998-04-13,96116,TEXT,
8,1998-04-13,740693,TEXT,
9,1998-04-13,98338,TEXT,
0,1998-04-14,202375,TEXT,
1,1998-04-14,58696,TEXT,
2,1998-04-14,59479,TEXT,
3,1998-04-14,1043044,TEXT,
4,1998-04-14,704366,TEXT,
5,1998-04-14,876625,TEXT,
6,1998-04-14,354604,TEXT,
7,1998-04-14,62765,TEXT,
8,1998-04-14,866273,TEXT,
9,1998-04-14,63754,TEXT,
0,1998-04-14,837173,TEXT,
1,1998-04-14,1046209,TEXT,
2,1998-04-14,105132,TEXT,
3,1998-04-14,108018,TEXT,
4,1998-04-14,108516,TEXT,
5,1998-04-15,27425,TEXT,
6,1998-04-15,7623,TEXT,
7,1998-04-15,723639,TEXT,
8,1998-04-15,1002518,TEXT,
9,1998-04-15,30927,TEXT,
0,1998-04-20,828744,TEXT,
1,1998-04-20,850421,TEXT,
2,1998-04-20,795280,TEXT,
3,1998-04-20,791350,TEXT,
4,1998-04-20,875043,TEXT,
5,1998-04-20,1006361,TEXT,
6,1998-04-20,1023334,TEXT,
7,1998-04-20,918580,TEXT,
8,1998-04-20,869004,FAILED,
9,1998-04-20,860194,TEXT,
0,1998-04-15,726514,TEXT,
1,1998-04-15,853733,TEXT,
2,1998-04-15,49146,TEXT,
3,1998-04-15,736822,TEXT,
4,1998-04-15,795266,TEXT,
5,1998-04-15,832812,TEXT,
6,1998-04-14,806085,TEXT,
7,1998-04-14,806085,TEXT,
8,1998-04-14,728586,TEXT,
9,1998-04-15,59860,FAILED,
0,1998-04-16,357108,TEXT,
1,1998-04-16,59860,FAILED,
2,1998-04-16,61986,TEXT,
3,1998-04-16,310235,TEXT,
4,1998-04-16,922204,TEXT,
5,1998-04-16,312907,TEXT,
6,1998-04-17,887531,FAILED,
7,1998-04-17,815556,TEXT,
8,1998-04-17,932699,TEXT,
9,1998-04-17,911565,TEXT,
0,1998-04-13,898293,TEXT,
1,1998-04-13,16099,TEXT,
2,1998-04-13,895421,TEXT,
3,1998-04-13,1007783,TEXT,
4,1998-04-13,811917,TEXT,
5,1998-04-13,806388,TEXT,
6,1998-04-13,867490,TEXT,
7,1998-04-13,756428,TEXT,
8,1998-04-13,700913,TEXT,
9,1998-04-13,779339,TEXT,
0,1998-04-21,912219,TEXT,
1,1998-04-21,798354,TEXT,
2,1998-04-21,791348,TEXT,
3,1998-02-13,62737,TEXT,
4,1998-04-21,768216,TEXT,
5,1998-04-21,914024,TEXT,
6,1998-04-21,352683,TEXT,
7,1998-04-21,278352,TEXT,
8,1998-04-13,740693,TEXT,
9,1998-04-21,815098,TEXT,
0,1998-04-24,277948,TEXT,
1,1998-04-24,34236,TEXT,
2,1998-04-24,726516,TEXT,
3,1998-04-24,726516,TEXT,
4,1998-04-24,726516,TEXT,
5,1998-04-24,808918,TEXT,
6,1998-04-24,1002664,TEXT,
7,1998-04-24,1021113,TEXT,
8,1998-04-24,764401,TEXT,
9,1998-04-24,311099,TEXT,
0,1998-04-14,34136,TEXT,
1,1998-04-14,34616,TEXT,
2,1998-04-14,722826,TEXT,
3,1998-04-14,744106,TEXT,
4,1998-04-14,886206,TEXT,
5,1998-04-14,841692,TEXT,
6,1998-04-14,1029456,TEXT,
7,1998-04-14,40675,TEXT,
8,1998-04-14,356830,TEXT,
9,1998-04-14,923120,TEXT,
0,1998-04-15,736893,TEXT,
1,1998-04-15,1024752,TEXT,
2,1998-04-15,61442,TEXT,
3,1998-04-15,725398,TEXT,
4,1998-04-16,721447,TEXT,
5,1998-04-09,796122,TEXT,
6,1998-04-16,313616,TEXT,
7,1998-04-16,1059364,TEXT,
8,1998-04-16,42582,TEXT,
9,1998-04-16,43410,TEXT,
0,1998-04-17,225463,TEXT,
1,1998-04-17,97476,TEXT,
2,1998-04-17,721176,TEXT,
3,1998-04-17,925942,TEXT,
4,1998-04-20,868076,FAILED,
5,1998-04-20,940332,TEXT,
6,1998-04-20,1048982,TEXT,
7,1998-04-20,351346,TEXT,
8,1998-04-20,891159,TEXT,
9,1998-04-20,846871,TEXT,
0,1998-04-14,3570,TEXT,
1,1998-04-14,823975,TEXT,
2,1998-04-14,1031595,TEXT,
3,1998-04-14,759852,TEXT,
4,1998-04-14,22872,TEXT,
5,1998-04-14,844008,TEXT,
6,1998-04-14,24071,TEXT,
7,1998-04-14,890640,TEXT,
8,1998-04-14,25657,TEXT,
9,1998-04-14,1022693,TEXT,
0,1998-04-24,901116,TEXT,
1,1998-04-24,789851,TEXT,
2,1998-04-24,858803,TEXT,
3,1998-04-24,64674,TEXT,
4,1998-04-24,66029,TEXT,
5,1998-04-24,72945,TEXT,
6,1998-04-24,1012131,TEXT,
7,1998-04-24,804328,TEXT,
8,1998-04-24,917273,TEXT,
9,1998-04-24,881524,TEXT,
0,1998-04-28,846494,TEXT,
1,1998-04-28,846494,TEXT,
2,1998-04-28,846494,TEXT,
3,1998-04-28,846494,TEXT,
4,1998-04-28,846494,TEXT,
5,1998-04-28,846494,TEXT,
6,1998-04-28,846494,TEXT,
7,1998-04-28,846494,TEXT,
8,1998-04-28,846494,TEXT,
9,1998-04-28,846494,TEXT,
0,1998-04-14,902277,TEXT,
1,1998-04-14,1041075,TEXT,
2,1998-04-14,853372,TEXT,
3,1998-04-14,32120,TEXT,
4,1998-04-14,32166,TEXT,
5,1998-04-14,46189,TEXT,
6,1998-04-14,822367,TEXT,
7,1998-04-14,875159,TEXT,
8,1998-04-14,313395,TEXT,
9,1998-04-14,727008,TEXT,
0,1998-04-03,887627,TEXT,
1,1998-04-03,352860,TEXT,
2,1998-04-06,50471,TEXT,
3,1998-04-06,50471,TEXT,
4,1998-04-06,829499,TEXT,
5,1998-04-06,860518,TEXT,
6,1998-04-06,1039684,TEXT,
7,1998-04-07,738076,TEXT,
8,1998-04-07,23217,TEXT,
9,1998-04-07,802492,TEXT,
0,1998-04-10,75288,TEXT,
1,1998-04-10,77326,TEXT,
2,1998-04-10,88296,TEXT,
3,1998-04-10,90896,TEXT,
4,1998-04-10,835541,TEXT,
5,1998-04-10,949301,TEXT,
6,1998-04-10,94887,TEXT,
7,1998-04-10,96879,TEXT,
8,1998-04-10,104897,TEXT,
9,1998-04-13,1750,TEXT,
0,1998-04-27,936340,TEXT,
1,1998-04-28,30305,TEXT,
2,1998-04-28,721773,TEXT,
3,1998-04-28,1001250,TEXT,
4,1998-04-28,846494,TEXT,
5,1998-04-28,846494,TEXT,
6,1998-04-28,846494,TEXT,
7,1998-04-28,846494,TEXT,
8,1998-04-28,846494,TEXT,
9,1998-04-28,846494,TEXT,
0,1998-04-28,846494,TEXT,
1,1998-04-28,846494,TEXT,
2,1998-04-28,846494,TEXT,
3,1998-04-28,846494,TEXT,
4,1998-04-28,846494,TEXT,
5,1998-04-28,846494,TEXT,
6,1998-04-28,846494,TEXT,
7,1998-04-28,846494,TEXT,
8,1998-04-28,846494,TEXT,
9,1998-04-28,846494,TEXT,
0,1998-04-27,852426,TEXT,
1,1998-04-27,1052946,TEXT,
2,1998-04-27,886035,TEXT,
3,1998-04-27,1006892,TEXT,
4,1998-04-27,28626,TEXT,
5,1998-04-27,880431,TEXT,
6,1998-04-27,764765,TEXT,
7,1998-04-27,811100,FAILED,
8,1998-04-27,78100,TEXT,
9,1998-04-27,944649,TEXT,
0,1998-04-28,721602,TEXT,
1,1998-04-28,774214,TEXT,
2,1998-04-28,101788,TEXT,
3,1998-04-28,101829,TEXT,
4,1998-04-28,942789,TEXT,
5,1998-04-28,873540,TEXT,
6,1998-04-28,927472,TEXT,
7,1998-04-28,828916,TEXT,
8,1998-04-28,866458,TEXT,
9,1998-04-28,887568,TEXT,
0,1998-04-23,37472,TEXT,
1,1998-04-14,1012569,TEXT,
2,1998-04-23,899394,TEXT,
3,1998-04-23,862480,TEXT,
4,1998-04-23,89439,TEXT,
5,1998-04-23,883946,TEXT,
6,1998-04-23,80255,TEXT,
7,1998-04-23,1016572,TEXT,
8,1998-04-23,918577,TEXT,
9,1998-04-23,833376,TEXT,
0,1998-04-29,14073,TEXT,
1,1998-04-29,778171,FAILED,
2,1998-04-29,742170,TEXT,
3,1998-04-29,895419,TEXT,
4,1998-04-29,26285,TEXT,
5,1998-04-29,702259,TEXT,
6,1998-04-29,949039,TEXT,
7,1998-04-29,29905,TEXT,
8,1998-04-29,704503,TEXT,
9,1998-04-29,1042895,TEXT,
0,1998-04-20,730564,TEXT,
1,1998-04-20,874038,TEXT,
2,1998-04-20,38851,TEXT,
3,1998-04-20,354199,TEXT,
4,1998-04-20,740103,TEXT,
5,1998-04-21,813621,TEXT,
6,1998-04-21,833320,TEXT,
7,1998-04-21,51939,TEXT,
8,1998-04-21,856250,TEXT,
9,1998-04-21,887149,TEXT,
0,1998-04-21,815098,TEXT,
1,1998-04-21,1010788,TEXT,
2,1998-04-22,918160,TEXT,
3,1998-04-22,4672,TEXT,
4,1998-04-22,711512,TEXT,
5,1998-04-22,745061,TEXT,
6,1998-04-22,776813,TEXT,
7,1998-04-22,790929,TEXT,
8,1998-04-22,66895,TEXT,
9,1998-04-22,868263,TEXT,
9,1998-11-13,1063438,TEXT,
0,1998-04-22,75042,TEXT,
1,1998-04-22,718449,TEXT,
2,1998-04-22,892535,TEXT,
3,1998-04-23,819255,TEXT,
4,1998-04-23,2488,TEXT,
5,1998-04-21,813621,TEXT,
6,1998-04-23,350845,TEXT,
7,1998-04-23,805956,TEXT,
8,1998-04-23,24104,TEXT,
9,1998-04-23,311259,TEXT,
0,1998-04-23,107189,TEXT,
1,1998-04-24,819028,TEXT,
2,1998-04-24,3133,TEXT,
3,1998-04-24,1007047,TEXT,
4,1998-04-24,809875,TEXT,
5,1998-04-24,9092,TEXT,
6,1998-04-24,13390,TEXT,
7,1998-04-24,937266,TEXT,
8,1998-04-24,1005407,TEXT,
9,1998-04-24,21535,TEXT,
0,1998-04-29,1013047,TEXT,
1,1998-04-29,354190,TEXT,
2,1998-04-29,949337,TEXT,
3,1998-04-29,833076,TEXT,
4,1998-04-29,1000621,TEXT,
5,1998-04-29,894536,TEXT,
6,1998-04-29,814898,TEXT,
7,1998-04-29,894537,TEXT,
8,1998-04-29,745287,TEXT,
9,1998-04-29,55772,TEXT,
0,1998-04-28,846494,TEXT,
1,1998-04-28,846494,TEXT,
2,1998-04-28,872548,TEXT,
3,1998-04-28,942133,TEXT,
4,1998-04-28,42682,TEXT,
5,1998-04-28,45876,TEXT,
6,1998-04-28,766704,TEXT,
7,1998-04-28,743872,TEXT,
8,1998-04-28,720002,TEXT,
9,1998-04-28,922475,TEXT,
0,1998-04-29,1017958,TEXT,
1,1998-04-29,84244,TEXT,
2,1998-04-29,866491,TEXT,
3,1998-04-29,855906,TEXT,
4,1998-04-29,885942,BAD_URL,
5,1998-04-29,931948,TEXT,
6,1998-04-29,894538,TEXT,
7,1998-04-29,82020,TEXT,
8,1998-04-29,1017008,TEXT,
9,1998-04-29,102267,TEXT,
0,1998-04-14,70538,TEXT,
1,1998-04-14,320187,TEXT,
2,1998-04-14,772263,TEXT,
3,1998-04-14,700720,TEXT,
4,1998-04-14,312155,TEXT,
5,1998-04-14,818010,TEXT,
6,1998-04-14,902793,TEXT,
7,1998-04-14,797313,TEXT,
8,1998-04-14,892058,TEXT,
9,1998-04-14,1036712,TEXT,
0,1998-04-15,875523,TEXT,
1,1998-04-15,916758,TEXT,
2,1998-04-15,717588,TEXT,
3,1998-04-15,806850,TEXT,
4,1998-04-15,893046,TEXT,
5,1998-04-15,85417,TEXT,
6,1998-04-15,748015,TEXT,
7,1998-04-15,92769,TEXT,
8,1998-04-15,945688,TEXT,
9,1998-04-15,945634,TEXT,
0,1998-04-29,766421,TEXT,
1,1998-04-29,3202,TEXT,
2,1998-04-29,4281,TEXT,
3,1998-04-29,819544,TEXT,
4,1998-04-29,7383,TEXT,
5,1998-04-29,763697,TEXT,
6,1998-04-29,705959,TEXT,
7,1998-04-29,315263,TEXT,
8,1998-04-29,315263,TEXT,
9,1998-04-29,894560,TEXT,
0,1998-04-29,1010724,TEXT,
1,1998-04-29,310056,TEXT,
2,1998-04-30,933405,TEXT,
3,1998-04-30,785025,TEXT,
4,1998-04-30,846729,TEXT,
5,1998-04-30,853665,TEXT,
6,1998-04-30,811828,TEXT,
7,1998-04-30,701785,TEXT,
8,1998-04-30,732350,TEXT,
9,1998-04-30,740582,TEXT,
0,1998-04-28,716629,TEXT,
1,1998-04-28,354655,TEXT,
2,1998-04-28,720145,TEXT,
3,1998-04-28,775995,TEXT,
4,1998-04-27,28385,TEXT,
5,1998-04-27,936340,TEXT,
6,1998-04-28,29504,TEXT,
7,1998-04-28,29504,TEXT,
8,1998-04-28,29504,TEXT,
9,1998-04-28,1017673,TEXT,
0,1998-05-01,912750,TEXT,
1,1998-05-01,820096,TEXT,
2,1998-05-01,351935,TEXT,
3,1998-05-01,764960,TEXT,
4,1998-05-01,78666,TEXT,
5,1998-05-01,938733,TEXT,
6,1998-05-01,350698,TEXT,
7,1998-05-01,800286,TEXT,
8,1998-05-01,903856,TEXT,
9,1998-05-01,789792,TEXT,
0,1998-04-28,900367,TEXT,
1,1998-04-28,1007587,TEXT,
2,1998-04-28,919563,TEXT,
3,1998-04-28,93469,TEXT,
4,1998-04-28,79879,TEXT,
5,1998-04-28,894561,TEXT,
6,1998-04-14,914024,TEXT,
7,1998-04-28,1043310,TEXT,
8,1998-04-28,716714,TEXT,
9,1998-04-28,1010612,TEXT,
0,1998-05-01,929987,TEXT,
1,1998-05-01,887150,TEXT,
2,1998-05-01,714311,TEXT,
3,1998-05-01,1011418,TEXT,
4,1998-05-01,920424,TEXT,
5,1998-05-01,717867,TEXT,
6,1998-05-01,793765,TEXT,
7,1998-05-01,813347,TEXT,
8,1998-05-01,832095,FAILED,
9,1998-05-01,57183,TEXT,
0,1998-04-30,28823,TEXT,
1,1998-04-30,854775,TEXT,
2,1998-04-30,703814,TEXT,
3,1998-04-30,1049480,TEXT,
4,1998-04-30,29924,TEXT,
5,1998-04-30,36068,TEXT,
6,1998-04-30,1035240,TEXT,
7,1998-04-30,355811,TEXT,
8,1998-04-30,40987,TEXT,
9,1998-04-30,1029553,TEXT,
0,1998-04-24,107681,TEXT,
1,1998-04-24,931814,TEXT,
2,1998-04-24,107833,TEXT,
3,1998-04-24,916863,TEXT,
4,1998-04-24,75644,TEXT,
5,1998-04-27,1013462,TEXT,
6,1998-04-27,766769,TEXT,
7,1998-04-27,771498,TEXT,
8,1998-04-27,928737,TEXT,
9,1998-04-27,837330,TEXT,
0,1998-04-27,830141,TEXT,
1,1998-04-27,896397,TEXT,
2,1998-04-27,830664,TEXT,
3,1998-04-27,878828,TEXT,
4,1998-04-28,3952,TEXT,
5,1998-04-28,923027,TEXT,
6,1998-04-28,1017522,TEXT,
7,1998-04-28,923027,TEXT,
8,1998-04-28,1017522,TEXT,
9,1998-04-28,1019271,TEXT,
0,1998-04-30,805057,TEXT,
1,1998-04-30,888028,TEXT,
2,1998-04-30,72243,TEXT,
3,1998-04-30,712752,BAD_URL,
4,1998-04-30,94344,TEXT,
5,1998-04-30,700664,TEXT,
6,1998-04-30,316554,TEXT,
7,1998-04-30,914028,TEXT,
8,1998-04-30,1027282,TEXT,
9,1998-04-30,883945,TEXT,
0,1998-04-30,807877,TEXT,
1,1998-04-30,945489,TEXT,
2,1998-04-30,317406,TEXT,
3,1998-04-29,315263,TEXT,
4,1998-04-29,315263,TEXT,
5,1998-04-30,353650,TEXT,
6,1998-04-30,1023131,TEXT,
7,1998-04-30,890924,TEXT,
8,1998-04-30,885531,FAILED,
9,1998-04-30,902270,TEXT,
0,1998-04-30,1023393,TEXT,
1,1998-04-30,105006,TEXT,
2,1998-05-01,921898,TEXT,
3,1998-05-01,842289,TEXT,
4,1998-05-01,799033,TEXT,
5,1998-05-01,774624,TEXT,
6,1998-05-01,874710,TEXT,
7,1998-05-01,7636,TEXT,
8,1998-05-01,911115,TEXT,
9,1998-05-01,1035423,TEXT,
0,1998-05-01,898172,TEXT,
1,1998-05-01,904900,TEXT,
2,1998-05-01,729330,TEXT,
3,1998-05-01,350199,TEXT,
4,1998-05-01,1012367,TEXT,
5,1998-05-01,1016281,TEXT,
6,1998-04-30,764764,FAILED,
7,1998-05-01,351129,TEXT,
8,1998-05-01,351129,TEXT,
9,1998-05-01,854094,FAILED,
0,1998-04-29,894501,TEXT,
1,1998-04-29,819818,TEXT,
2,1998-04-29,794172,TEXT,
3,1998-04-29,828740,FAILED,
4,1998-04-29,1036992,TEXT,
5,1998-04-29,801529,TEXT,
6,1998-04-29,202932,TEXT,
7,1998-04-29,814139,TEXT,
8,1998-04-29,894502,TEXT,
9,1998-04-29,905035,TEXT,
0,1998-05-01,916530,TEXT,
1,1998-05-01,939730,TEXT,
2,1998-05-01,791963,TEXT,
3,1998-05-01,737876,TEXT,
4,1998-05-01,803644,TEXT,
5,1998-05-01,356708,TEXT,
6,1998-05-01,37634,TEXT,
7,1998-05-01,753308,TEXT,
8,1998-05-01,753308,TEXT,
9,1998-05-01,839621,TEXT,
0,1998-05-01,1028726,TEXT,
1,1998-05-01,810130,TEXT,
2,1998-05-01,899714,TEXT,
3,1998-05-01,1012441,TEXT,
4,1998-05-01,860748,TEXT,
5,1998-05-01,757011,TEXT,
6,1998-05-01,873571,TEXT,
7,1998-05-01,918381,TEXT,
8,1998-05-01,854860,TEXT,
9,1998-05-01,847917,TEXT,
0,1998-05-01,949859,TEXT,
1,1998-05-01,1012458,TEXT,
2,1998-05-01,764065,TEXT,
3,1998-05-01,879703,TEXT,
4,1998-05-01,88128,TEXT,
5,1998-05-01,26172,FAILED,
6,1998-05-01,887085,TEXT,
7,1998-05-01,875942,TEXT,
8,1998-05-01,29669,TEXT,
9,1998-05-01,772465,TEXT,
0,1998-05-04,832091,FAILED,
1,1998-05-04,786622,FAILED,
2,1998-05-04,866048,TEXT,
3,1998-05-04,914735,TEXT,
4,1998-05-04,1036668,TEXT,
5,1998-05-04,809801,TEXT,
6,1998-05-04,909298,TEXT,
7,1998-05-04,67625,TEXT,
8,1998-05-04,1022608,TEXT,
9,1998-05-04,836442,TEXT,
0,1998-05-04,921745,TEXT,
1,1998-05-04,78311,TEXT,
2,1998-05-04,1010397,TEXT,
3,1998-05-04,230463,TEXT,
4,1998-05-04,1016965,TEXT,
5,1998-05-04,1013834,TEXT,
6,1998-05-04,86135,TEXT,
7,1998-05-04,90498,TEXT,
8,1998-05-04,745344,TEXT,
9,1998-05-04,745544,TEXT,
0,1998-05-05,65984,TEXT,
1,1998-05-05,7323,TEXT,
2,1998-05-05,65984,TEXT,
3,1998-05-05,44570,TEXT,
4,1998-05-05,7323,TEXT,
5,1998-05-05,44570,TEXT,
6,1998-05-05,60527,TEXT,
7,1998-05-05,60527,TEXT,
8,1998-05-05,66901,TEXT,
9,1998-05-05,66901,TEXT,
0,1998-05-05,1029281,TEXT,
1,1998-05-05,718916,TEXT,
2,1998-05-05,708781,TEXT,
3,1998-05-05,877834,TEXT,
4,1998-05-05,109758,TEXT,
5,1998-05-05,883813,TEXT,
6,1998-05-05,20388,TEXT,
7,1998-05-05,914479,TEXT,
8,1998-05-05,806279,FAILED,
9,1998-05-05,905134,TEXT,
0,1998-05-04,1049758,TEXT,
1,1998-05-04,824590,TEXT,
2,1998-05-04,1003642,TEXT,
3,1998-05-04,50725,TEXT,
4,1998-05-04,925906,TEXT,
5,1998-05-04,881790,TEXT,
6,1998-05-04,859119,TEXT,
7,1998-05-04,949961,FAILED,
8,1998-05-04,942317,TEXT,
9,1998-05-04,20,TEXT,
0,1998-05-01,814250,TEXT,
1,1998-05-01,1037976,TEXT,
2,1998-05-01,889899,TEXT,
3,1998-05-01,1017172,TEXT,
4,1998-05-01,60195,TEXT,
5,1998-05-01,1016169,TEXT,
6,1998-05-01,884497,TEXT,
7,1998-05-01,1005702,TEXT,
8,1998-05-01,1044660,TEXT,
9,1998-05-01,851968,TEXT,
0,1998-05-05,71508,TEXT,
1,1998-05-05,1042730,TEXT,
2,1998-05-05,202584,TEXT,
3,1998-05-05,740126,TEXT,
4,1998-05-05,36369,TEXT,
5,1998-05-05,722572,TEXT,
6,1998-05-05,40533,TEXT,
7,1998-05-05,40729,TEXT,
8,1998-05-05,40656,TEXT,
9,1998-05-05,905722,TEXT,
0,1998-05-04,716006,TEXT,
1,1998-05-05,849116,TEXT,
2,1998-05-05,949957,TEXT,
3,1998-05-05,2852,TEXT,
4,1998-05-05,819793,TEXT,
5,1998-05-05,915913,TEXT,
6,1998-05-05,736994,TEXT,
7,1998-05-05,915393,TEXT,
8,1998-05-05,225569,TEXT,
9,1998-05-05,7214,TEXT,
0,1998-05-05,1051253,TEXT,
1,1998-05-05,896157,TEXT,
2,1998-05-05,1026405,TEXT,
3,1998-05-05,1017358,TEXT,
4,1998-05-05,1015551,TEXT,
5,1998-05-05,874977,TEXT,
6,1998-05-05,95395,TEXT,
7,1998-05-05,861291,TEXT,
8,1998-05-05,202584,TEXT,
9,1998-05-05,71508,TEXT,
0,1998-05-05,52477,TEXT,
1,1998-05-05,914536,TEXT,
2,1998-05-05,909815,TEXT,
3,1998-05-05,54291,TEXT,
4,1998-05-05,811596,TEXT,
5,1998-05-05,54476,TEXT,
6,1998-05-05,55604,TEXT,
7,1998-05-05,56873,TEXT,
8,1998-05-05,805297,FAILED,
9,1998-05-05,885640,TEXT,
0,1998-05-05,57528,TEXT,
1,1998-05-05,899760,TEXT,
2,1998-05-05,883842,TEXT,
3,1998-05-05,61611,TEXT,
4,1998-05-05,895417,TEXT,
5,1998-05-05,869087,TEXT,
6,1998-05-05,1029500,TEXT,
7,1998-05-05,764542,TEXT,
8,1998-05-05,63814,TEXT,
9,1998-05-05,873398,TEXT,
0,1998-05-01,313968,TEXT,
1,1998-05-04,2098,TEXT,
2,1998-05-04,276298,TEXT,
3,1998-05-04,829444,TEXT,
4,1998-05-04,882796,TEXT,
5,1998-05-04,866829,TEXT,
6,1998-05-04,351129,TEXT,
7,1998-05-04,911147,TEXT,
8,1998-05-04,21510,TEXT,
9,1998-05-04,1012270,TEXT,
0,1998-05-06,1013696,TEXT,
1,1998-05-06,19731,TEXT,
2,1998-05-06,313927,TEXT,
3,1998-05-06,317438,TEXT,
4,1998-05-06,909111,TEXT,
5,1998-05-06,1013844,TEXT,
6,1998-05-06,934747,TEXT,
8,1998-05-06,768890,TEXT,
9,1998-05-06,24454,TEXT,
0,1998-05-01,1011449,TEXT,
1,1998-05-01,1018146,TEXT,
2,1998-05-01,1011064,TEXT,
3,1998-05-01,317859,TEXT,
4,1998-05-01,311174,TEXT,
5,1998-05-01,95574,TEXT,
6,1998-05-01,98788,TEXT,
7,1998-05-01,916365,TEXT,
8,1998-05-01,1041061,TEXT,
9,1998-05-01,100030,TEXT,
0,1998-05-05,81371,TEXT,
1,1998-05-05,1028985,TEXT,
