,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
6,60855.0,60855.0,,,,,,,,,751799,,,,,,,,,,,2003-08-13,,HTML,150000.0,60855.0,,,83601.0,,,,,,,,,,,150000.0,,,,,,,,,,,CALIFORNIA STEEL INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,616000.0,431000.0,,,,,,,,,819334,,,,,,,,,,,2003-08-13,,HTML,2697000.0,616000.0,,,2688000.0,2697000.0,,,,,,,,,,,,,,,,,,,,,CAM COMMERCE SOLUTIONS INC,,,,,185000.0,,,,,,,,,,,,,,,,,,,,,
8,3317.0,,,,,,,,,,820081,,,,,,,,,,,2003-08-13,3450.0,TEXT,247657.0,3450.0,,,92270.0,444464.0,51907.0,,,,,,,,,247657.0,,,,,,,,,,,CAMBREX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4265.0,,,,,,,,,,16614,,,,,,,,,,,2003-08-13,,TEXT,970817.0,4265.0,,,4265.0,970817.0,,,,,,,,,,,,,,,,,,,,,CAMCO FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,41392.0,15569.0,,,,25823.0,,,,,813621,,,,,,,,,,,2003-08-13,16600.0,TEXT,5616.0,16600.0,,,57992.0,,,,,,,,,16600.0,16600.0,5616.0,,,,,,,,,,,AMCOL INTERNATIONAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,855574,,,,,,,,,,,2003-08-13,,TEXT,432541.0,,,,,432541.0,,,,,,,,,,,,,,,,,,,,,AMERIANA BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32923.0,,,,32674.0,,,,,,856709,,,,,,,,,,,2003-08-13,27207.0,HTML,199721.0,27207.0,,,89807.0,376942.0,,,,,,,,27207.0,27207.0,199721.0,,,,,,,,,,,AMERICAN COLOR GRAPHICS INC,,,,,249.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,5016,,,,,,,,,,,2003-08-13,,HTML,35320.0,,,,,16657395.0,,,,,,,,,,35320.0,,,35320.0,35320.0,,,,,,,AMERICAN FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1042046,,,,,,,,,,,2003-08-13,,HTML,220715.0,,,,,16739362.0,,,,,,,,,,220715.0,,,220715.0,220715.0,,,,,,,AMERICAN FINANCIAL GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2457.0,2457.0,,,,,,,,,1193558,,,,,,,,,,,2003-08-13,,HTML,948730.0,2457.0,,,11215.0,948730.0,,,,,,,,,,,,,,,,,,,,,AMERICAN FINANCIAL REALTY TRUST,,,,,,8758.0,,,,,,,,,,,,,,,,,,,,
6,65031.0,,,,,,,,,,724533,,,,,,,,,,,2003-08-13,,TEXT,271007.0,65031.0,,,65031.0,271007.0,,,,,,,,,,,,,,,,,,,,,AMERICAN INSURED MORTGAGE INVESTORS,,,,,,,,,,,,,,,,,,,,,,,,,,
7,84112.0,,,,,,,,,,784014,,,,,,,,,,,2003-08-13,,TEXT,3054675.0,84112.0,,,84112.0,3054675.0,,,,,,,,,,,,,,,,,,,,,AMERICAN INSURED MORTGAGE INVESTORS L P SERIES 86,,,,,,,,,,,,,,,,,,,,,,,,,,
8,80657.0,,,,,,,,,,811437,,,,,,,,,,,2003-08-13,,TEXT,11326230.0,80657.0,,,80657.0,11326230.0,,,,,,,,,,,,,,,,,,,,,AMERICAN INSURED MORTGAGE INVESTORS L P SERIES 88,,,,,,,,,,,,,,,,,,,,,,,,,,
9,126350.0,,,,,,,,,,753281,,,,,,,,,,,2003-08-13,,TEXT,4428856.0,126350.0,,,126350.0,4428856.0,,,,,,,,,,,,,,,,,,,,,AMERICAN INSURED MORTGAGE INVESTORS SERIES 85 L P,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,750686,,,,,,,,,,,2003-08-13,293369.0,HTML,1157698.0,293369.0,,,293369.0,1157698.0,,,,,,,,,,,,,,,,,,,,,CAMDEN NATIONAL CORP,,,,,,,,,,,,,,,,,,,,293369.0,,,,,,
1,107000.0,49000.0,,,,58000.0,,,,,775714,,,,,,,,,,,2003-08-13,,TEXT,1550000.0,107000.0,,,396000.0,,,,,,,,,,,1550000.0,,,,,,,,,,,CAMERA PLATFORMS INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,830157,,,,,,,,,,,2003-08-13,,HTML,108864.0,,,,,108864.0,,,,,,,,,,,,,,,,,,,,,CAPITAL DIRECTIONS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,878517,,,,,,,,,,,2003-08-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,CAPSTEAD SECURITIES CORPORATION IV,,,,,,,,,,,,,,,,,,,,,,,,,,
4,989.0,989.0,,,,,,,,,909276,,,,,,,,,,,2003-08-13,,HTML,,989.0,,,11889.0,,,,,,,,,,,,,,,,,,,,,,CAPTIVA SOFTWARE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,73977.0,16368.0,,,,,,,,,1046568,,,,,,,,,,,2003-08-13,1931.0,HTML,36747.0,1931.0,,,799.0,909.0,,,,,,,,1931.0,3150.0,36747.0,,,,,,,,,,,CAREER EDUCATION CORP,,,,,57609.0,,,,,,,,,,,,,,,,,,,,,
6,12829.0,,,,,,,,,,1025378,,,,,,,,,,,2003-08-13,,TEXT,292490.0,12829.0,,,12829.0,292490.0,,,,,,,,,,,,,,,,,,,,,CAREY W P & CO LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19156.0,19156.0,,,,,,,,,799088,,,,,,,,,,,2003-08-13,31963.0,HTML,39770.0,31963.0,,,23973.0,39770.0,,,,,,,,31963.0,,,,,,,,,,,,,CARMIKE CINEMAS INC,,,,,,1708.0,,,,,,,,,,,,,,,,,,,,
8,7385.0,,,,,,,,,,789457,,,,,,,,,,,2003-08-13,,HTML,127026.0,7385.0,,,7385.0,127026.0,,,,,,,,,,,,,,,,,,,,,CAROLINA INVESTMENT PARTNERS LIMITED PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26097.0,,,,,,,,5539.0,,1016281,,,,,,,,,,,2003-08-13,2348.0,HTML,141207.0,2348.0,,,28445.0,515070.0,,,,,,,4202.0,2348.0,,141207.0,,,,,,,,,,,CARRIAGE SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,709.0,5715.0,,,,,,,,,1018074,,,,,,,,,,,2003-08-13,,HTML,,709.0,,,9614.0,,,,,,,,,,,,,,,,,,,,,,CARRIER ACCESS CORP,,,,,,3899.0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,859222,,,,,,,,,,,2003-08-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,CARROLLTON BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14748.0,14748.0,,,,,,,,,17927,,,,,,,,,,,2003-08-13,15860.0,HTML,321173.0,15860.0,,,60781.0,423773.0,,,,,,,,15860.0,15860.0,321173.0,,,,,,,,,,,CARROLS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,865911,,,,,,,,,,,2003-08-13,,HTML,629134785.0,,,,,629134785.0,,,,,,,,,,,,,,,,,,,,,CASCADE BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1074972,,,,,,,,,,,2003-08-13,23803.0,TEXT,1168921.0,23803.0,,,25797.0,1168921.0,,,,,,,,,,,,,,,,,,,,,CCBT FINANCIAL COMPANIES INC,,,,,,1994.0,,,,,,,23803.0,,,,,,,23803.0,,,,,,
5,12103.0,,,,,,,,,,1000779,,,,,,,,,,,2003-08-13,5879.0,TEXT,12558.0,3099.0,,,17982.0,30856.0,316.0,,,,,,,2780.0,2780.0,12558.0,,,,,,,,,,,CD&L INC,,,,,,,,,,,,,,,,,,,,3099.0,,,,,,
6,141478.0,141478.0,,,,,,,,,899171,,,,,,,,,,,2003-08-13,,HTML,,141478.0,,,192083.0,,,,,,,,,,,,,,,,,,,,,,CDW CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,52175.0,,,,,,,,,,813920,,,,,,,,,,,2003-08-13,155.0,TEXT,31568.0,155.0,,,52330.0,,,,,,,,,155.0,155.0,31568.0,,,,,,,,,,,CEC ENTERTAINMENT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2380000.0,,,,,,,,,,761648,,,,,,,,,,,2003-08-13,,TEXT,150638000.0,2380000.0,,,2380000.0,150638000.0,,,,,,,,,,,,,,,,,,,,,CEDAR SHOPPING CENTERS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9366.0,5035.0,,,,4331.0,,,651.0,103.0,919583,,,,,,,,,,,2003-08-13,1266.0,HTML,1443.0,1266.0,,,14076.0,,,,,,,,,1266.0,615.0,1443.0,,,,,,,,,,,CELERITEK INC/CA,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,875357,,,,,,,,,,,2003-08-13,,TEXT,12447335.0,,,,,12447335.0,,,,,,,,,,,,,,,,,,,,,BOK FINANCIAL CORP ET AL,,,,,,,,,,,,,,,,,,,,,,,,,,
1,220.0,12.0,,200.0,,,,,,,13239,,,,,,,,,,,2003-08-13,,TEXT,52.0,220.0,,,220.0,,20.0,,,,,,,,,52.0,,,,,,,,,,,BORDEN CHEMICAL  INC,,,,,8.0,,,,,52.0,,,,,,,,,,,,,,,,
2,452.8,,,,,,,,,,908255,,,,,,,,,,,2003-08-13,11.4,TEXT,627.6,11.4,,,480.9,616.2,,,,,,,,11.4,11.4,627.6,,,,,,,,,,,BORGWARNER INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,79063.0,52058.0,,27005.0,,,,,,,13390,,,,,,,,,,,2003-08-13,840.0,TEXT,,840.0,,,79903.0,,,,,,,,,840.0,840.0,,,,,,,,,,,,BOSTON GAS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,821127,,,,,,,,,,,2003-08-13,,HTML,1848195.0,,,,,1848195.0,,,,,,,,,,,,,,,,,,,,,BOSTON PRIVATE FINANCIAL HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,850033,,,,,,,,,,,2003-08-13,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,BP PRUDHOE BAY ROYALTY TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21786.0,,,,,,,,,,790816,,,,,,,,,,,2003-08-13,,TEXT,1024539.0,21786.0,,,21786.0,1024539.0,,,,,,,,,,,,,,,,,,,,,BRANDYWINE REALTY TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
7,35640.0,,,,,,,,,,1011174,,,,,,,,,,,2003-08-13,,HTML,1162310.0,35640.0,,,35640.0,1162310.0,,,,,,,,,,,,,,,,,,,,,BRE PROPERTIES INC /MD/,,,,,,,,,,,,,,,,,,,,,,,,,,
8,741000.0,,,,741000.0,,,,,,14073,,,,,,,,,,,2003-08-13,,HTML,119703000.0,741000.0,,,741000.0,119703000.0,,,,,,,,,,,,,,,,,,,,,BRESLER & REINER INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1997.0,,,,,,,,97.0,,1045598,,,,,,,,,,,2003-08-13,97.0,HTML,10541.0,97.0,,,10347.0,10541.0,,,,,,,,97.0,,,,,,,,,,,,,BRIAZZ INC,,,,,1997.0,,,,,,,,,,,,,,,,,,,,,
0,2578.0,,,,,,,,,,1175215,,,,,,,,,,,2003-08-13,,HTML,2525.0,2578.0,,,12508.0,22379.0,382.0,,,,,,,,,2525.0,,,,,,,,,,,CELLCO PARTNERSHIP,,,,,136.0,,,,,,,,,,,,,,,,,,,,,
1,1437.0,,,,,,,,,,887247,,,,,,,,,,,2003-08-13,,TEXT,,1437.0,,,2423.0,,718.0,,,,,,,,,,,,,,,,,,,,CELLEGY PHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6544.0,,,,,,,,,,712771,,,,,,,,,,,2003-08-13,,TEXT,827021.0,6544.0,,,6544.0,827021.0,,,,,,,,,,,,,,,,,,,,,CENTER BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,709988.0,621528.0,,,,,,,,,1130310,,,,,,,,,,,2003-08-13,454337.0,TEXT,9194320.0,347000.0,,,3211153.0,,,,,,,,,107337.0,107337.0,9194320.0,,,,,,,,,,,CENTERPOINT ENERGY INC,,,,,88460.0,,,,,,,,,,,,,,,347000.0,,,,,,
4,507892.0,296.0,,,465694.0,,,,,,1042773,,,,,,,,,,,2003-08-13,864616.0,TEXT,1441264.0,347000.0,,,1710803.0,,,,,,,,,517616.0,517616.0,1441264.0,,,,,,,,,,,CENTERPOINT ENERGY RESOURCES CORP,,,,,41902.0,,,,,,,,,,,,,,,347000.0,,,,,,
5,69175.0,,,,,,,,,,918646,,,,,,,,,,,2003-08-13,80.0,HTML,62090.0,80.0,,,69255.0,,,,,,,,,80.0,80.0,62090.0,,,,,,,,,,,CENTEX CONSTRUCTION PRODUCTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1698081.0,619055.0,,,,938558.0,,,,,18532,,,,,,,,,,,2003-08-13,1149639.0,HTML,6661152.0,1149639.0,,,2847720.0,385428.0,,,,,,,,,,6661152.0,,,,,,,,,,,CENTEX CORP,,,,,,,,,,,,,,,,,,,,1149639.0,,,,,,
7,1698081.0,619055.0,,,,938558.0,,,,,818764,,,,,,,,,,,2003-08-13,1149639.0,HTML,6661152.0,1149639.0,,,2847720.0,385428.0,,,,,,,,,,6661152.0,,,,,,,,,,,CENTEX DEVELOPMENT CO LP,,,,,,,,,,,,,,,,,,,,1149639.0,,,,,,
8,,,,,,,,,,,921085,,,,,,,,,,,2003-08-13,,HTML,866367.0,,,,,866367.0,,,,,,,,,,,,,,,,,,,,,CENTRAL COAST BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,308196.0,,,,,,,,,,18675,,,,,,,,,,,2003-08-13,517982.0,HTML,3382661.0,517982.0,,,1288540.0,7594300.0,,,,,,,,517982.0,517982.0,3382661.0,,,,,,,,,,,CENTRAL MAINE POWER CO,,,,,39399.0,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,878897,,,,,,,,,,,2003-08-13,,TEXT,229633.0,,,,,229633.0,,,,,,,,,,,,,,,,,,,,,AMERICAN MEDICAL SECURITY GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6081.0,12357.0,,,,,,,,,1141399,,,,,,,,,,,2003-08-13,,HTML,,6081.0,,,45549.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN PHARMACEUTICAL PARTNERS INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99836.0,99836.0,,,,,,,,,835910,,,,,,,,,,,2003-08-13,,TEXT,267006.0,99836.0,,,251012.0,267006.0,,,,,,,,,,,,,,,,,,,,,AMERICAN POWER CONVERSION CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4820.0,3395.0,,,,,,,,,5768,,,,,,,,,,,2003-08-13,,HTML,1618.0,4820.0,,,20.0,1751.0,133.0,,,,,,,,,,,,,,,,,,,,AMERICAN SCIENCE & ENGINEERING INC,,,,,1425.0,,,,,,,,,,,,,,,,,,,,,
4,696000.0,273000.0,,,,,,,,,744825,,,,,,,,,,,2003-08-13,2672000.0,HTML,23446000.0,2672000.0,,,7334000.0,,,,,,,,,2672000.0,6291000.0,23446000.0,,,,,,,,,,,AMERICAN SHARED HOSPITAL SERVICES,,,,,423000.0,,,,,,,,,,,,,,,,,,,,,
5,660846.0,,,,,,,,,,842314,,,,,,,,,,,2003-08-13,,TEXT,,660846.0,,,660846.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN TAX CREDIT PROPERTIES II L P,,,,,,,,,,,,,,,,,,,,,,,,,,
6,845145.0,,,,,,,,,,856135,,,,,,,,,,,2003-08-13,,TEXT,,845145.0,,,845145.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN TAX CREDIT PROPERTIES III LP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1580158.0,,,,,,,,,,830159,,,,,,,,,,,2003-08-13,,TEXT,,1580158.0,,,1580158.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN TAX CREDIT PROPERTIES LP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33992.0,,,,,,,,,,897315,,,,,,,,,,,2003-08-13,,TEXT,,33992.0,,,33992.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN TAX CREDIT TRUST SERIES I,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,22.0,565.0,726990,,,,,,,,,,,2003-08-13,35522.0,HTML,8910.0,35500.0,,,35522.0,866054.0,,,,,,,,22.0,,8910.0,,,8910.0,8910.0,,,,,,,AMERICANWEST BANCORPORATION,,,,,,,,,,,,,,,,,,,,35500.0,,,,,,
0,6047.0,6047.0,,,,,,,,,1091953,,,,,,,,,,,2003-08-13,0.0,TEXT,613366.0,0.0,,,51203.0,,3683.0,,,,,,,0.0,0.0,613366.0,,,,,,,,,,,CHOICE ONE COMMUNICATIONS INC,,,,,,,,,,668700.0,,,,,,,,,,,,,,,,
1,,,,,,,,,,,20171,,,,,,,,,,,2003-08-13,,TEXT,2821.0,2921.0,,,2921.0,29889.0,,,,,,,,,,2821.0,,,,,,,,,,,CHUBB CORP,,,,,,2921.0,,,,,,,,,,,,,,,,,,,,
2,21733.0,21733.0,,,,,,,,,918581,,,,,,,,,,,2003-08-13,,HTML,139497.0,21733.0,,,85738.0,139497.0,,,,,,,,,,,,,,,,,,,,,CIBER INC,,,,,,23725.0,,,,,,,,,,,,,,,,,,,,
3,1139989.0,1102251.0,,37738.0,,,,,,,20290,,,,,,,,,,,2003-08-13,387038.0,HTML,3977446.0,387038.0,,,8877.0,9307508.0,,,,,,,,387038.0,387038.0,3977446.0,,,,,,,,,,,CINCINNATI GAS & ELECTRIC CO,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1139989.0,1102251.0,,37738.0,,,,,,,899652,,,,,,,,,,,2003-08-13,387038.0,HTML,3977446.0,387038.0,,,8877.0,9307508.0,,,,,,,,387038.0,387038.0,3977446.0,,,,,,,,,,,CINERGY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,20405,,,,,,,,,,,2003-08-13,,HTML,885.0,,,,,,,,,,,,,,,885.0,,,,,,,,,,,CITICORP,,,,,,,,,,,,,,,,,,,,,,,17868.0,,,
6,28230.0,,,,,,,,,,200245,,,,,,,,,,,2003-08-13,,TEXT,,28230.0,,,28230.0,,,,,,,,,,,,,,,,,,,,,,CITIGROUP GLOBAL MARKETS HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,887136,,,,,,,,,,,2003-08-13,,TEXT,134586718.0,1909386.0,,,1909386.0,134586718.0,,,,,,,,,,,,,,,,,,,,,CITIZENS FINANCIAL CORP /KY/,,,,,,1909386.0,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,764156,,,,,,,,,,,2003-08-13,10511.0,HTML,4227.0,10511.0,,,10511.0,175159.0,,,,,,,,,,4227.0,,,4227.0,4227.0,,,,,,,CITIZENS FINANCIAL CORP/DE/,,,,,,,,,,,,,,,,,,,,10511.0,,,,,,
9,249.0,,,,,,,,,,949428,,,,,,,,,,,2003-08-13,,TEXT,441.0,249.0,,,249.0,441.0,,,,,,,,,,,,,,,,,,,,,CLEAN DIESEL TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,723188,,,,,,,,,,,2003-08-13,132775.0,TEXT,292075.0,132775.0,,,132775.0,3004442.0,,,,,,,,,,292075.0,,,292075.0,292075.0,,,,,,,COMMUNITY BANK SYSTEM INC,,,,,,,,,,,,,,,,,,,,132775.0,,,,,,
1,,,,,,,,,,,927478,,,,,,,,,,,2003-08-13,,HTML,658032.0,,,,,658032.0,,,,,,,,,,,,,,,,,,,,,COMMUNITY BANKSHARES INC /GA/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,894508,,,,,,,,,,,2003-08-13,,TEXT,413954.0,,,,,413954.0,,,,,,,,,,,,,,,,,,,,,COMMUNITY BANKSHARES INC /SC/,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1170833,,,,,,,,,,,2003-08-13,,HTML,341880.0,,,,,341880.0,,,,,,,,,,,,,,,,,,,,,COMMUNITY VALLEY BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32.9,42.7,,,,,,,,,1160726,,,,,,,,,,,2003-08-13,0.8,HTML,405.9,0.8,,,78.6,,23.6,,,,,,,0.8,0.8,405.9,,,,,,,,,,,COMPASS MINERALS GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25078.0,,,,,,,,,,1068199,,,,,,,,,,,2003-08-13,,HTML,80548.0,25078.0,,,25078.0,80548.0,,,,,,,,,,,,,,,,,,,,,COMPUCREDIT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,22912,,,,,,,,,,,2003-08-13,2107.0,TEXT,6.0,2107.0,,,4.0,6.0,,,,,,,,2107.0,2107.0,,,,,,,,,,,,COMPUDYNE CORP,2107.0,2107.0,,,,,,,,,,,,,,,,,,,,,,,,
7,552.4,552.4,,,,,,,,,23082,,,,,,,,,,,2003-08-13,252.7,HTML,2399.0,252.7,,,2964.0,,664.0,,,,,,,22.6,22.6,2399.0,,,,,,,,,,,COMPUTER SCIENCES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19737.0,33518.0,,,,,,,,,23304,,,,,,,,,,,2003-08-13,58655.0,TEXT,99241.0,58655.0,,,111910.0,,,,,,,,,58655.0,58655.0,99241.0,,,,,,,,,,,CONE MILLS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,541.8,,,,,,,,15.8,117.6,1029590,,,,,,,,,,,2003-08-13,1144.8,HTML,5060.0,1129.0,,,2373.0,,,,,,,,5178.0,15.8,,5060.0,,,,,,,,,,,CONECTIV,,,,,,,,,,,,,,,,,,,,1129.0,,,,,,
0,29.0,,,,15.0,14.0,,,,,200155,,,,,,,,,,,2003-08-13,,TEXT,280.0,29.0,,,169.0,,,,,,,,,,,280.0,,,,,,,,,,,COLORADO INTERSTATE GAS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,834105,,,,,,,,,,,2003-08-13,169990.0,HTML,20000.0,169990.0,,,175606.0,979603.0,,,,,,,,,,20000.0,,,20000.0,20000.0,,,,,,,COLUMBIA BANCORP,,,,,,5616.0,,,,,,,,,,,,,,169990.0,,,,,,
2,,,,,,,,,,,1010002,,,,,,,,,,,2003-08-13,,HTML,526208450.0,,,,,526208450.0,,,,,,,,,,,,,,,,,,,,,COLUMBIA BANCORP \OR\,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,887343,,,,,,,,,,,2003-08-13,,HTML,1579927.0,,,,,1579927.0,,,,,,,,,,,,,,,,,,,,,COLUMBIA BANKING SYSTEM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,68442.0,,,,23421.0,45021.0,,,,,1005229,,,,,,,,,,,2003-08-13,4838.0,TEXT,381068.0,4838.0,,,81857.0,427356.0,46288.0,,,,,,,4838.0,4838.0,,,,,,,,,,,,COLUMBUS MCKINNON CORP,6516.0,6516.0,6516.0,,,,,,,,,,,,,,,,,,,,,,,
5,6783.0,5299.0,,,,,,,238.0,,230131,,,,,,,,,,,2003-08-13,753.0,HTML,9366.0,753.0,,,10319.0,36877.0,1939.0,,,,,,,753.0,515.0,9366.0,,,,,,,,,,,COMDIAL CORP,,,,,1484.0,,,,,,,,,,,,,,,,,,,,,
6,1068.0,2062.0,,,,,,,,,6814,,,,,,,,,,,2003-08-13,,HTML,126881.0,1068.0,,,39417.0,166671.0,,,,,,,,,,126881.0,,,,,,,,,,,COMFORCE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,811612,,,,,,,,,,,2003-08-13,,TEXT,1869228.0,,,,,1869228.0,,,,,,,,,,,,,,,,,,,,,COMMERCE GROUP INC /MA,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,354562,,,,,,,,,,,2003-08-13,,TEXT,692890.0,,,,,692890.0,,,,,,,,,,,,,,,,,,,,,COMMERCIAL BANKSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
