,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
2,1083225.0,,,,,,,,,,1206133,,,,,,,,,,,2011-05-16,191433.0,HTML,2760957.0,191433.0,,,2674251.0,2760957.0,,,,,,,,191433.0,191433.0,,,,,,,,,,,,COMPLIANCE SYSTEMS CORP,443000.0,443000.0,,,,,,,,,,,,,,,,,,,,,,,,
3,6940.0,1595.0,,,,,,,,,22872,,,,,,,,,,,2011-05-16,,HTML,1292.0,6940.0,,,19227.0,21392.0,,,,,,,,,,1292.0,,,,,,,,,,,COMPREHENSIVE CARE CORP,,,,,2456.0,,,,,,,,,,,,,,,,,,,,,
4,4698.0,,,,,,,,,,93205,,,,,,,,,,,2011-05-16,,HTML,,4698.0,,,16698.0,,,,,,,,,,,,,,,,,,,,,,CONCRETE CASTING INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,446.0,446.0,,,,,,,,,355804,,,,,,,,,,,2011-05-16,,HTML,,446.0,,,446.0,,,,,,,,,,,,,,,,,,,,,,CONSOLIDATED CAPITAL PROPERTIES IV,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1006830,,,,,,,,,,,2011-05-16,14217.0,HTML,265633.0,14217.0,,,14217.0,265633.0,,,,,,,,,,,,,,,,,,,,,CONSUMERS BANCORP INC /OH/,,,,,,,,,,,,,,,,,,,,14217.0,,,,,,
7,512008.0,,,,,,,,,,1383154,,,,,,,,,,,2011-05-16,,HTML,2678063.0,512008.0,,,1838784.0,2678063.0,,,,,,,,,,,,,,,,,,,,,"COPsync, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1038773,,,,,,,,,,,2011-05-16,,HTML,420250426.0,354.0,,,354.0,420250426.0,,,,,,,,,,,,,,,,,,,,,CORNERSTONE BANCSHARES INC,,,,,,354.0,,,,,,,,,,,,,,,,,,,,
9,1251.0,,,,,,,,,,1250873,,,,,,,,,,,2011-05-16,,HTML,1607963.0,1251.0,,,1251.0,1607963.0,,,,,,,,,,,,,,,,,,,,,CORPORATE PROPERTY ASSOCIATES 16 GLOBAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3644928.0,,,,,,,,,,1091596,,,,,,,,,,,2011-05-16,,HTML,7260392.0,3644928.0,,,4280743.0,7260392.0,,,,,,,,,,,,,,,,,,,,,CYTOMEDIX INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35373.0,35373.0,,,,,,,,,1414628,,,,,,,,,,,2011-05-16,,HTML,896017.0,35373.0,,,882185.0,,,,,,,,,,,896017.0,,,,,,,,,,,"Calpian, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,29855.0,29855.0,,,,,,,,,1478220,,,,,,,,,,,2011-05-16,,HTML,82415.0,29855.0,,,29855.0,82415.0,,,,,,,,,,,,,,,,,,,,,"Campbell Global Trend Fund, L.P.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,11842.0,11842.0,,,,,,,,,1453420,,,,,,,,,,,2011-05-16,,HTML,,11842.0,,,50992.0,,,,,,,,,,,,,,,,,,,,,,"Canterbury Resources, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,791.0,189.0,,,,602.0,,,1.0,5.0,863680,,,,,,,,,,,2011-05-16,1.0,HTML,2129.0,1.0,,,2124.0,2129.0,,,,,,,,1.0,,,,,,,,,,,,,Cardiogenesis Corp /CA,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1260836.0,501660.0,,,,759176.0,,,,,772320,,,,,,,,,,,2011-05-16,,HTML,1902930.0,1260836.0,,,1745739.0,1902930.0,,,,,,,,,,,,,,,,,,,,,"Cardium Therapeutics, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,1291.0,,,,,,,,,,925741,,,,,,,,,,,2011-05-16,,HTML,2515.0,1291.0,,,1291.0,2515.0,,,,,,,,,,,,,,,,,,,,,"Cardo Medical, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,15012.0,15012.0,,,,,,,,,1454007,,,,,,,,,,,2011-05-16,,HTML,2586327.0,15012.0,,,15012.0,2586327.0,,,,,,,,,,,,,,,,,,,,,Casablanca Mining Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1396633,,,,,,,,,,,2011-05-16,,HTML,28650.0,,,,,28650.0,,,,,,,,,,,,,,,,,,,,,Castwell Precast Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
9,207620.0,207620.0,,,,,,,,,1376793,,,,,,,,,,,2011-05-16,75000.0,HTML,,75000.0,,,1868515.0,,,,75000.0,,,,,75000.0,75000.0,,,,,,,,,,,,"Cavitation Technologies, Inc.",75000.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,250434.0,,,,,,,,,,1421766,,,,,,,,,,,2011-05-16,,HTML,,250434.0,,,9402322.0,,,,,,,,,,,,,,,,,,,,,,Ceelox Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1497750.0,,,,,,,,,,1067286,,,,,,,,,,,2011-05-16,,HTML,2616968.0,1497750.0,,,2616968.0,2616968.0,,,,,,,,,,,,,,,,,,,,,"CelLynx Group, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,200513.0,25000.0,,175513.0,,,,,,,1419583,,,,,,,,,,,2011-05-16,,HTML,,200513.0,,,200513.0,,,,,,,,,,,,,,,,,,,,,,Cellteck Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,218.0,218.0,,,,,,,,,1505366,,,,,,,,,,,2011-05-16,,HTML,,218.0,,,8621.0,,,,,,,,,,,,,,,,,,,,,,Century Acquisition Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1380.0,1380.0,,,,,,,,,1324759,,,,,,,,,,,2011-05-16,,HTML,7504.0,1380.0,,,3302.0,7504.0,,,,,,,,,,,,,,,,,,,,,Cereplast Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
5,725.0,,,,725.0,,,,,,42136,,,,,,,,,,,2011-05-16,,HTML,441292.0,725.0,,,441292.0,441292.0,,,,,,,,,,,,,,,,,,,,,"Chang-On International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1417624,,,,,,,,,,,2011-05-16,,HTML,28468.0,27662.0,,,27662.0,28468.0,,,,,,,,,,,,,,,,,,,,,"Changda International Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,302038.0,,,,,,,,,,1378270,,,,,,,,,,,2011-05-16,9874.0,HTML,98486.0,9874.0,,,813127.0,911613.0,,,,,,,,9874.0,9874.0,98486.0,,,,,,,,,,,"China Agri-Business, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,18691272.0,12935318.0,,,,,,,,,1410711,,,,,,,,,,,2011-05-16,4573101.0,HTML,3810918.0,4573101.0,,,67100629.0,72368478.0,,,,,,,,4573101.0,4573101.0,3810918.0,,,,,,,,,,,"China Armco Metals, Inc.",,,,,5755954.0,,,,,,,,,,,,,,,,,,,,,
9,1448477.0,1448477.0,,,,,,,,,1355042,,,,,,,,,,,2011-05-16,,HTML,71900728.0,1448477.0,,,71488505.0,71900728.0,,,,,,,,,,,,,,,,,,,,,China Auto Logistics Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,774569,,,,,,,,,,,2011-05-16,6565.0,HTML,445686.0,6565.0,,,6565.0,445686.0,,,,,,,,,,,,,,,,,,,,,CORTLAND BANCORP INC,,,,,,,,,,,,,6565.0,,,,,,,6565.0,,,,,,
1,2213.0,16233.0,,,,,,,,,892222,,,,,,,,,,,2011-05-16,825.0,HTML,,825.0,,,29237.0,,,,,,,,,825.0,,,,,,,,,,,,,"CRAFT BREWERS ALLIANCE, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,4159077.0,,,,,,,,,,1113524,,,,,,,,,,,2011-05-16,,HTML,,4159077.0,,,21614926.0,,,,,,,,,,,,,,,,,,,,,,CREATIVE VISTAS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35266.0,35266.0,,,,,,,,,1201135,,,,,,,,,,,2011-05-16,,HTML,,35266.0,,,181498.0,,,,,,,,,,,,,,,,,,,,,,CREDIT ONE FINANCIAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1857578.0,378079.0,,69917.0,1026297.0,182110.0,,,,,1373485,,,,,,,,,,,2011-05-16,,HTML,1018322.0,1857578.0,,,2199561.0,11980638.0,,,,,,,,,,1018322.0,,,,,,,,,,,"CROSS BORDER RESOURCES, INC.",,,,,201175.0,,,,,,,,,,,,,,,,,,,,,
5,3112708.0,,,,,3112708.0,,,,,1042187,,,,,,,,,,,2011-05-16,,HTML,3417099.0,3112708.0,,,19004908.0,3417099.0,,,,,,,,,,,,,,,,,,,,,CTI INDUSTRIES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1009583.0,,,,,,,,,,319156,,,,,,,,,,,2011-05-16,,HTML,29753605.0,1009583.0,,,1009583.0,29753605.0,,,,,,,,,,,,,,,,,,,,,CUBIC ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22929.0,,,,,,,,,,1058623,,,,,,,,,,,2011-05-16,5982.0,HTML,567287.0,5982.0,,,32005.0,643279.0,,,,,,,,5982.0,5982.0,567287.0,,,,,,,,,,,CUMULUS MEDIA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,332890.0,,,,,,,,,,1365832,,,,,,,,,,,2011-05-16,,HTML,,332890.0,,,2699611.0,,,,,,,,,,,,,,,,,,,,,,CYBRA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1091566,,,,,,,,,,,2011-05-16,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,CYIOS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33149573.0,33149573.0,,,,,,,,,1399356,,,,,,,,,,,2011-05-16,,HTML,52746463.0,33149573.0,,,49601840.0,52746463.0,,,,,,,,,,,,,,,,,,,,,"China BCT Pharmacy Group, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,1039816.0,239336.0,,,,,,,,,1470129,,,,,,,,,,,2011-05-16,,HTML,14843884.0,1039816.0,,,14843884.0,14843884.0,,,,,,,,,,,,,,,,,,,,,China Bilingual Technology & Education Group Inc.,,,,,800480.0,,,,,,,,,,,,,,,,,,,,,
2,5709985.0,,,,,,,,,,1284450,,,,,,,,,,,2011-05-16,38633100.0,HTML,61512968.0,38633100.0,,,57142991.0,61512968.0,,,38633100.0,38633100.0,,,,38633100.0,38633100.0,,,,,,,,,,,,"China Carbon Graphite Group, Inc.",38633100.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,1809908.0,3639134.0,,,,,,,,,1445941,,,,,,,,,,,2011-05-16,7458030.0,HTML,17046925.0,7458030.0,,,158477599.0,184371137.0,,,45631030.0,45631030.0,,,,7458030.0,7458030.0,17046925.0,,17046925.0,17046925.0,17046925.0,,,,,,,China Chemical Corp.,45631030.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,9976539.0,,,,,,,,,,1088787,,,,,,,,,,,2011-05-16,,HTML,26995874.0,9976539.0,,,26996.0,26995874.0,,,,,,,,,,,,,,,,,,,,,"China Direct Industries, Inc.",,,,,49538.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1464305,,,,,,,,,,,2011-05-16,,HTML,,5416401.0,,,5416401.0,,,,,,,,,,,,,,,,,,,,,,China Executive Education Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,860543,,,,,,,,,,,2011-05-16,,HTML,699359.0,629119.0,,,629119.0,699359.0,,,,,,,,,,,,,,,,,,,,,"China Grand Resorts, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,10678048.0,,,,10678048.0,,,,,,1448776,,,,,,,,,,,2011-05-16,10489624.0,HTML,38752752.0,10489624.0,,,38752752.0,38752752.0,,,10489624.0,10489624.0,,,,10489624.0,10489624.0,,,,,,,,,,,,"China Green Energy Industries, Inc.",10489624.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,2870300.0,2870300.0,,,,,,,,,1381807,,,,,,,,,,,2011-05-16,,HTML,6948822.0,2870300.0,,,6669709.0,6948822.0,,,,,,,,,,,,,,,,,,,,,China Growth CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22355291.0,22355291.0,,,,,,,,,1303330,,,,,,,,,,,2011-05-16,,HTML,297216022.0,22355291.0,,,22355291.0,297216022.0,,,,,,,,,,,,,,,,,,,,,"China Housing & Land Development, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
0,225024.0,,,,,,,,,,1421204,,,,,,,,,,,2011-05-13,,HTML,2204071.0,225024.0,,,343629.0,2204071.0,,,,,,,,,,,,,,,,,,,,,GENSPERA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,287566.0,42701.0,,,,,,,,,1096294,,,,,,,,,,,2011-05-13,,HTML,1715353.0,287566.0,,,896153.0,1715353.0,,,,,,,,,,,,,,,,,,,,,GFR PHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,146.0,,,,,,,,,,914142,,,,,,,,,,,2011-05-13,3710.0,HTML,12422.0,3710.0,,,12078.0,13231.0,809.0,,,,,,,3710.0,3710.0,,,,,,,,,,,,"GILMAN CIOCIA, INC.",3710.0,3710.0,,,,,,,,,,,,,,,,,,,,,,,,
3,15555.0,,,,,,,,,,1344907,,,,,,,,,,,2011-05-13,,HTML,21503.0,15555.0,,,18000.0,21503.0,,,,,,,,,,,,,,,,,,,,,"GLOBAL TRAFFIC NETWORK, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,67261.0,62961.0,,,,4300.0,,,,,1143238,,,,,,,,,,,2011-05-13,,HTML,,67261.0,,,198227.0,,,,,,,,,,,,,,,,,,,,,,GLOBETRAC INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1454742,,,,,,,,,,,2011-05-13,,HTML,,200297.0,,,200297.0,,,,,,,,,,,,,,,,,,,,,,"GMV Wireless, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,12.0,,,,,,,,,,1358099,,,,,,,,,,,2011-05-13,,HTML,,12.0,,,42.0,,,,,,,,,,,,,,,,,,,,,,GOLD HOLDINGS Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1072725,,,,,,,,,,,2011-05-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GOLD RESERVE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1173394,,,,,,,,,,,2011-05-13,,HTML,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,GOLDMAN SACHS HEDGE FUND PARTNERS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1418489,,,,,,,,,,,2011-05-13,,HTML,46978848.0,,,,,46978848.0,,,,,,,,,,,,,,,,,,,,,GRAND RIVER COMMERCE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3022277.0,3022277.0,,,,,,,,,763846,,,,,,,,,,,2011-05-16,3054228.0,HTML,17758425.0,3054228.0,,,14083408.0,40161287.0,,,3054228.0,,,,,3054228.0,3054228.0,17758425.0,,,17758425.0,17758425.0,,,,,,,China Industrial Waste Management Inc.,3054228.0,,,,,,,,,,,,,,,,,,,,,,,,,
1,2334137.0,,,,,,,,,,1311369,,,,,,,,,,,2011-05-16,13740248.0,HTML,473690478.0,13740248.0,,,71121159.0,551507604.0,,,16488298.0,16488298.0,,,,13740248.0,13740248.0,473690478.0,,473690478.0,473690478.0,473690478.0,,,,,,,China Infrastructure Investment CORP,16488298.0,,,,41292.0,,,,,,,,,,,,,,,,,,,,,
2,1912887.0,1295405.0,,,,,,,,,1337615,,,,,,,,,,,2011-05-16,4573101.0,HTML,,4573101.0,,,6896005.0,,,,4573101.0,,,,,4573101.0,4573101.0,,,,,,,,,,,,China Intelligence Information Systems Inc.,4573101.0,,,,617482.0,,,,,,,,,,,,,,,,,,,,,
3,136330.0,,,,,,,,,,1390662,,,,,,,,,,,2011-05-16,,HTML,2537835.0,136330.0,,,2537835.0,2537835.0,,,,,,,,,,,,,,,,,,,,,"China Jianye Fuel, Inc.",,,,,25278.0,,,,,,,,,,,,,,,,,,,,,
4,262362.0,,,,,,,,,,1017699,,,,,,,,,,,2011-05-16,,HTML,2323083.0,262362.0,,,2223303.0,2323083.0,,,,,,,,,,,,,,,,,,,,,"China Kangtai Cactus Bio-tech, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,1321250.0,1311605.0,9645.0,,,,,,,,888719,,,,,,,,,,,2011-05-16,,HTML,2094108.0,1321250.0,,,2094108.0,2094108.0,,,,,,,,,,,,,,,,,,,,,China Lithium Technologies Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3434561.0,,,,2433163.0,,,,,,1123493,,,,,,,,,,,2011-05-16,,HTML,,3434561.0,,,5350647.0,,,,,,,,,,,,,,,,,,,,,,China Logistics Group Inc,,,,,1001398.0,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1479526,,,,,,,,,,,2011-05-16,,HTML,6346549.0,301979.0,,,301979.0,6346549.0,,,,,,,,,,,,,,,,,,,,,"China Modern Agricultural Information, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,1129222.0,1129222.0,,,,,,,,,1470701,,,,,,,,,,,2011-05-16,8812651.0,HTML,11945374.0,8812651.0,,,10980543.0,11945374.0,,,8812651.0,,,,,8812651.0,8812651.0,,,,,,,,,,,,"China New Greenfood Co., Ltd",8812651.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,921.0,,,,,,,,,,1462109,,,,,,,,,,,2011-05-16,,HTML,,921.0,,,138689.0,,,,,,,,,,,,,,,,,,,,,,China PharmaHub Corp.,,,,,921.0,,,,,,,,,,,,,,,,,,,,,
0,1856134.0,1763037.0,,,,,,,,,1435530,,,,,,,,,,,2011-05-16,525086.0,HTML,,525086.0,,,9489128.0,,,,525086.0,,,,,525086.0,525086.0,,,,,,,,,,,,"China Polypeptide Group, Inc.",525086.0,,,,93097.0,1643930.0,,,,,,,,,,,,,,,,,,,,
1,1294912.0,1294912.0,,,,,,,,,1418134,,,,,,,,,,,2011-05-16,,HTML,2571888.0,1294912.0,,,2453853.0,2571888.0,,,,,,,,,,,,,,,,,,,,,"China Power Equipment, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,5484841.0,5484841.0,,,,,,,,,1448500,,,,,,,,,,,2011-05-16,3053388.0,HTML,16536358.0,3053388.0,,,15075321.0,16536358.0,,,3053388.0,,,,,3053388.0,3053388.0,,,,,,,,,,,,"China Power Technology, Inc.",3053388.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,4980726.0,,,,,,,,,,1044577,,,,,,,,,,,2011-05-16,11.0,HTML,,11.0,,,46438068.0,,,,11.0,,,,,11.0,11.0,,,,,,,,,,,,"China Precision Steel, Inc.",11.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,2.0,2.0,,,,,,,,,1422357,,,,,,,,,,,2011-05-16,5.0,HTML,5.0,5.0,,,1229313.0,1545899.0,,,5.0,5.0,,,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,,"China Printing & Packaging, Inc.",5.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,1825048.0,671814.0,,,,627458.0,,,,,1401371,,,,,,,,,,,2011-05-16,,HTML,,1825048.0,,,4562505.0,,,,,,,,,,,,,,,,,,,,,,China SHESAYS Medical Cosmetology Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1540686.0,8218246.0,,,,,,,,,1335106,,,,,,,,,,,2011-05-16,6097468.0,HTML,6310879.0,4722313.0,,,39286633.0,,,,,,,,,,,6310879.0,,,6310879.0,6310879.0,,,,,,,China Shenghuo Pharmaceutical Holdings Inc,,,,,,,,,,,,,,,,,,,,4722313.0,,,,,,
7,4159739.0,2640785.0,,,,,,,,,717588,,,,,,,,,,,2011-05-16,1248856.0,HTML,,1248856.0,,,20836877.0,,,,,,,,,1248856.0,1248856.0,,,,,,,,,,,,"China Solar & Clean Energy Solutions, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,1181487.0,4278295.0,,,,,,,,,1382702,,,,,,,,,,,2011-05-16,7032069.0,HTML,10306682.0,7032069.0,,,17212514.0,29592289.0,,,,,,,,7032069.0,7032069.0,10306682.0,,10306682.0,10306682.0,10306682.0,,,,,,,China TMK Battery Systems Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24284263.0,,,,,,,,,,1357531,,,,,,,,,,,2011-05-16,,HTML,,24284263.0,,,28915590.0,,,,,,,,,,,,,,,,,,,,,,China Tel Group Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6640657.0,6640657.0,,,,,,,,,819926,,,,,,,,,,,2011-05-16,,HTML,,6640657.0,,,9992880.0,,,,,,,,,,,,,,,,,,,,,,"China Wind Systems, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,
1,523.0,510.0,,,,,,,,,1376321,,,,,,,,,,,2011-05-16,,HTML,6646.0,523.0,,,6041.0,6646.0,,,,,,,,,,,,,,,,,,,,,"ChinaNet Online Holdings, Inc.",,,,,13.0,,,,,,,,,,,,,,,,,,,,,
2,114302.0,114302.0,,,,,,,,,1463961,,,,,,,,,,,2011-05-16,,TEXT,,114302.0,,,415536.0,,,,,,,,,,,,,,,,,,,,,,"Ciralight Global, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,125.0,125.0,,,,,,,,,1482075,,,,,,,,,,,2011-05-16,,HTML,9520.0,125.0,,,520.0,9520.0,,,,,,,,,,,,,,,,,,,,,"Citadel Exploration, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1367859,,,,,,,,,,,2011-05-16,,HTML,529482.0,,,,,529482.0,,,,,,,,,,,,,,,,,,,,,Citizens Community Bancorp Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1317682.0,1317682.0,,,,,,,,,1382219,,,,,,,,,,,2011-05-16,13660545.0,HTML,17751982.0,13660545.0,,,16303094.0,17751982.0,,,13660545.0,,,,,13660545.0,13660545.0,,,,,,,,,,,,"CleanTech Innovations, Inc.",13660545.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,12225.0,13614.0,,,,,,,,825.0,1508677,,,,,,,,,,,2011-05-16,,HTML,246925.0,12225.0,,,58427.0,319562.0,1741.0,,,,,,,,,246925.0,,,,,,,,,,,Colt Defense LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,12225.0,13614.0,,,,,,,,825.0,1512369,,,,,,,,,,,2011-05-16,,HTML,246925.0,12225.0,,,58427.0,319562.0,1741.0,,,,,,,,,246925.0,,,,,,,,,,,Colt Finance Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,101394.0,101394.0,,,,,,,,,1351901,,,,,,,,,,,2011-05-16,,HTML,983138.0,101394.0,,,101394.0,983138.0,,,,,,,,,,,,,,,,,,,,,Commonwealth Income & Growth Fund VI,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1323648,,,,,,,,,,,2011-05-16,,HTML,979633.0,,,,,979633.0,,,,,,,,,,,,,,,,,,,,,Community Bankers Trust Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1343034,,,,,,,,,,,2011-05-16,,HTML,13500.0,,,,,571536.0,,,,,,,,,,13500.0,,,,,,,,,,,Community Partners Bancorp,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2836.0,2836.0,,,,,,,,,1109879,,,,,,,,,,,2011-05-16,,HTML,12681.0,2836.0,,,11210.0,12681.0,,,,,,,,,,,,,,,,,,,,,"Computer Software Innovations, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,649437.0,649437.0,,,,,,,,,1120970,,,,,,,,,,,2011-05-16,,HTML,10888085.0,649437.0,,,4723585.0,10888085.0,,,,,,,,,,,,,,,,,,,,,Comstock Mining Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1353523,,,,,,,,,,,2011-05-16,,HTML,115618604.0,,,,,115618604.0,,,,,,,,,,,,,,,,,,,,,Congaree Bancshares Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
4,218.0,218.0,,,,,,,,,1505368,,,,,,,,,,,2011-05-16,,HTML,,218.0,,,8621.0,,,,,,,,,,,,,,,,,,,,,,Constellation Growth Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
5,518017.0,6861.0,,,,511156.0,,,,,1502377,,,,,,,,,,,2011-05-16,,HTML,,518017.0,,,6861.0,,,,,,,,,,,,,,,,,,,,,,"Contango ORE, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
