,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
0,14049.0,,,,,,,,,,1018216,,,,,,,,,,,2006-08-11,,HTML,17993.0,14049.0,,,14049.0,17993.0,,,,,,,,,,,,,,,,,,,,,WELLS REAL ESTATE FUND XI L P,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27191.0,,,,,,,,,,1072805,,,,,,,,,,,2006-08-11,,HTML,341027.0,27191.0,,,27191.0,341027.0,,,,,,,,,,,,,,,,,,,,,WELLS REAL ESTATE FUND XII LP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22024.0,,,,,,,,,,1127245,,,,,,,,,,,2006-08-11,,HTML,492773.0,22024.0,,,22024.0,492773.0,,,,,,,,,,,,,,,,,,,,,WELLS REAL ESTATE FUND XIII L P,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1206401,,,,,,,,,,,2006-08-11,,HTML,655075.0,,,,,655075.0,,,,,,,,,,,,,,,,,,,,,WELLS REAL ESTATE FUND XIV LP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,71748.0,,,,,,,,,,1042776,,,,,,,,,,,2006-08-11,,HTML,1412014.0,71748.0,,,71748.0,1412014.0,,,,,,,,,,,,,,,,,,,,,WELLS REAL ESTATE INVESTMENT TRUST INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,149425.0,149425.0,,,,,,,,,105668,,,,,,,,,,,2006-08-11,,HTML,,149425.0,,,149425.0,,109803.0,,,,,,,,,,,,,,,,,,,,WENDYS INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1115568,,,,,,,,,,,2006-08-11,,HTML,503424420.0,,,,,503424420.0,,,,,,,,,,,,,,,,,,,,,WGNB CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,348971.0,,,,120710.0,,,,,,865436,,,,,,,,,,,2006-08-11,5612.0,HTML,8538.0,5612.0,,,520863.0,636965.0,84.0,,,,,,8538.0,5612.0,,,,,,,,,,,,,WHOLE FOODS MARKET INC,,,,,228261.0,,,,,,,,,,,,,,,,,,,,,
8,40402.0,40402.0,,,,,,,,,923144,,,,,,,,,,,2006-08-11,,HTML,607656.0,40402.0,,,40402.0,1097384.0,,,,,,,,,,607656.0,,,,,,,,,,,WILLIAMS SCOTSMAN INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2715000.0,1360000.0,,,,245000.0,,,,,107454,,,,,,,,,,,2006-08-11,462000.0,HTML,28615000.0,462000.0,,,5162000.0,37447000.0,,,,,,,,462000.0,462000.0,28615000.0,,,,,,,,,,,WILSHIRE ENTERPRISES INC,,,,,1110000.0,,,,,,,,,,,,,,,,,,,,,
0,34374.0,,,,34374.0,,,,,,856710,,,,,,,,,,,2006-08-14,,HTML,331682.0,34374.0,,,67046.0,463166.0,,,,,,,,,,331682.0,,,,,,,,,,,ACG HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5225221.0,4474560.0,,736809.0,,,,,,,934445,,,,,,,,,,,2006-08-14,,TEXT,9867724.0,5225221.0,,,9867724.0,9867724.0,,,,,,,,,,,,,,,,,,,,,ACL SEMICONDUCTOR INC,,,,,13852.0,,,,,,,,,,,,,,,,,,,,,
2,6290832.0,2944137.0,,,,,,,,,1008848,,,,,,,,,,,2006-08-14,1020223.0,HTML,,1020223.0,,,23964717.0,,447249.0,,,,,,,1020223.0,1020223.0,,,,,,,,,,,,ACORDA THERAPEUTICS INC,1020223.0,1020223.0,,,3346695.0,,,,,,,,,,,,,,,,,,,,,
3,8369.0,3468.0,,,,4901.0,,,20.0,,918709,,,,,,,,,,,2006-08-14,5201.0,HTML,733.0,5201.0,,,13590.0,,,,,,,,,20.0,,733.0,,,,,,,,,,,ACT TELECONFERENCING INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,854.0,,,,,,,,7.0,,863650,,,,,,,,,,,2006-08-14,28.0,HTML,4605.0,28.0,,,4598.0,4605.0,,,,,,,,28.0,21.0,,,,,,,,,,,,ADAM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3671782.0,3147014.0,,,,524768.0,,,,,874292,,,,,,,,,,,2006-08-14,,HTML,,3671782.0,,,7836464.0,,,,,,,,,,,,,,,,,,,,,,ADDVANTAGE TECHNOLOGIES GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,659543.0,115871.0,,,,543672.0,,,,5427.0,796486,,,,,,,,,,,2006-08-14,,HTML,21088454.0,659543.0,,,15602.0,21088454.0,,,,,,,,,,,,,,,,,,,,,ADELPHIA COMMUNICATIONS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9388796.0,8630049.0,,,,758747.0,,,,,928373,,,,,,,,,,,2006-08-14,39566.0,HTML,145912.0,39566.0,,,9428362.0,,,,,,,,,39566.0,39566.0,145912.0,,,,,,,,,,,ADUDDELL INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15702838.0,,,344422.0,11389708.0,852603.0,,,,,849706,,,,,,,,,,,2006-08-14,1566063.0,HTML,18079084.0,1566063.0,,,25355556.0,,,,,,,,,1566063.0,1566063.0,18079084.0,,,,,,,,,,,ADVANCED ENVIRONMENTAL RECYCLING TECHNOLOGIES INC,,,,,3116105.0,,,,,,,,,,,,,,,,,,,,,
9,1757000.0,,,,,,,,,,869986,,,,,,,,,,,2006-08-14,1734000.0,HTML,5330000.0,1734000.0,,,5959000.0,,,,,,,,,1734000.0,1734000.0,5330000.0,,,,,,,,,,,ADVANCED PHOTONIX INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6443223.0,4052051.0,,,,2391172.0,,,,,1326686,,,,,,,,,,,2006-08-14,2150783.0,HTML,133101754.0,2150783.0,,,12180952.0,145282706.0,,,,,,,,2150783.0,2150783.0,133101754.0,,,,,,,,,,,155 East Tropicana Finance Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6443223.0,4052051.0,,,,2391172.0,,,,,1326688,,,,,,,,,,,2006-08-14,2150783.0,HTML,133101754.0,2150783.0,,,12180952.0,145282706.0,,,,,,,,2150783.0,2150783.0,133101754.0,,,,,,,,,,,"155 East Tropicana, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,
2,26329.0,15544.0,,,,10785.0,,,,,910638,,,,,,,,,,,2006-08-14,3645.0,HTML,3545.0,3645.0,,,45624.0,,,,,,,,,3645.0,3645.0,3545.0,,,,,,,,,,,3D SYSTEMS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9459.0,4732.0,,,,,,,,,1176435,,,,,,,,,,,2006-08-14,5870.0,TEXT,26217.0,5870.0,,,11753.0,26217.0,,5870.0,,,,,,5870.0,5870.0,,,,,,,,,,,,99 CENT STUFF INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,343432.0,,,,,,,,,,1040792,,,,,,,,,,,2006-08-14,6218.0,TEXT,,6218.0,,,2518869.0,,,,,,,,,6218.0,6218.0,,,,,,,,,,,,A CONSULTING TEAM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,356809,,,,,,,,,,,2006-08-14,27102.0,HTML,10752.0,27102.0,,,27102.0,343745.0,,,,,,,,,,10752.0,,,,,,,,,,,ABIGAIL ADAMS NATIONAL BANCORP INC,,,,,,,,,,,,,,,,,,,,27102.0,,,,,,
6,350103.0,350103.0,,,,,,,,,1310094,,,,,,,,,,,2006-08-14,,HTML,47311481.0,350103.0,,,37468674.0,47311481.0,,,,,,,,,,,,,,,,,,,,,ACCENTIA BIOPHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1176316,,,,,,,,,,,2006-08-14,69429.0,HTML,19679.0,69429.0,,,69429.0,556702.0,,,,,,,,,,19679.0,,,19679.0,19679.0,,,,,,,ACCESS NATIONAL CORP,,,,,,,,,,,,,187.0,,,,,,,69429.0,,,,,,
8,1432319.0,1041656.0,,,,,,,,,1048422,,,,,,,,,,,2006-08-14,5587020.0,HTML,23162163.0,5587020.0,,,2461704.0,23925167.0,763004.0,,,,,,,,,,,,,,,,,,,,ACCESS WORLDWIDE COMMUNICATIONS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,323.6,185.4,,,,,,,,,712034,,,,,,,,,,,2006-08-14,11.0,HTML,856.9,11.0,,,485.4,1487.0,,,,,,,,11.0,11.0,856.9,,,,,,,,,,,ACCO BRANDS CORP,,,,,138.2,14.4,,,,,,,,,,,,,,,,,,,,
0,1822.0,1822.0,,,,,,,,,1131554,,,,,,,,,,,2006-08-11,,HTML,,1822.0,,,9469.0,,,,,,,,,,,,,,,,,,,,,,SYNCHRONOSS TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1149000.0,1146000.0,,,,,,,,,749290,,,,,,,,,,,2006-08-11,19000.0,HTML,,19000.0,,,2075000.0,,,,,,,,,19000.0,19000.0,,,,,,,,,,,,SYNTHETECH INC,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,
2,84258.0,46502.0,,,,37756.0,,,,,1320051,,,,,,,,,,,2006-08-11,57.0,HTML,197847.0,57.0,,,89417.0,298798.0,1765.0,,,,,,,57.0,57.0,197847.0,,,,,,,,,,,"Securus Technologies, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,540437.0,281314.0,,,,259123.0,,,,,1028985,,,,,,,,,,,2006-08-11,51167.0,HTML,2231757.0,51167.0,,,591604.0,3127405.0,,,,,,,,51167.0,51167.0,2231757.0,,,,,,,,,,,"Spectrum Brands, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,13882417.0,13882417.0,,,,,,,765374.0,749167.0,108729,,,,,,,,,,,2006-08-11,765374.0,TEXT,35968212.0,765374.0,,,31680560.0,35968212.0,,,,,,,,765374.0,,,,,,,,,,,,,Sun Motor International Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3571418.0,1175499.0,,,2395919.0,,,,67033.0,44689.0,909724,,,,,,,,,,,2006-08-11,67033.0,HTML,,67033.0,,,5895013.0,,,,,,,,,67033.0,,0.0,,,,,,,,,,,TANDY LEATHER FACTORY INC,,,,,,3252659.0,,,,,,,,,,,,,,,,,,,,
6,844823.0,1274267.0,,,,,,,,,1124105,,,,,,,,,,,2006-08-11,531799.0,HTML,1127358.0,531799.0,,,6740630.0,16130708.0,,,,,,,,531799.0,531799.0,1127358.0,,,,,,,,,,,TARGACEPT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1028229.0,649078.0,,,,,,,,,1001614,,,,,,,,,,,2006-08-11,54751.0,HTML,1503046.0,54751.0,,,1082980.0,3158392.0,,,,,,,,54751.0,54751.0,1503046.0,,,,,,,,,,,TENGASCO INC,,,,,379151.0,,,,,,,,,,,,,,,,,,,,,
8,6573.0,2015.0,,,,4558.0,,,,,1261694,,,,,,,,,,,2006-08-11,,HTML,,6573.0,,,17519.0,,,,,,,,,,,,,,,,,,,,,,TESSERA TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,921051,,,,,,,,,,,2006-08-11,,HTML,611261.0,,,,,611261.0,,,,,,,,,,,,,,,,,,,,,TF FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,41190.0,13765.0,,,,27425.0,,,,,1062771,,,,,,,,,,,2006-08-14,150.0,HTML,471663.0,150.0,,,92294.0,,3221.0,,,,,,,150.0,150.0,471663.0,,,,,,,,,,,ADVANSTAR COMMUNICATIONS INC,,,,,,38538.0,,,,,,,,,,,,,,,,,,,,
1,13814.0,13814.0,,,,,,,,,1064243,,,,,,,,,,,2006-08-14,150.0,HTML,630929.0,150.0,,,97706.0,,3221.0,,,,,,,150.0,150.0,630929.0,,,,,,,,,,,ADVANSTAR INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59771.0,22585.0,,,,37186.0,,,,,910560,,,,,,,,,,,2006-08-14,81005.0,HTML,282934.0,81005.0,,,133925.0,734490.0,7480.0,,,,,,,81005.0,81005.0,282934.0,,,,,,,,,,,AFFINITY GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,126178.0,96090.0,,,,,,,,,1007508,,,,,,,,,,,2006-08-14,,TEXT,1925853.0,126178.0,,,622387.0,1925853.0,,,,,,,,,,,,,,,,,,,,,AFFINITY TECHNOLOGY GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2280400.0,581500.0,,,,1698900.0,,,,,908315,,,,,,,,,,,2006-08-11,,HTML,,2280400.0,,,14581900.0,,,,,,,,,,,,,,,,,,,,,,WINMARK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4551017.0,3177608.0,,,,,,,,,808011,,,,,,,,,,,2006-08-11,2876582.0,HTML,10515845.0,2876582.0,,,10514451.0,10515845.0,,,2876582.0,2876582.0,,,,2876582.0,2876582.0,,,,,,,,,,,,WINNER MEDICAL GROUP INC,2876582.0,,,,1373409.0,,,,,,,,,,,,,,,,,,,,,
2,135699.0,6737.0,,,,,,,,,1319896,,,,,,,,,,,2006-08-11,1640.0,HTML,2205500.0,1640.0,,,152099.0,2486098.0,128499.0,,,,,,,1640.0,1640.0,2205500.0,,,,,,,,,,,"Warner Chilcott Holdings CO III, LTD",,,,,128962.0,,,,,,,,,,,,,,,,,,,,,
3,10240896.0,10240896.0,,,,,,,,,839871,,,,,,,,,,,2006-08-11,16916455.0,HTML,26968177.0,16916455.0,,,30136534.0,69590036.0,,,,,,,,16916455.0,16916455.0,26968177.0,,,,,,,,,,,Warrior Energy Services CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16739.0,33357.0,,,,,,,,,1287151,,,,,,,,,,,2006-08-11,7789.0,HTML,643382.0,7789.0,,,100648.0,,,,,,,,,7789.0,7789.0,643382.0,,,,,,,,,,,XERIUM TECHNOLOGIES INC,,,,,,1486.0,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,351936,,,,,,,,,,,2006-08-11,261.0,HTML,486.0,261.0,,,261.0,486.0,,,,,,,,261.0,261.0,,,,,,,,,,,,XEROX CREDIT CORP,261.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,
6,3570.0,,,,3570.0,,,,,,1062624,,,,,,,,,,,2006-08-11,,TEXT,176468.0,3570.0,,,44065.0,236298.0,15765.0,,,,,,,,,176468.0,,,,,,,,,,,YALE INDUSTRIAL PRODUCTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17328.0,10727.0,,,,,,,,,1124566,,,,,,,,,,,2006-08-11,,HTML,367270.0,17328.0,,,59367.0,1444987.0,10192.0,,,,,,,,,367270.0,,,,,,,,,,,ZIFF DAVIS HOLDINGS INC,,,,,29419.0,,,,,,,,,,,,,,,,,,,,,
8,8237.0,12550.0,,,,,,,,,887568,,,,,,,,,,,2006-08-11,,HTML,10593.0,8237.0,,,2288.0,10593.0,,,,,,,,,,,,,,,,,,,,,ZOLL MEDICAL CORP,,,,,,22278.0,,,,,,,,,,,,,,,,,,,,
9,8548310.0,7691607.0,,,,801207.0,,,,,886912,,,,,,,,,,,2006-08-11,21557.0,TEXT,14411.0,21557.0,,,21243830.0,,,,,,,,,21557.0,21557.0,14411.0,,,,,,,,,,,ZUNICOM INC,,,,,55496.0,,,,,,,,,,,,,,,,,,,,,
0,163394.0,163394.0,,,,,,,955.0,,722077,,,,,,,,,,,2006-08-14,955.0,HTML,2744375.0,955.0,,,468753.0,3160140.0,415765.0,,,,,,,955.0,,,,,,,,,,,,,AMC ENTERTAINMENT INC,,,,,,180013.0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1330039,,,,,,,,,,,2006-08-14,,HTML,516354.0,4629.0,,,4629.0,516354.0,,,,,,,,,,,,,,,,,,,,,AMERICAN BANCORP OF NEW JERSEY INC,,,,,,4629.0,,,,,,,,,,,,,,,,,,,,
2,48770.0,32168.0,,,,,,,,,1324477,,,,,,,,,,,2006-08-14,,HTML,214800.0,48770.0,,,136523.0,395815.0,15429.0,,,,,,,,,214800.0,,,,,,,,,,,AMERICAN BARGE LINE CO,,,,,16602.0,,,,,,,,,,,,,,,,,,,,,
3,4786.0,1473.0,,,,23072.0,,,,,4611,,,,,,,,,,,2006-08-14,20377.0,TEXT,1663.0,20377.0,,,161402.0,342372.0,,,,,,,,20377.0,20377.0,1663.0,,,,,,,,,,,AMERICAN BILTRITE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34374.0,,,,34374.0,,,,,,856709,,,,,,,,,,,2006-08-14,,HTML,331682.0,34374.0,,,67046.0,463166.0,,,,,,,,,,331682.0,,,,,,,,,,,AMERICAN COLOR GRAPHICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11964466.0,,,,,,,,,,789868,,,,,,,,,,,2006-08-14,102375.0,HTML,5488907.0,102375.0,,,23010557.0,,,,,,,,,102375.0,102375.0,5488907.0,,,,,,,,,,,AMERICAN DAIRY INC,5508853.0,5508853.0,,,,,,,,,,,,,,,,,,,,,,,,
6,303268.0,303268.0,,,,,,,,,1111391,,,,,,,,,,,2006-08-14,,HTML,,303268.0,,,666268.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN ENERGY PRODUCTION INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1402277.0,1402277.0,,,,,,,0.0,,700721,,,,,,,,,,,2006-08-14,1115245.0,HTML,11276279.0,1115245.0,,,5723512.0,11276279.0,,,,,,,,1115245.0,1115245.0,,,,,,,,,,,,AMERICAN MEDICAL ALERT CORP,1115245.0,1115245.0,,,,,,,,,,,,,,,,,,,,,,,,
8,2369356.0,2369356.0,,,,,,,,,1090514,,,,,,,,,,,2006-08-14,625344.0,TEXT,1375757.0,625344.0,,,23349587.0,29439774.0,,,7504127.0,7504127.0,,,,625344.0,625344.0,1375757.0,,1375757.0,1375757.0,1375757.0,,,,,,,AMERICAN ORIENTAL BIOENGINEERING INC,7504127.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1102238,,,,,,,,,,,2006-08-14,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,AMERICAN REALTY INVESTORS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,480.2,70.2,,,,,,,,,3202,,,,,,,,,,,2006-08-14,27.1,HTML,818.5,27.1,,,1400.0,,,,,,,,,27.1,27.1,818.5,,,,,,,,,,,ALASKA AIRLINES INC,,,,,410.0,,,,,,,,,,,,,,,,,,,,,
5,2669.0,,,,,,,,4412.0,,1166568,,,,,,,,,,,2006-08-14,4412.0,HTML,611218.0,4412.0,,,85219.0,611218.0,,,,,,,,4412.0,,,,,,,,,,,,,ALION SCIENCE & TECHNOLOGY CORP,,,,,26469.0,,,,,,,,,,,,,,,,,,,,,
6,28992.0,,,,,,,,,,874663,,,,,,,,,,,2006-08-14,1239.0,HTML,1200.0,1239.0,,,91267.0,378590.0,6677.0,,,,,,,1239.0,1239.0,1200.0,,,,,,,,,,,ALKERMES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,74991000.0,74630000.0,,,,,,,,,818074,,,,,,,,,,,2006-08-14,492000.0,TEXT,96402000.0,492000.0,,,82848000.0,,,,,,,,,492000.0,492000.0,96402000.0,,,,95189000.0,95189000.0,,,,,,ALL AMERICAN SEMICONDUCTOR INC,,,,,361000.0,,,,,1213000.0,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1140472,,,,,,,,,,,2006-08-14,,HTML,767702500.0,,,,,767702500.0,,,,,,,,,,,,,,,,,,,,,ALLIANCE BANCSHARES CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1181001,,,,,,,,,,,2006-08-14,,HTML,615238.0,,,,,615238.0,,,,,,,,,,,,,,,,,,,,,ALLIANCE BANKSHARES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,115578.0,24843.0,,,,89604.0,,,,,909950,,,,,,,,,,,2006-08-14,,HTML,4527.0,115578.0,,,264638.0,76484.0,71957.0,,,,,,,,,,,,,,,,,,,,ALLIED HOLDINGS INC,,,,,1131.0,,,,,,,,,,,,,,,,,,,,,
1,29217.0,,,,,,,,,,1163348,,,,,,,,,,,2006-08-14,,HTML,500000.0,29217.0,,,29217.0,5828324.0,,,,,,,,,,500000.0,,,,,,,,,,,ALLIED WORLD ASSURANCE CO HOLDINGS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1012.0,866.0,,,,,,,,,1020391,,,,,,,,,,,2006-08-14,,HTML,6141.0,1012.0,,,6084.0,6141.0,,,,,,,,,,,,,,,,,,,,,ALLIN CORP,,,,,146.0,,,,,,,,,,,,,,,,,,,,,
3,5163921.0,5163921.0,,,,,,,,,1072293,,,,,,,,,,,2006-08-14,4697601.0,TEXT,,2300000.0,,,9375638.0,,,,,,,,,2397601.0,2397601.0,,,,,,,,,,,,ALLSTATES WORLDCARGO INC,2397601.0,2397601.0,,,,,,,,,,,,,,,,,2300000.0,2300000.0,,,,,,
4,7990827.0,2414356.0,,,,,,,,,799231,,,,,,,,,,,2006-08-14,0.0,TEXT,10070542.0,0.0,,,8794336.0,10070542.0,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,ALMOST FAMILY INC,,,,,5576471.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,814046,,,,,,,,,,,2006-08-14,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,ALP LIQUIDATING TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4943.0,993.0,,,,,,,,,4164,,,,,,,,,,,2006-08-14,,HTML,461.0,4943.0,,,25247.0,19891.0,18852.0,,,,,,,,,461.0,,,,,,,,,,,ALPINE GROUP INC /DE/,,,,,19891.0,,,,,,,,,,,,,,,,,,,,,
7,274748.0,630396.0,,,,,,,,,878903,,,,,,,,,,,2006-08-14,,HTML,1310189.0,274748.0,,,274748.0,1310189.0,,,,,,,,,,,,,,,,,,,,,ALTEON INC /DE,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1113.0,1049.0,,,,64.0,,,,,1003607,,,,,,,,,,,2006-08-14,,HTML,,1113.0,,,2873.0,,,,,,,,,,,,,,,,,,,,,,ALTIGEN COMMUNICATIONS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,276750,,,,,,,,,,,2006-08-14,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,AMBER RESOURCES CO OF COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,
0,467.0,467.0,,,,,,,,,818033,,,,,,,,,,,2006-08-14,,TEXT,,467.0,,,2301.0,,,,,,,,,,,,,,,,,,,,,,AP PHARMA INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3275.0,1449.0,,,,1826.0,,,,,938113,,,,,,,,,,,2006-08-14,,HTML,25405.0,3275.0,,,2145.0,25405.0,,,,,,,,,,,,,,,,,,,,,APOLLO GOLD CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1019883,,,,,,,,,,,2006-08-14,17565359.0,HTML,35066.0,17565359.0,,,17565359.0,612442716.0,,,,,,,,,,35066.0,,,,,,,,,,,APPALACHIAN BANCSHARES INC,,,,,,,,,,,,,9970.0,,,,,,,17565359.0,,,,,,
3,1780.0,64161.0,,,,,,,,,1144326,,,,,,,,,,,2006-08-14,21727.0,HTML,551093.0,21727.0,,,1966.0,1966.0,6593.0,,,,,,,21727.0,21727.0,551093.0,,,,,,,,,,,APPLETON PAPERS INC/WI,,,,,80305.0,,,,,,,,,,,,,,,,,,,,,
4,1237.0,1237.0,,,,,,,,,816066,,,,,,,,,,,2006-08-14,,HTML,8585.0,1237.0,,,7779.0,8585.0,,,,,,,,,,,,,,,,,,,,,APPLIED IMAGING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2208.0,2208.0,,,,,,,,,932112,,,,,,,,,,,2006-08-14,1625.0,HTML,4875.0,1625.0,,,24336.0,29472.0,85.0,,,,,,,,,4875.0,,,,,,,,,,,APPLIX INC /MA/,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1245.0,672.0,,,,,,,,,1013238,,,,,,,,,,,2006-08-14,,HTML,,1245.0,,,5006.0,,,,,,,,,,,,,,,,,,,,,,ARADIGM CORP,,,,,573.0,,,,,,,,,,,,,,,,,,,,,
7,392423.0,,,,,,,,,,1230358,,,,,,,,,,,2006-08-14,,HTML,18517072.0,392423.0,,,392423.0,18517072.0,,,,,,,,,,,,,,,,,,,,,ARC CORPORATE REALTY TRUST INC,,,,,,,,,,,,,,,,,,,,,,,,,,
