,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
6,,,,,,,,,,,857855,,,,,,,,,,,2007-11-07,,HTML,107996.0,63073.0,,,63073.0,7346839.0,,,,,,,,,,107996.0,,,,,,,,,,,UNITED COMMUNITY BANKS INC,,,,,,63073.0,,,,,,,,,,,,,,,,,,,,
7,668805.0,479873.0,,,,188932.0,,,,,355999,,,,,,,,,,,2007-11-07,,HTML,150700.0,668805.0,,,670071.0,887983.0,54994.0,,,,,,,,,150700.0,,,,,,,,,,,UNITED STATIONERS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,69122.0,,,,,,,,,,102379,,,,,,,,,,,2007-11-07,18533.0,HTML,73445.0,18533.0,,,826614.0,1055271.0,136588.0,,,,,,,18533.0,18533.0,73445.0,,,552.0,552.0,,,,,,,URS CORP /NEW/,,,,,,,,,,,,,,,,,,,,,,,,,,
9,39805.0,10241.0,,,,,,,,,896264,,,,,,,,,,,2007-11-07,,HTML,,39805.0,,,39805.0,,1673.0,,,,,,,,,,,,,,,,,,,,USANA HEALTH SCIENCES INC,,,,,29564.0,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,25600,,,,,,,,,,,2007-11-08,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,AMERICAN GENERAL FINANCE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5690340.0,,,,,,,,,,1073146,,,,,,,,,,,2007-11-08,103250.0,HTML,11343258.0,103250.0,,,2098376.0,20104969.0,,,,,,,,103250.0,103250.0,11343258.0,,,,,,,,,,,AMERICAN INTERNATIONAL INDUSTRIES INC,320336.0,320336.0,,,,,,,,,,,,,,,,,,,,,,,,
2,12260.0,,,,,,,,,,804138,,,,,,,,,,,2007-11-08,,HTML,240769.0,12260.0,,,12260.0,,,,,,,,,,,240769.0,,,,240769.0,240769.0,,,,,,AMERICAN LAND LEASE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19861.0,18286.0,,,,,,,,,1114200,,,,,,,,,,,2007-11-08,48919.0,HTML,667664.0,48919.0,,,74253.0,784420.0,,,,,,,,48919.0,48919.0,667664.0,,,,,,,,,,,AMERICAN MEDICAL SYSTEMS HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,741516,,,,,,,,,,,2007-11-08,,HTML,668220.0,,,,,668220.0,,,,,,,,,,,,,,,,,,,,,AMERICAN NATIONAL BANKSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8785.0,2072.0,,,,6713.0,,,,,1121783,,,,,,,,,,,2007-11-08,,HTML,200748.0,8785.0,,,8785.0,200748.0,,,,,,,,,,,,,,,,,,,,,AMERICAN SPECTRUM REALTY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15026.0,15026.0,,,,,,,,,5981,,,,,,,,,,,2007-11-08,3080.0,HTML,55181.0,3080.0,,,60535.0,117117.0,,,,,,,,3080.0,3080.0,55181.0,,,,,,,,,,,AMERICAN VANGUARD CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,726990,,,,,,,,,,,2007-11-08,,HTML,1795324.0,,,,,1795324.0,,,,,,,,,,,,,,,,,,,,,AMERICANWEST BANCORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31530.0,,,,,,,,,,52428,,,,,,,,,,,2007-11-08,,TEXT,3987278.0,31530.0,,,31530.0,3987278.0,,,,,,,,,,,,,,,,,,,,,AMERIPRISE CERTIFICATE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
9,327859.0,327859.0,,,,,,,,,945828,,,,,,,,,,,2007-11-08,,HTML,287643.0,327859.0,,,287643.0,287643.0,,,,,,,,,,,,,,,,,,,,,AMERITYRE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1941.0,972.0,,,,969.0,,,,,1109196,,,,,,,,,,,2007-11-07,,HTML,,1941.0,,,10350.0,,,,,,,,,,,,,,,,,,,,,,TELIK INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,869.0,207.0,,,,,,,,,731939,,,,,,,,,,,2007-11-07,43.0,HTML,1625.0,43.0,,,630.0,3025.0,294.0,,,,,,,43.0,43.0,1625.0,,,,,,,,,,,TEMPLE INLAND INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1204066.0,,,38023.0,,,,,,,857644,,,,,,,,,,,2007-11-07,,HTML,1399204.0,1204066.0,,,31539.0,,426.0,,,,,,,,,1399204.0,,,,,,,,,,,TEPPCO PARTNERS LP,,,,,,,,,,377000.0,,,,,,,,,,,,,,,,
3,4397526.0,,,,3113342.0,1284184.0,,,1077067.0,686697.0,799165,,,,,,,,,,,2007-11-07,4524399.0,HTML,,4524399.0,,,11806907.0,,,,,,,,,4524399.0,3447332.0,,,,,,,,,,,,TGC INDUSTRIES INC,3447332.0,3447332.0,,,,,,,,,,,,,,,,,,,,,,,,
4,11213.0,5954.0,,,,,,,,,1080014,,,,,,,,,,,2007-11-07,98.0,HTML,,98.0,,,57136.0,,8281.0,,,,,,,98.0,98.0,,,,,,,,,,,,THERAVANCE INC,98.0,98.0,,,2795.0,,,,,,,,,,,,,,,,,,,,,
5,1413.0,780.0,,,,633.0,,,,,1183765,,,,,,,,,,,2007-11-07,,HTML,7441.0,1413.0,,,5974.0,7441.0,,,,,,,,,,,,,,,,,,,,,THRESHOLD PHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1170605,,,,,,,,,,,2007-11-07,,HTML,3179600.0,34220.0,,,34220.0,3179600.0,,,,,,,,,,,,,,,,,,,,,TIERONE CORP,,,,,,34220.0,,,,,,,,,,,,,,,,,,,,
7,104185.0,104185.0,,,,,,,,,814361,,,,,,,,,,,2007-11-07,,HTML,308263.0,104185.0,,,281857.0,323758.0,15495.0,,,,,,,,,,,,,,,,,,,,TIMBERLAND CO,,,,,,,,,,,,,,,,,,,,,,,,,,
8,65.0,301.0,,,,,,,,,1377013,,,,,,,,,,,2007-11-07,,HTML,14178.0,65.0,,,2405.0,,,,,,,,,,,14178.0,,,,,,,,,,,TIME WARNER CABLE INC.,,,,,1244.0,,,,,,,,,,,,,,,,,,,,,
9,6173.0,1071.0,,,,,,,,,1105705,,,,,,,,,,,2007-11-07,,HTML,37056.0,6173.0,,,10902.0,,,,,,,,,,,37056.0,,,,,,,,,,,TIME WARNER INC,,,,,5102.0,,,,,,,,,,,,,,,,,,,,,
0,29419.0,,,75786.0,50903.0,,,,,,859163,,,,,,,,,,,2007-11-08,0.0,HTML,264257.0,0.0,,,207360.0,264257.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,AVX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1146.0,1146.0,,,,,,,,,1015739,,,,,,,,,,,2007-11-08,,HTML,,1146.0,,,3288.0,,,,,,,,,,,,,,,,,,,,,,AWARE INC /MA/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34252.0,21891.0,,,,,,,,,1113232,,,,,,,,,,,2007-11-08,,HTML,,34252.0,,,84792.0,,6667.0,,,,,,,,,,,,,,,,,,,,AXCELIS TECHNOLOGIES INC,,,,,7727.0,,,,,,,,,,,,,,,,,,,,,
3,424949.0,374686.0,,,,50263.0,,,,,1325955,,,,,,,,,,,2007-11-08,5719.0,HTML,528261.0,5719.0,,,166667.0,1252378.0,64440.0,,,,,,,5719.0,5719.0,528261.0,,,,,,,,,,,"Alon USA Energy, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,41551.0,40546.0,,1005.0,,,,,,,1344596,,,,,,,,,,,2007-11-08,31.0,HTML,8.0,31.0,,,61265.0,352700.0,,,,,,,,31.0,31.0,8.0,,,,,,,,,,,"American Railcar Industries, Inc./DE",,,,,,,,,,,,,,,,,,,,,,,,,,
5,6271.0,33447.0,,,,,,,,17339.0,1305168,,,,,,,,,,,2007-11-08,21048.0,HTML,234758.0,21048.0,,,109918.0,363337.0,1322.0,,,,,,252097.0,21048.0,,,,,,,,,,,,,American Reprographics CO,,,,,,,,,,,,,,,,,,,,,,,,,,
6,61410.0,22077.0,,3581.0,,32275.0,,,,,1347218,,,,,,,,,,,2007-11-08,35.0,HTML,1182928.0,35.0,,,172213.0,,,,,,,,,35.0,35.0,1182928.0,,,,,,,,,,,"Atlas Pipeline Holdings, L.P.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,16720.0,16720.0,,,,,,,,,9342,,,,,,,,,,,2007-11-08,,HTML,484821.0,16720.0,,,110831.0,484821.0,,,,,,,,,,,,,,,,,,,,,BALDOR ELECTRIC CO,,,,,,7273.0,,,,,,,,,,,,,,,,,,,,
8,39848.0,,,,,,,,,,9346,,,,,,,,,,,2007-11-08,,TEXT,,39848.0,,,39848.0,,,,,,,,,,,,,,,,,,,,,,BALDWIN & LYONS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2301.0,,,,,,,,,,9466,,,,,,,,,,,2007-11-08,295.5,HTML,647.2,295.5,,,5811.0,586.2,,,,,,,,295.5,295.5,647.2,,,,,,,,,,,BALTIMORE GAS & ELECTRIC CO,,,,,52.2,,,,,1214.0,,,,,,,,,,,,,,,,
0,67022.0,67022.0,,,,,,,674.0,567.0,1336917,,,,,,,,,,,2007-11-07,2759.0,HTML,1436.0,2759.0,,,118188.0,123491.0,3300.0,,,,,,,2759.0,2085.0,1436.0,,,,,,,,,,,"Under Armour, Inc.",,,,,,8309.0,,,,,,,,,,,,,,,,,,,,
1,8145.0,8145.0,,,,,,,15.0,,1035002,,,,,,,,,,,2007-11-07,60.0,HTML,,60.0,,,10242.0,,1856.0,,,,,,,60.0,,,,,,,,,,,,,VALERO ENERGY CORP/TX,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5333.0,5333.0,,,,,,,,,1044777,,,,,,,,,,,2007-11-07,,HTML,25234.0,5333.0,,,23471.0,25234.0,,,,,,,,,,,,,,,,,,,,,VASCO DATA SECURITY INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1195.0,23905.0,,,,,,,,30717.0,817366,,,,,,,,,,,2007-11-07,,HTML,531485.0,1195.0,,,108795.0,,53264.0,,,,,,,,,531485.0,,,,,,,,,,,VCA ANTECH INC,,,,,43353.0,,,,,,,,,,,,,,,,,,,,,
4,111839.0,53432.0,,,,58407.0,,,,,797721,,,,,,,,,,,2007-11-07,,HTML,133405.0,111839.0,,,112940.0,133405.0,,,,,,,,,,,,,,,,,,,,,VIASAT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29896.0,2148.0,,,,,,,,,1042185,,,,,,,,,,,2007-11-07,,HTML,73862.0,29896.0,,,70440.0,73862.0,,,,,,,,,,,,,,,,,,,,,VIGNETTE CORP,,,,,4799.0,,,,,,,,,,,,,,,,,,,,,
6,575547.0,,,,,,,,,,1040765,,,,,,,,,,,2007-11-07,,HTML,14539082.0,575547.0,,,575547.0,14539082.0,,,,,,,,,,,,,,,,,,,,,VORNADO REALTY LP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,897000.0,,,,,,,,,,1328300,,,,,,,,,,,2007-11-07,,HTML,2912000.0,897000.0,,,897000.0,2912000.0,,,,,,,,,,,,,,,,,,,,,"Vestin Realty Mortgage I, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,5787000.0,,,,,,,,,,1327603,,,,,,,,,,,2007-11-07,,HTML,69194000.0,5787000.0,,,5787000.0,69194000.0,,,,,,,,,,,,,,,,,,,,,"Vestin Realty Mortgage II, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1356628,,,,,,,,,,,2007-11-07,,HTML,1416631.0,,,,,1416631.0,,,,,,,,,,,,,,,,,,,,,ViewPoint Financial Group,,,,,,,,,,,,,,,,,,,,,,,,,,
0,187.0,,,,,,,,,,1125264,,,,,,,,,,,2007-11-08,,HTML,33702.0,187.0,,,187.0,33702.0,,,,,,,,,,,,,,,,,,,,,ATEL CAPITAL EQUIPMENT FUND IX LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,166577.0,21432.0,,,,145145.0,,,,,1135185,,,,,,,,,,,2007-11-08,27064.0,HTML,371580.0,27064.0,,,193641.0,,,,,,,,371580.0,27064.0,,,,,,,,,,,,,ATLAS AIR WORLDWIDE HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61455.0,22077.0,,3747.0,,32057.0,,,,,1092914,,,,,,,,,,,2007-11-08,35.0,HTML,1157928.0,35.0,,,171995.0,,,,,,,,,35.0,35.0,1157928.0,,,,,,,,,,,ATLAS PIPELINE PARTNERS LP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,357351.0,,,,115364.0,241987.0,,,,,872448,,,,,,,,,,,2007-11-08,83755.0,HTML,22062.0,83755.0,,,459734.0,704185.0,222389.0,,,,,,,83755.0,83755.0,22062.0,,,,,,,,,,,ATMEL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,163460.0,,,,,,,,,,1123647,,,,,,,,,,,2007-11-08,184552.0,HTML,1449207.0,184552.0,,,216462.0,1800067.0,,,,,,,,184552.0,184552.0,1449207.0,,,,,,,,,,,ATP OIL & GAS CORP,,,,,24265.0,,,,,,,,,,,,,,,,,,,,,
5,7290.0,,,,,,,,,,701288,,,,,,,,,,,2007-11-08,,HTML,,7290.0,,,7290.0,,6433.0,,,,,,,,,,,,,,,,,,,,ATRION CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8575221.0,,,,,,,,,,1325460,,,,,,,,,,,2007-11-08,,HTML,38517131.0,8575221.0,,,18504.0,38845704.0,328573.0,,,,,,,,,,,,,,,,,,,,ATS CORP,,,,,509873.0,,,,,,,,,,,,,,,,,,,,,
7,1635.0,3272.0,,,,,,,,,824068,,,,,,,,,,,2007-11-08,1843.0,HTML,,1843.0,,,766.0,,,,,,,,,1843.0,1843.0,,,,,,,,,,,,ATS MEDICAL INC,1843.0,1843.0,,,1347.0,,,,,,,,,,,,,,,,,,,,,
8,2728.0,,,,,,,,,,932903,,,,,,,,,,,2007-11-08,,HTML,12835.0,2728.0,,,3417.0,12835.0,,,,,,,,,,,,,,,,,,,,,AVIGEN INC \DE,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1260.0,250.0,,,,,,,,,723612,,,,,,,,,,,2007-11-08,11.0,HTML,1789.0,11.0,,,1271.0,,1012.0,,,,,,,11.0,11.0,1789.0,,,,,,,,,,,"AVIS BUDGET GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1132651,,,,,,,,,,,2007-11-08,3361535.0,HTML,23000000.0,3361535.0,,,7916931.0,739675035.0,,,,,,,,,,23000000.0,,,23000000.0,23000000.0,,,,,,,AMES NATIONAL CORP,,,,,,4555396.0,,,,,,,3361535.0,,,,,,,3361535.0,,,,,,
1,320585.0,,,,320585.0,,,,,,1047127,,,,,,,,,,,2007-11-08,161918.0,HTML,1541528.0,161918.0,,,646142.0,2527396.0,33718.0,,,,,,,486888.0,486888.0,1541528.0,,,,,,,,,,,AMKOR TECHNOLOGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21930.0,,,,,,,,,,1142750,,,,,,,,,,,2007-11-08,17217.0,HTML,331306.0,17217.0,,,123693.0,367006.0,35700.0,,,,,,,17217.0,17217.0,,,,,,,,,,,,AMN HEALTHCARE SERVICES INC,17217.0,17217.0,,,26007.0,,,,,,,,,,,,,,,,,,,,,
3,9919.0,,,,,,,,,,731859,,,,,,,,,,,2007-11-08,,HTML,114510.0,9919.0,,,3596.0,114510.0,,,,,,,,,,,,,,,,,,,,,AMPAL-AMERICAN ISRAEL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29833.0,23695.0,,,,6138.0,,,1775.0,0.0,940332,,,,,,,,,,,2007-11-08,1775.0,HTML,38000.0,1775.0,,,29833.0,,3271.0,,,,,,,1775.0,,38000.0,,,,,,,,,,,ANADIGICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,31302.0,27600.0,,,,,,,,,6292,,,,,,,,,,,2007-11-08,,HTML,,31302.0,,,46132.0,,275.0,,,,,,,,,,,,,,,,,,,,ANALYSTS INTERNATIONAL CORP,,,,,3702.0,,,,,,,,,,,,,,,,,,,,,
6,695181.0,,,,,,,,,,796655,,,,,,,,,,,2007-11-08,,HTML,8069815.0,695181.0,,,1028236.0,8069815.0,,,,,,,,,,,,,,,,,,,,,ANTS SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,315293,,,,,,,,,,,2007-11-08,14.0,HTML,18208.0,14.0,,,14.0,18208.0,,,,,,,,,,,,,,,,,,,,,AON CORP,,,,,,,,,,,,,,,,,,,,14.0,,,,,,
8,173.4,113.7,,,,,,,,,66960,,,,,,,,,,,2007-11-08,2.3,HTML,1035.0,2.3,,,331.1,1241.0,,,,,,,,2.3,2.3,1035.0,,,,,,,,,,,AQUILA  INC,,,,,59.7,,,,,,,,,,,,,,,,,,,,,
9,644.0,5512.0,,,,,,,,,7084,,,,,,,,,,,2007-11-08,2562.0,HTML,4733.0,2523.0,,,11526.0,6046.0,,,,,,,,39.0,39.0,4733.0,,,17.0,17.0,,,,,,,ARCHER DANIELS MIDLAND CO,,,,,,,,,,,,,,,,,,,,2523.0,,,,,,
0,,,,,,,,,,,760498,,,,,,,,,,,2007-11-08,16332.0,HTML,909.0,16332.0,,,16332.0,3187467.0,,,,,,,,,,909.0,,,909.0,909.0,,,,,,,BANCFIRST CORP /OK/,,,,,,,,,,,,,,,,,,,,16332.0,,,,,,
1,,,,,,,,,,,1109525,,,,,,,,,,,2007-11-08,,HTML,1374827.0,,,,,1374827.0,,,,,,,,,,,,,,,,,,,,,BANCORP RHODE ISLAND INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,701853,,,,,,,,,,,2007-11-08,,HTML,11964578.0,,,,,11964578.0,,,,,,,,,,,,,,,,,,,,,BANCORPSOUTH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,934547,,,,,,,,,,,2007-11-08,20054.0,HTML,1063121.0,20054.0,,,20054.0,1063121.0,,,,,,,,,,,,,,,,,,,,,BANK OF KENTUCKY FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,20054.0,,,,,,
4,,,,,,,,,,,1038205,,,,,,,,,,,2007-11-08,,HTML,2459118.0,,,,,2459118.0,,,,,,,,,,,,,,,,,,,,,BANK OF THE OZARKS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2005.0,968.0,,,,,,,,,902791,,,,,,,,,,,2007-11-08,1442.0,HTML,,1442.0,,,53137.0,,,,,,,,,1442.0,1442.0,,,,,,,,,,,,BARRETT BUSINESS SERVICES INC,,,,,1037.0,,,,,,,,,,,,,,,,,,,,,
6,2574180.0,2574180.0,,,,,,,,,1099160,,,,,,,,,,,2007-11-08,3750000.0,HTML,150625000.0,3750000.0,,,15733552.0,210376152.0,1150751.0,,,,,,,3750000.0,3750000.0,150625000.0,,,,,,,,,,,BEASLEY BROADCAST GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,402606.0,344676.0,,,,57930.0,,,,,863436,,,,,,,,,,,2007-11-08,88657.0,HTML,12179.0,88657.0,,,182543.0,274688.0,31575.0,,,,,,12179.0,88657.0,,,,,,,,,,,,,BENCHMARK ELECTRONICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,978.0,15582.0,,,,,,,,,821616,,,,,,,,,,,2007-11-08,554.0,HTML,15559.0,247.0,,,25105.0,49476.0,8812.0,,,,,,,307.0,307.0,15559.0,,,,,,,,,,,BENTLEY PHARMACEUTICALS INC,,,,,1571.0,,,,,,,,,,,,,,,247.0,,,,,,
9,,,,,,,,,,,937969,,,,,,,,,,,2007-11-08,,TEXT,11132502.0,,,,,11132502.0,,,,,,,,,,,,,,,,,,,,,BERTHEL GROWTH & INCOME TRUST I,,,,,,,,,,,,,,,,,,,,,,,,,,
0,569508.0,,,,,,,,,,1275477,,,,,,,,,,,2007-11-08,,HTML,1408112155.0,569508.0,,,569508.0,1408112155.0,,,,,,,,,,,,,,,,,,,,,"BIMINI CAPITAL MANAGEMENT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,16.0,,,,653.0,,,,,,12355,,,,,,,,,,,2007-11-08,660.0,HTML,1169.0,510.0,,,2142.0,25.0,723.0,,,,,,,150.0,150.0,1169.0,,,,,,,,,,,BLACK & DECKER CORP,,,,,978.0,,,,,,,,,,,,,,,510.0,,,,,,
2,83347.0,83347.0,,,,,,,,2252.0,849547,,,,,,,,,,,2007-11-08,,HTML,230324.0,83347.0,,,239856.0,490609.0,,,,,,,,,,230324.0,,,,,,,,,,,BLACK BOX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2238.0,2238.0,,,,,,,,,1106942,,,,,,,,,,,2007-11-08,,HTML,,2238.0,,,141346.0,,,,,,,,,,,,,,,,,,,,,,BLACKBOARD INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45470.0,40334.0,,,,5136.0,,,,,1091171,,,,,,,,,,,2007-11-08,,HTML,,45470.0,,,45714.0,,,,,,,,,,,,,,,,,,,,,,BLUE NILE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6689.0,7921.0,,,,7550.0,,,,,833845,,,,,,,,,,,2007-11-08,1940.0,HTML,53974.0,1940.0,,,9505.0,53974.0,,,,,,,,1940.0,1940.0,,,,,,,,,,,,BOOTS & COOTS INTERNATIONAL WELL CONTROL INC,,,,,3321.0,,,,,,,,,,,,,,,,,,,,,
6,7932.0,6205.0,,,,1727.0,,,,,1073349,,,,,,,,,,,2007-11-08,,HTML,47307.0,7932.0,,,38898.0,47307.0,,,,,,,,,,,,,,,,,,,,,BOTTOMLINE TECHNOLOGIES INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14052266.0,9333738.0,,,,4718528.0,,,,,1023734,,,,,,,,,,,2007-11-08,6198899.0,HTML,42038.0,6198899.0,,,20769278.0,,,,,,,,,6198899.0,6198899.0,42038.0,,,,,,,,,,,"BPZ RESOURCES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,7319796.0,7319796.0,,,,,,,,,864268,,,,,,,,,,,2007-11-08,15660085.0,HTML,53400000.0,15660085.0,,,47343051.0,1728612.0,,,,,,,,15660085.0,15660085.0,53400000.0,,,,,,,,,,,BRADLEY PHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,316137.0,155565.0,,,,160572.0,,,,,14195,,,,,,,,,,,2007-11-08,286318.0,HTML,268048.0,170179.0,,,488253.0,,36422.0,,,,,,,116139.0,116139.0,268048.0,,,,,,,,,,,BRIGGS & STRATTON CORP,,,,,,,,,,,,,,,,,,,,170179.0,,,,,,
0,23112000.0,12623000.0,,,,10489000.0,,,,,350199,,,,,,,,,,,2007-11-08,,TEXT,,23112000.0,,,27396000.0,,,,,,,,,,,,,,,,,,,,,,CACHE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,742054,,,,,,,,,,,2007-11-08,,HTML,1774310.0,,,,,1774310.0,,,,,,,,,,,,,,,,,,,,,CADENCE FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1806.0,524.0,,,,1282.0,,,,,727273,,,,,,,,,,,2007-11-08,9.0,HTML,28639.0,9.0,,,1815.0,30454.0,,,,,,,,9.0,9.0,28639.0,,,,,,,,,,,CADIZ INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4044.0,4044.0,,,,,,,,,1035748,,,,,,,,,,,2007-11-08,,HTML,33250.0,4044.0,,,30792.0,33250.0,,,,,,,,,,,,,,,,,,,,,CALLIDUS SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,759458,,,,,,,,,,,2007-11-08,,HTML,1159805.0,,,,,1159805.0,,,,,,,,,,,,,,,,,,,,,CANANDAIGUA NATIONAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,248.0,9623.0,,,,,,,,,793279,,,,,,,,,,,2007-11-08,,HTML,48582.0,248.0,,,39980.0,48582.0,,,,,,,,,,,,,,,,,,,,,CANDELA CORP /DE/,,,,,6414.0,,,,,,,,,,,,,,,,,,,,,
6,429500.0,406800.0,,,,,,,14500.0,,739460,,,,,,,,,,,2007-11-08,14500.0,HTML,5499300.0,14500.0,,,1846700.0,5499300.0,,,,,,,,14500.0,,,,,,,,,,,,,CANYON RESOURCES CORP,,,,,22700.0,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1071992,,,,,,,,,,,2007-11-08,,HTML,1326155.0,,,,,1326155.0,,,,,,,,,,,,,,,,,,,,,CAPITAL BANK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
