,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
1,,,,,,,,,,,893958,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,CAPITAL AUTO RECEIVABLES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,799026,,,,,,,,,,,1994-08-19,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,CBC BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,800042,,,,,,,,,,,1994-08-15,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,CFX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,702163,,,,,,,,,,,1994-08-12,6662.0,TEXT,19240.0,6662.0,,,27967.0,2317895.0,,,,,,,,,,19240.0,,,,,,,,,,,CITIZENS FIRST BANCORP INC /NJ,,,,,,21305.0,,,,,,,,,,,,,,6662.0,,,,,,
5,515.0,200.0,,,,315.0,,,,,30828,,,,,,,,,,,1994-05-13,9464.0,TEXT,24026.0,9464.0,,,20680.0,24026.0,,,,,,,,,,,,,,,,,,,,,COBRA ELECTRONICS CORP,,,,,,,,,,,,,,,,,,,,9464.0,,,,,,
6,522.7,,,,,,,,,,201499,,,,,,,,,,,1994-08-12,2574.0,TEXT,3726.0,2574.0,,,3096.7,7837.0,,,,,,,,,,3726.0,,,,,,,,,,,COMMERCIAL CREDIT CO,,,,,,,,,,,,,,,,,,,,2574.0,,,,,,
7,116.0,,,,,,,,,,352983,,,,,,,,,,,1994-08-19,,TEXT,198.0,116.0,,,116.0,198.0,,,,,,,,,,,,,,,,,,,,,CONSOLIDATED CAPITAL INSTITUTI,,,,,,,,,,,,,,,,,,,,,,,,,,
8,207.0,,,,,,,,,,719184,,,,,,,,,,,1994-08-19,,TEXT,,207.0,,,207.0,,,,,,,,,,,,,,,,,,,,,,CONSOLIDATED CAPITAL INSTITUTI,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13596702.0,,,,,,,,,,28367,,,,,,,,,,,1994-08-22,3442613.0,TEXT,3117311.0,3442613.0,,,25294230.0,,,,,,,,,3442613.0,3442613.0,3117311.0,,,,,,,,,,,DETOMASO INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC AUTO RECEIVABLES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC AUTO RECEIVABLES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC AUTO RECEIVABLES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC AUTO RECEIVABLES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC AUTO RECEIVABLES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC AUTO RECEIVABLES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,43512,,,,,,,,,,,1994-08-15,2475588.0,TEXT,,2475588.0,,,2475588.0,,,,,,,,,,,,,,,,,,,,,,GREAT WESTERN FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,2475588.0,,,,,,
7,6895.0,,,3781.0,,,,,,,43704,,,,,,,,,,,1994-08-12,7215.0,TEXT,78000.0,5415.0,,,26787.0,,,,,,,,,1800.0,1800.0,78000.0,,,,,,,,,,,GREEN MOUNTAIN POWER CORP,,,,,,,,,,,,,,,,,,,,5415.0,,,,,,
8,119688.0,93878.0,,,,25810.0,,,,,45674,,,,,,,,,,,1994-08-16,14558.0,TEXT,29455.0,14558.0,,,134246.0,,,,,,,,,14558.0,14558.0,29455.0,,,,29455.0,29455.0,,,,,,HARPER GROUP INC /DE/,14558.0,14558.0,14558.0,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,310823,,,,,,,,,,,1994-08-22,36.2,TEXT,0.7,36.2,,,36.2,516.4,,,,,,,,,,0.7,,,0.7,0.7,,,,,,,HARTFORD STEAM BOILER INSPECTI,,,,,,,,,,,,,,,,,,,,36.2,,,,,,
0,,,,,,,,,,,49196,,,,,,,,,,,1994-08-15,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,HUNTINGTON BANCSHARES INC/MD,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15340.0,,,,,,,,,,798166,,,,,,,,,,,1994-08-12,1254.0,TEXT,10768.0,1254.0,,,18439.0,,,,,,,,10768.0,1254.0,1845.0,,,,,,,,,,,,ICN BIOMEDICALS INC,1845.0,1845.0,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,789943,,,,,,,,,,,1994-08-10,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,IES INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36653.0,36653.0,,,,,,,,13508.0,52485,,,,,,,,,,,1994-08-10,3000.0,TEXT,430225.0,3000.0,,,39653.0,,,,,,,,,,,430225.0,,,,,,,,,,,IES UTILITIES INC,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,
4,433.6,,,,,,,,,,49789,,,,,,,,,,,1994-08-12,,TEXT,1072.0,433.6,,,9.8,,,,,,,,,,,1072.0,,,,,,,,,,,ILLINOIS BELL TELEPHONE CO,,,,,433.6,,,,,,,,,,,,,,,,,,,,,
5,100.1,100.1,,,,,,,,,49816,,,,,,,,,,,1994-08-15,99.5,TEXT,1943.0,99.5,,,517.5,,,,,,,,,,,1943.0,,,,,,,,,,,ILLINOIS POWER CO,,,,,,,,,,,,,,,,,,,,99.5,,,,,,
6,100.1,100.1,,,,,,,,,914755,,,,,,,,,,,1994-08-15,99.5,TEXT,1943.0,99.5,,,517.5,,,,,,,,,,,1943.0,,,,,,,,,,,ILLINOVA CORP,,,,,,,,,,,,,,,,,,,,99.5,,,,,,
7,95787.0,11790.0,,,55557.0,,,,,,831327,,,,,,,,,,,1994-08-11,10025.0,TEXT,100039.0,9941.0,,,140798.0,,,,,,,,,84.0,84.0,100039.0,,,,,,,,,,,IMPERIAL HOLLY CORP,,,,,28440.0,,,,,,,,,,,,,,9941.0,9941.0,,,,,,
8,52492.0,37082.0,,,,,,,,,50183,,,,,,,,,,,1994-08-11,,TEXT,164901.0,52492.0,,,52492.0,,,,,,,,,,,164901.0,,,,,,,,,,,INDIANA GAS CO INC,,,,,15410.0,,,,,,,,,,,,,,,,,,,,,
9,16366.0,16366.0,,,,,,,1762.0,,714278,,,,,,,,,,,1994-08-15,1762.0,TEXT,,1762.0,,,84742.0,,,,,,,,,1762.0,,,,,,,,,,,,,INFORMATION RESOURCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,789575,,,,,,,,,,,1994-08-15,,TEXT,2283163.0,,,,,2283163.0,,,,,,,,,,,,,,,,,,,,,GRENADA SUNBURST SYSTEM CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,444858000.0,444858000.0,,,,,,,,,43952,,,,,,,,,,,1994-08-12,,TEXT,33025000.0,444858000.0,,,623527000.0,,,,,,,,,,,33025000.0,,,,,,,,,,,GREY ADVERTISING INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,813040,,,,,,,,,,,1994-08-15,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,GREYHOUND LINES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,183542.0,183542.0,,,,,,,,,40864,,,,,,,,,,,1994-08-15,131656.0,TEXT,1369829.0,131656.0,,,315198.0,,,,,,,,,,,1369829.0,,,,,,,,,,,GTE CALIFORNIA INC,,,,,,,,,,,,,,,,,,,,131656.0,,,,,,
4,90201.0,90201.0,,,,,,,,,40865,,,,,,,,,,,1994-08-12,92955.0,TEXT,728793.0,92955.0,,,183156.0,,,,,,,,,,,728793.0,,,,,,,,,,,GTE FLORIDA INC,,,,,,,,,,,,,,,,,,,,92955.0,,,,,,
5,106963.0,106963.0,,,,,,,,,40867,,,,,,,,,,,1994-08-15,14372.0,TEXT,1463541.0,14372.0,,,121335.0,,,,,,,,,,,1463541.0,,,,,,,,,,,GTE NORTH INC,,,,,,,,,,,,,,,,,,,,14372.0,,,,,,
6,91269.0,91269.0,,,,,,,,,40877,,,,,,,,,,,1994-08-12,36871.0,TEXT,660928.0,36871.0,,,128140.0,,,,,,,,,,,660928.0,,,,,,,,,,,GTE NORTHWEST INC,,,,,,,,,,,,,,,,,,,,36871.0,,,,,,
7,44857.0,44857.0,,,,,,,,,40878,,,,,,,,,,,1994-08-15,103217.0,TEXT,361397.0,103217.0,,,148074.0,,,,,,,,,,,361397.0,,,,,,,,,,,GTE SOUTH INC,,,,,,,,,,,,,,,,,,,,103217.0,,,,,,
8,113884.0,113884.0,,,,,,,,,40874,,,,,,,,,,,1994-08-12,64100.0,TEXT,673296.0,64100.0,,,177984.0,,,,,,,,,,,673296.0,,,,,,,,,,,GTE SOUTHWEST INC,,,,,,,,,,,,,,,,,,,,64100.0,,,,,,
9,,,,,,,,,,,752302,,,,,,,,,,,1994-08-15,,TEXT,124754196.0,,,,,124754196.0,,,,,,,,,,,,,,,,,,,,,GUARANTEED MORTGAGE CORP III,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4827.0,32688.0,,,,24078.0,,,,,99974,,,,,,,,,,,1994-08-16,1701.0,TEXT,88571.0,1701.0,,,6528.0,,13449.0,,,,,,,1701.0,1701.0,88571.0,,,,,,,,,,,TJ INTERNATIONAL INC,1278.0,1278.0,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,704469,,,,,,,,,,,1994-08-12,,TEXT,74799.0,,,,,1363242.0,,,,,,,,,,74799.0,,,,,,,,,,,TRANS FINANCIAL BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,87577.0,,,,,,,,,,801351,,,,,,,,,,,1994-08-23,52030.0,TEXT,243938.0,52030.0,,,326914.0,,18198.0,,,,,,,52030.0,52030.0,243938.0,,,,,,,,,,,WARNACO GROUP INC /DE/,4758.0,4758.0,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,8137,,,,,,,,,,,1994-08-15,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,ATKINSON GUY F CO OF CALIFORNI,,,,,,,,,,,,,,,,,,,,,,,,,,
4,239.0,167.0,,,,,,,,,9389,,,,,,,,,,,1994-08-17,122.2,TEXT,517.0,122.2,,,452.0,770.8,,,,,,,,,,517.0,,,,,,,,,,,BALL CORP,,,,,72.0,,,,,,,,,,,,,,,,,,,,,
5,305172.0,297996.0,,,,,,,,,722808,,,,,,,,,,,1994-08-12,130000.0,TEXT,69554.0,130000.0,,,435172.0,,,,,,,,,,,69554.0,,,,,,,,,,,BINDLEY WESTERN INDUSTRIES INC,,,,,7176.0,,,,,,,,,,,,,,,130000.0,,,,,,
6,7796.0,7746.0,,,,48.0,,,,,12400,,,,,,,,,,,1994-08-12,2089.0,TEXT,84477.0,2089.0,,,9885.0,,,,,,,,,2089.0,2089.0,84477.0,,,,,,,,,,,BLACK HILLS CORP,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
7,6820.0,6820.0,,,,,,,,,15310,,,,,,,,,,,1994-08-15,868.0,TEXT,2862.0,868.0,,,23679.0,,,,,,,,,868.0,868.0,2862.0,,,,,,,,,,,BULOVA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10229.0,10229.0,,,,,,,,,715577,,,,,,,,,,,1994-08-15,4995.0,TEXT,6092.0,4995.0,,,50806.0,,2851.0,,,,,,,4995.0,4995.0,6092.0,,,,,,,,,,,BURR BROWN CORP,18952.0,18952.0,,,,,,,,,,,,,,,,,,,,,,,,
9,46332.0,20509.0,,,,25823.0,,,,,23533,,,,,,,,,,,1994-08-12,,TEXT,240859.0,46332.0,,,54634.0,240859.0,,,,,,,,,,,,,,,,,,,,,CALMAT CO,,,,,,,,,,,,,,,,,,,,,,,,,,
0,694769.0,694769.0,,,,,,,,,72859,,,,,,,,,,,1994-08-12,,TEXT,3206185.0,694769.0,,,694769.0,,,,,,,,,,,3206185.0,,,,,,,,,,,ENRON CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56791.0,,,2744.0,54047.0,,,,,,764625,,,,,,,,,,,1994-08-15,,TEXT,,56791.0,,,172172.0,,,,,,,,,,,,,,,,,,,,,,ENSERCH EXPLORATION PARTNERS L,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,37481,,,,,,,,,,,1994-08-22,1788000.0,TEXT,40173000.0,1788000.0,,,75955000.0,227473000.0,,,,,,,,1788000.0,1788000.0,40173000.0,,,,,,,,,,,FLIGHTSAFETY INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,89238.0,,,,,555772.0,,,,,37785,,,,,,,,,,,1994-08-12,23564.0,TEXT,51398.0,5745.0,,,1385953.0,,,,,,,,,17819.0,17819.0,51398.0,,,,,,,,,,,FMC CORP,,,,,,,,,,,,,,,,,,,,5745.0,,,,,,
4,32516.0,32516.0,,,,,,,,,41719,,,,,,,,,,,1994-08-15,4700.0,TEXT,150000.0,4700.0,,,0.0,,37988.0,,,,,,,,,150000.0,,,,,,,,,,,GLATFELTER P H CO,,,,,,,,,,,,,,,,,,,,4700.0,,,,,,
5,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC 1990-A GRANTOR TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC 1990-A GRANTOR TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC 1990-A GRANTOR TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC 1990-A GRANTOR TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,869739,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GMAC 1990-A GRANTOR TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27050.0,27050.0,,,,,,,,,741612,,,,,,,,,,,1994-08-10,1070.0,TEXT,700.0,1070.0,,,78271.0,,,,,,,,,1070.0,1070.0,700.0,,,,,,,,,,,TEXAS NEW MEXICO POWER CO,,,,,,,,,,,,,,,,,,,,,,,,,,
1,316400.0,242294.0,,,,,,,,,97561,,,,,,,,,,,1994-08-15,100820.0,TEXT,,100820.0,,,1647972.0,,,,,,,,,100820.0,100820.0,0.0,,,,,,,,,,,TEXAS UTILITIES CO,25000.0,25000.0,25000.0,,74106.0,,,,,0.0,,,,,,,,,,,,,,,,
2,4331000.0,4331000.0,,,,,,,,,313309,,,,,,,,,,,1994-08-15,1000000.0,TEXT,34298000.0,1000000.0,,,29803000.0,34732000.0,434000.0,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,TIE COMMUNICATIONS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33766.0,,,,,,,,,,98362,,,,,,,,,,,1994-08-11,136.0,TEXT,181059.0,136.0,,,452370.0,,,,,,,,,136.0,136.0,181059.0,,,,,,,,,,,TIMKEN CO,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27050.0,27050.0,,,,,,,,,741612,,,,,,,,,,,1994-08-10,1070.0,TEXT,700.0,1070.0,,,78271.0,,,,,,,,,1070.0,1070.0,700.0,,,,,,,,,,,TNP ENTERPRISES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,27050.0,27050.0,,,,,,,,,741612,,,,,,,,,,,1994-08-10,1070.0,TEXT,700.0,1070.0,,,78271.0,,,,,,,,,1070.0,1070.0,700.0,,,,,,,,,,,TNP ENTERPRISES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8484.0,,,,,,,,,,98537,,,,,,,,,,,1994-08-17,,TEXT,,8484.0,,,16956.0,,,,,,,,,,,,,,,,,,,,,,TODD SHIPYARDS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20562473.0,5351379.0,,,,15211094.0,,,,,98677,,,,,,,,,,,1994-08-09,,TEXT,40888045.0,20562473.0,,,199.0,41206295.0,318250.0,,,,,,,,,,,,,,,,,,,,TOOTSIE ROLL INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,80775.0,44581.0,,,,,,,,,810020,,,,,,,,,,,1994-08-12,52363.0,TEXT,346371.0,28888.0,,,133138.0,,,,,,,,,23475.0,23475.0,346371.0,,,,,,,,,,,TRANS RESOURCES INC,,,,,36194.0,,,,,,,,,,,,,,,28888.0,,,,,,
9,17701741.0,,,,,,,,,,65358,,,,,,,,,,,1994-08-15,6650074.0,TEXT,98948532.0,6650074.0,,,44628548.0,107348723.0,8400191.0,,,,,,,6650074.0,6650074.0,,,,,,,,,,,,UNITED CAPITAL CORP /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
0,97.6,73.5,,,,,,,,,86772,,,,,,,,,,,1994-08-11,3.8,TEXT,355.6,3.8,,,101.39999999999999,,,,,,,,,3.8,3.8,355.6,,,,,,,,,,,SANTA FE ENERGY RESOURCES INC,,,,,24.1,,,,,,,,,,,,,,,,,,,,,
1,15.0,,,,,,,,,,811716,,,,,,,,,,,1994-08-16,,TEXT,,15.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,SEQUENT COMPUTER SYSTEMS INC /,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19872.0,6426.0,,,,,,,,,92195,,,,,,,,,,,1994-08-15,,TEXT,261595.0,19872.0,,,136864.0,,,,,,,,,,,261595.0,,,,,,,,,,,SOUTHERN INDIANA GAS & ELECTRI,,,,,13446.0,,,,,,,,,,,,,,,,,,,,,
3,11870.0,11870.0,,,,,,,,,93456,,,,,,,,,,,1994-08-17,6471.0,TEXT,53956.0,6471.0,,,59998.0,53956.0,,,,,,,,6471.0,6471.0,,,,,,,,,,,,STANDARD REGISTER CO,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40187.0,,,,14366.0,,,,,,97210,,,,,,,,,,,1994-08-15,8520.0,TEXT,9100.0,8520.0,,,108575.0,126318.0,,,,,,,,8520.0,8520.0,9100.0,,,,,,,,,,,TERADYNE INC,8520.0,8520.0,8520.0,,25821.0,,,,,,,,,,,,,,,,,,,,,
5,10337.0,,,,,,,,,,831001,,,,,,,,,,,1994-08-12,3141.0,TEXT,6860.0,3141.0,,,13478.0,106718.0,,,,,,,,,,6860.0,,,,,,,,,,,TRAVELERS INC,,,,,,,,,,,,,,,,,,,,3141.0,,,,,,
6,54916622.0,54916622.0,,,,,,,,,225966,,,,,,,,,,,1994-08-15,7057044.0,TEXT,113180787.0,7057044.0,,,134659971.0,,,,,,,,,7057044.0,7057044.0,113180787.0,,,,,,,,,,,UNITED GROCERS INC /OR/,31284191.0,31284191.0,31284191.0,,,,,,,,,,,,,,,,,,,,,,,
7,575971.0,575970.0,,,1.0,,,,,185566.0,101281,,,,,,,,,,,1994-08-22,10.0,TEXT,,10.0,,,24.0,,,,,,,,,10.0,10.0,,,,,,,,,,,,UNITED INNS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,101382,,,,,,,,,,,1994-08-15,3222.0,TEXT,51453.0,3222.0,,,3222.0,5672381.0,,,,,,,,,,51453.0,,,,,,,,,,,UNITED MISSOURI BANCSHARES INC,,,,,,,,,,,,,,,,,,,,3222.0,,,,,,
9,,,,,,,,,,,714310,,,,,,,,,,,1994-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,VALLEY NATIONAL BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,215952.0,102384.0,,,,113568.0,,,,,25445,,,,,,,,,,,1994-08-15,2122.0,TEXT,380176.0,2122.0,,,284133.0,,,,,,,,,2122.0,2122.0,380176.0,,,,,,,,,,,CRANE CO /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18282.0,,,,,,,,,,26324,,,,,,,,,,,1994-08-15,1415.0,TEXT,13047.0,1415.0,,,41798.0,89475.0,,,,,,,,1415.0,1415.0,13047.0,,,,,,,,,,,CURTISS WRIGHT CORP,,,,,18834.0,,,,,,,,,,,,,,,,,,,,,
2,29887.0,214390.0,,,,,,,,,884219,,,,,,,,,,,1994-08-12,2231.0,TEXT,785871.0,101.0,,,1814777.0,,,,,,,,,2130.0,2130.0,785871.0,,,,,,,,,,,DIAL CORP /DE/,,,,,312396.0,,,,,,,,,,,,,,101.0,101.0,,,,,,
3,175672.0,102943.0,,,,40249.0,,,,48305.0,30573,,,,,,,,,,,1994-08-12,2300.0,TEXT,1367247.0,2300.0,,,269190.0,,,,,,,,,2300.0,2300.0,1367247.0,,,,,,,,,,,DUQUESNE LIGHT CO,2300.0,2300.0,,,32480.0,,,,,,,,,,,,,,,,,,,,,
4,3280.0,,,,,,,,,,215639,,,,,,,,,,,1994-08-18,262.0,TEXT,32613.0,262.0,,,3542.0,60447.0,,,,,,,,,,32613.0,,,,,,,,,,,DVL INC /DE/,,,,,,,,,,,,,,,,,,,,262.0,,,,,,
5,1646998.0,,,,,,,,,,806029,,,,,,,,,,,1994-08-12,,TEXT,91781245.0,1646998.0,,,1646998.0,91781245.0,,,,,,,,,,,,,,,,,,,,,EQUITABLE REAL ESTATE SHOPPING,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15429.0,60478.0,,,,,,,,,740868,,,,,,,,,,,1994-08-15,830.0,TEXT,34423.0,830.0,,,82856.0,,21160.0,,,,,,,830.0,830.0,34423.0,,,,,,,,,,,EXCEL INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20903.0,,,,,,,,,,833053,,,,,,,,,,,1994-08-15,3894.0,TEXT,15804.0,3894.0,,,27497.0,1004439.0,18600.0,,,,,,,3894.0,3894.0,15804.0,,,,,,,,,,,FIBREBOARD CORP /DE,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,354869,,,,,,,,,,,1994-08-15,,TEXT,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,FIRST BANCORPORATION OF OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,36161,,,,,,,,,,,1994-08-12,,TEXT,2269.0,,,,,59565.0,,,,,,,,,,2269.0,,,,,,,,,,,FIRST CHICAGO CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3875.0,,,,,,,,,,789895,,,,,,,,,,,1994-08-16,,TEXT,2625504.0,3875.0,,,3875.0,2625504.0,,,,,,,,,,,,,,,,,,,,,POLARIS AIRCRAFT INCOME FUND I,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6125.0,,,,,,,,,,806031,,,,,,,,,,,1994-08-15,,TEXT,1044672.0,6125.0,,,6125.0,1044672.0,,,,,,,,,,,,,,,,,,,,,POLARIS AIRCRAFT INCOME FUND I,,,,,,,,,,,,,,,,,,,,,,,,,,
2,80104.0,,,,,,,,,12608.0,784977,,,,,,,,,,,1994-08-12,204484.0,TEXT,828122.0,160548.0,,,284588.0,,,,,,,,,43936.0,43936.0,828122.0,,,,,,,,,,,PORTLAND GENERAL ELECTRIC CO /,,,,,,,,,,,,,,,,,,,,160548.0,,,,,,
3,14305000.0,11790000.0,,,,,,,,,30117,,,,,,,,,,,1994-08-15,7068000.0,TEXT,331158000.0,7068000.0,,,53238000.0,,12986000.0,,,,,,,7068000.0,7068000.0,331158000.0,,,,,,,,,,,PRATT HOTEL CORP /DE/,,,,,2515000.0,4769000.0,,,,,,,,,,,,,,,,,,,,
4,69200.0,17000.0,,,,52200.0,,,,,79958,,,,,,,,,,,1994-08-17,3800.0,TEXT,,3800.0,,,82500.0,,9300.0,,,,,,,3800.0,3800.0,,,,,,,,,,,,PRECISION CASTPARTS CORP,900.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,
