,DATE,CIK,ELEMENTYPE,TEXT
6,1997-11-12,941547,TEXT,
7,1997-11-12,1001582,TEXT,
8,1997-11-12,766561,TEXT,
9,1997-11-13,708815,TEXT,
0,1997-11-13,944400,TEXT,
1,1997-11-12,915197,TEXT,
2,1997-11-12,47580,TEXT,
3,1997-11-12,897998,TEXT,
4,1997-11-12,1005967,TEXT,
5,1997-11-13,899394,TEXT,
6,1997-11-13,888245,TEXT,
7,1997-11-12,867493,TEXT,
8,1997-11-13,1009242,TEXT,
9,1997-11-13,1000685,TEXT,
0,1997-11-13,48681,TEXT,
1,1997-11-13,354964,TEXT,
2,1997-11-12,749660,TEXT,
3,1997-11-12,947482,TEXT,
4,1997-11-13,940942,TEXT,
5,1997-11-12,776848,TEXT,
6,1997-11-12,225463,TEXT,
7,1997-11-13,889949,TEXT,
8,1997-11-13,317279,TEXT,
9,1997-11-13,812818,FAILED,
0,1997-11-13,355883,TEXT,
1,1997-11-12,37032,TEXT,
2,1997-11-13,37049,TEXT,
3,1997-11-13,740876,TEXT,
4,1997-11-12,37070,TEXT,
5,1997-11-13,55698,TEXT,
6,1997-11-13,1023640,TEXT,
7,1997-11-12,354869,TEXT,
8,1997-11-12,948087,TEXT,
9,1997-11-13,1033012,TEXT,
0,1997-11-13,888245,TEXT,
1,1997-11-13,927801,TEXT,
2,1997-11-13,49401,TEXT,
3,1997-11-12,894537,TEXT,
4,1997-11-13,1017648,TEXT,
5,1997-11-13,894680,TEXT,
6,1997-11-13,855182,TEXT,
7,1997-11-12,353524,TEXT,
8,1997-11-12,842517,TEXT,
9,1997-11-12,1013149,TEXT,
0,1997-11-12,909120,TEXT,
1,1997-11-12,909121,TEXT,
2,1997-11-12,1039300,TEXT,
3,1997-11-12,39899,TEXT,
4,1997-11-13,918944,TEXT,
5,1997-11-13,357019,TEXT,
6,1997-11-13,906595,TEXT,
7,1997-11-13,912926,TEXT,
8,1997-11-13,912906,TEXT,
9,1997-11-13,351710,TEXT,
0,1997-11-13,50172,TEXT,
1,1997-11-12,720002,TEXT,
2,1997-11-13,50217,TEXT,
3,1997-11-13,1002536,TEXT,
4,1997-11-12,942899,TEXT,
5,1997-11-12,879884,TEXT,
6,1997-11-12,1021772,TEXT,
7,1997-11-13,850313,TEXT,
8,1997-11-13,714278,TEXT,
9,1997-11-12,932980,TEXT,
0,1997-11-12,45012,TEXT,
1,1997-11-12,894172,TEXT,
2,1997-11-12,887150,TEXT,
3,1997-11-12,755110,FAILED,
4,1997-11-12,45333,TEXT,
5,1997-11-12,1040719,TEXT,
6,1997-11-12,320333,TEXT,
7,1997-11-12,778165,TEXT,
8,1997-11-13,865752,TEXT,
9,1997-11-13,313716,TEXT,
0,1997-11-12,792861,TEXT,
1,1997-11-13,352998,TEXT,
2,1997-11-13,820318,TEXT,
3,1997-11-13,49789,TEXT,
4,1997-11-12,49816,TEXT,
5,1997-11-12,914755,TEXT,
6,1997-11-12,216324,TEXT,
7,1997-11-12,1012134,BAD_URL,
8,1997-11-13,202890,TEXT,
9,1997-11-12,873731,TEXT,
0,1997-11-12,832475,TEXT,
1,1997-11-12,52428,TEXT,
2,1997-11-13,811430,TEXT,
3,1997-11-13,857488,TEXT,
4,1997-11-12,849978,TEXT,
5,1997-11-12,850669,TEXT,
6,1997-11-13,812563,TEXT,
7,1997-11-12,789943,TEXT,
8,1997-11-12,52485,TEXT,
9,1997-11-12,789943,TEXT,
0,1997-11-12,50716,TEXT,
1,1997-11-13,920645,TEXT,
2,1997-11-12,792643,TEXT,
3,1997-11-12,874689,TEXT,
4,1997-11-12,703361,TEXT,
5,1997-11-13,785814,TEXT,
6,1997-11-12,945441,TEXT,
7,1997-11-13,882389,TEXT,
8,1997-11-13,316672,TEXT,
9,1997-11-13,1021810,TEXT,
0,1997-11-13,852426,TEXT,
1,1997-11-12,909121,TEXT,
2,1997-11-12,909122,TEXT,
3,1997-11-12,31107,TEXT,
4,1997-11-12,796369,TEXT,
5,1997-11-13,31277,TEXT,
6,1997-11-12,31462,TEXT,
7,1997-11-13,827052,TEXT,
8,1997-11-12,873601,TEXT,
9,1997-11-12,919570,TEXT,
0,1997-11-13,850427,FAILED,
1,1997-11-13,850428,FAILED,
2,1997-11-12,41023,TEXT,
3,1997-11-12,805264,TEXT,
4,1997-11-13,1011586,TEXT,
5,1997-11-13,1023905,TEXT,
6,1997-11-13,791398,TEXT,
7,1997-11-12,922405,TEXT,
8,1997-11-12,882830,TEXT,
9,1997-11-12,719274,TEXT,
0,1997-11-12,834286,TEXT,
1,1997-11-12,912463,TEXT,
2,1997-11-12,918066,TEXT,
3,1997-11-13,940036,TEXT,
4,1997-11-12,1031623,TEXT,
5,1997-11-12,889885,TEXT,
6,1997-11-12,715355,TEXT,
7,1997-11-12,891285,TEXT,
8,1997-11-13,913292,TEXT,
9,1997-11-12,1009657,TEXT,
0,1997-11-12,714311,TEXT,
1,1997-11-13,864964,TEXT,
2,1997-11-12,889085,TEXT,
3,1997-11-12,316793,TEXT,
4,1997-11-12,319240,TEXT,
5,1997-11-12,874578,TEXT,
6,1997-11-13,728249,TEXT,
7,1997-11-13,854093,TEXT,
8,1997-11-13,50916,TEXT,
9,1997-11-13,853891,TEXT,
0,1997-11-13,747159,TEXT,
1,1997-11-12,53568,TEXT,
2,1997-11-13,202240,TEXT,
3,1997-11-13,719244,TEXT,
4,1997-11-13,744437,TEXT,
5,1997-11-12,771210,TEXT,
6,1997-11-12,763820,TEXT,
7,1997-11-12,790550,TEXT,
8,1997-11-12,355473,TEXT,
9,1997-11-12,930818,TEXT,
0,1997-11-13,818674,TEXT,
1,1997-11-13,320340,TEXT,
2,1997-11-12,1017147,TEXT,
3,1997-11-12,350066,TEXT,
4,1997-11-13,354913,TEXT,
5,1997-11-12,715787,TEXT,
6,1997-11-12,740628,TEXT,
7,1997-11-13,51103,TEXT,
8,1997-11-13,315709,FAILED,
9,1997-11-13,1027909,TEXT,
0,1997-11-12,930542,TEXT,
1,1997-11-13,1000234,TEXT,
2,1997-11-13,900367,TEXT,
3,1997-11-12,910391,TEXT,
4,1997-11-12,830404,TEXT,
5,1997-11-12,894538,TEXT,
6,1997-11-12,351903,TEXT,
7,1997-11-13,52969,TEXT,
8,1997-11-12,702808,TEXT,
9,1997-11-13,935037,TEXT,
0,1997-11-13,907575,TEXT,
1,1997-11-12,917193,TEXT,
2,1997-11-13,921559,TEXT,
3,1997-11-13,930529,TEXT,
4,1997-11-13,891011,TEXT,
5,1997-11-13,915915,TEXT,
6,1997-11-12,55067,TEXT,
7,1997-11-12,55135,TEXT,
8,1997-11-12,887730,TEXT,
9,1997-11-13,1019561,TEXT,
0,1997-11-13,51720,TEXT,
1,1997-11-12,803227,TEXT,
2,1997-11-13,879813,TEXT,
3,1997-11-13,778161,TEXT,
4,1997-11-13,705025,FAILED,
5,1997-11-13,949589,TEXT,
6,1997-11-12,720858,TEXT,
7,1997-11-13,352789,TEXT,
8,1997-11-13,52466,TEXT,
9,1997-11-13,728391,TEXT,
0,1997-11-13,920729,TEXT,
1,1997-11-12,1018003,TEXT,
2,1997-11-13,878278,TEXT,
3,1997-11-13,853496,TEXT,
4,1997-11-13,825315,TEXT,
5,1997-11-12,835322,TEXT,
6,1997-11-12,841129,TEXT,
7,1997-11-12,786149,FAILED,
8,1997-11-12,808434,FAILED,
9,1997-11-13,923284,TEXT,
0,1997-11-12,719529,TEXT,
1,1997-11-13,722830,TEXT,
2,1997-11-12,49930,TEXT,
3,1997-11-12,818815,TEXT,
4,1997-11-13,830051,TEXT,
5,1997-11-13,353356,TEXT,
6,1997-11-13,879169,TEXT,
7,1997-11-12,701869,TEXT,
8,1997-11-12,39311,TEXT,
9,1997-11-13,50178,TEXT,
0,1997-11-13,710389,TEXT,
1,1997-11-13,721799,TEXT,
2,1997-11-13,751570,TEXT,
3,1997-11-12,885640,TEXT,
4,1997-11-12,835715,TEXT,
5,1997-11-13,56955,TEXT,
6,1997-11-12,57055,TEXT,
7,1997-11-13,920465,TEXT,
8,1997-11-12,278243,TEXT,
9,1997-11-13,768899,TEXT,
0,1997-11-13,817652,TEXT,
1,1997-11-12,773839,TEXT,
2,1997-11-13,50548,TEXT,
3,1997-11-13,790528,TEXT,
4,1997-11-13,812909,TEXT,
5,1997-11-12,886475,TEXT,
6,1997-11-12,926866,TEXT,
7,1997-11-13,897795,TEXT,
8,1997-11-12,719494,TEXT,
9,1997-11-13,863204,TEXT,
0,1997-11-12,775440,TEXT,
1,1997-11-12,52617,TEXT,
2,1997-11-12,52708,TEXT,
3,1997-11-12,874578,TEXT,
4,1997-11-12,882742,TEXT,
5,1997-11-12,883521,TEXT,
6,1997-11-12,883522,TEXT,
7,1997-11-12,883522,TEXT,
8,1997-11-12,883523,TEXT,
9,1997-11-12,883523,TEXT,
7,1997-05-15,6494,TEXT,
6,1997-03-17,1001840,TEXT,
7,1997-06-16,1001840,TEXT,
8,1997-08-28,1001840,TEXT,
5,1997-03-17,936395,TEXT,
6,1997-05-22,936395,TEXT,
7,1997-08-21,936395,TEXT,
9,1997-12-29,1045281,TEXT,
9,1997-11-13,67182,TEXT,
0,1997-11-12,1006892,TEXT,
1,1997-11-12,822663,TEXT,
2,1997-11-13,904101,TEXT,
3,1997-11-12,948308,TEXT,
4,1997-11-13,875193,TEXT,
5,1997-11-13,846927,TEXT,
6,1997-11-13,831331,TEXT,
7,1997-11-13,825336,TEXT,
8,1997-11-13,1009416,TEXT,
9,1997-11-12,1038237,TEXT,
0,1997-11-12,56873,TEXT,
1,1997-11-13,768175,TEXT,
2,1997-11-13,839427,TEXT,
3,1997-11-12,857264,TEXT,
4,1997-11-12,872467,TEXT,
5,1997-11-12,832095,FAILED,
6,1997-11-12,805297,FAILED,
7,1997-11-12,832091,FAILED,
8,1997-11-12,786622,FAILED,
9,1997-11-13,702117,TEXT,
0,1997-11-12,885720,TEXT,
1,1997-11-13,55373,TEXT,
2,1997-11-12,55387,TEXT,
3,1997-11-12,835715,TEXT,
4,1997-11-12,55458,TEXT,
5,1997-11-13,312842,TEXT,
6,1997-11-12,837290,TEXT,
7,1997-11-13,877494,TEXT,
8,1997-11-12,55604,TEXT,
9,1997-11-12,715366,TEXT,
0,1997-11-12,41017,TEXT,
1,1997-11-12,874016,TEXT,
2,1997-11-12,857548,TEXT,
3,1997-11-13,843010,TEXT,
4,1997-11-13,802361,TEXT,
5,1997-11-13,840119,TEXT,
6,1997-11-12,54050,TEXT,
7,1997-11-12,54058,FAILED,
8,1997-11-12,928395,TEXT,
9,1997-11-13,912080,TEXT,
0,1997-11-12,721669,TEXT,
1,1997-11-13,1035373,TEXT,
2,1997-11-12,721994,TEXT,
3,1997-11-13,868796,TEXT,
4,1997-11-13,1024047,TEXT,
5,1997-11-12,1037976,TEXT,
6,1997-11-12,711665,TEXT,
7,1997-11-12,857470,TEXT,
8,1997-11-12,851737,TEXT,
9,1997-11-13,703604,TEXT,
0,1997-11-12,703360,TEXT,
1,1997-11-13,60751,TEXT,
2,1997-11-13,60849,TEXT,
3,1997-11-12,1001289,TEXT,
4,1997-11-13,898148,TEXT,
5,1997-11-13,60977,TEXT,
6,1997-11-13,842635,TEXT,
7,1997-11-12,883842,TEXT,
8,1997-11-12,894542,TEXT,
9,1997-11-13,946815,TEXT,
0,1997-11-12,1023052,TEXT,
1,1997-11-12,786557,TEXT,
2,1997-11-12,216430,TEXT,
3,1997-11-12,1023128,TEXT,
4,1997-11-12,889331,TEXT,
5,1997-11-13,721765,TEXT,
6,1997-11-12,313041,TEXT,
7,1997-11-12,911002,TEXT,
8,1997-11-13,939928,TEXT,
9,1997-11-13,802851,TEXT,
0,1997-11-12,883538,TEXT,
1,1997-11-12,883539,TEXT,
2,1997-11-12,882743,TEXT,
3,1997-11-12,883521,TEXT,
4,1997-11-12,883539,TEXT,
5,1997-11-12,883540,TEXT,
6,1997-11-12,883540,TEXT,
7,1997-11-12,883542,TEXT,
8,1997-11-12,882742,TEXT,
9,1997-11-12,882743,TEXT,
0,1997-11-12,883524,TEXT,
1,1997-11-12,1026738,TEXT,
2,1997-11-12,883524,TEXT,
3,1997-11-12,883533,TEXT,
4,1997-11-12,883533,TEXT,
5,1997-11-12,883534,TEXT,
6,1997-11-12,883534,TEXT,
7,1997-11-12,883536,TEXT,
8,1997-11-12,883536,TEXT,
9,1997-11-12,883538,TEXT,
0,1997-11-12,793952,TEXT,
1,1997-11-13,702902,TEXT,
2,1997-11-13,858339,TEXT,
3,1997-11-13,934203,TEXT,
4,1997-11-13,46109,TEXT,
5,1997-11-13,216085,TEXT,
6,1997-11-13,46205,TEXT,
7,1997-11-12,310377,TEXT,
8,1997-11-13,894743,TEXT,
9,1997-11-07,765880,TEXT,
0,1997-11-12,58091,TEXT,
1,1997-11-13,899760,TEXT,
2,1997-11-12,842162,TEXT,
3,1997-11-13,821218,TEXT,
4,1997-11-04,943580,TEXT,
5,1997-11-13,805928,TEXT,
6,1997-11-12,1007367,TEXT,
7,1997-11-13,859360,TEXT,
8,1997-11-12,822829,TEXT,
9,1997-11-12,58492,TEXT,
0,1997-11-13,812084,TEXT,
1,1997-11-12,879101,FAILED,
2,1997-11-13,55805,TEXT,
3,1997-11-13,888228,TEXT,
4,1997-11-13,56362,TEXT,
5,1997-11-12,205520,TEXT,
6,1997-11-13,929452,TEXT,
7,1997-11-13,1045035,TEXT,
8,1997-11-13,840216,TEXT,
9,1997-11-12,894501,TEXT,
0,1997-11-12,96988,TEXT,
1,1997-11-12,799167,TEXT,
2,1997-11-12,916076,TEXT,
3,1997-11-13,745448,TEXT,
4,1997-11-12,879558,TEXT,
5,1997-11-13,761651,TEXT,
6,1997-11-13,63073,TEXT,
7,1997-11-12,742246,TEXT,
8,1997-11-12,1007228,TEXT,
9,1997-11-12,882194,TEXT,
0,1997-11-13,276326,TEXT,
1,1997-11-13,312812,TEXT,
2,1997-11-13,758745,TEXT,
3,1997-11-13,783414,TEXT,
4,1997-11-13,756427,TEXT,
5,1997-11-13,778921,TEXT,
6,1997-11-13,810481,TEXT,
7,1997-11-12,67716,TEXT,
8,1997-11-12,934749,TEXT,
9,1997-11-13,1011451,TEXT,
0,1997-11-12,891920,TEXT,
1,1997-11-12,1003383,TEXT,
2,1997-11-13,912595,TEXT,
3,1997-11-13,909298,TEXT,
4,1997-11-13,785024,TEXT,
5,1997-11-13,1009526,TEXT,
6,1997-11-13,928576,TEXT,
7,1997-11-13,1009526,TEXT,
8,1997-11-13,66004,TEXT,
9,1997-11-12,882692,TEXT,
0,1997-11-12,928421,TEXT,
1,1997-11-12,63330,TEXT,
2,1997-11-13,792161,TEXT,
3,1997-11-12,743316,TEXT,
4,1997-11-12,711039,TEXT,
5,1997-11-13,63528,TEXT,
6,1997-11-12,63541,FAILED,
7,1997-11-13,63908,TEXT,
8,1997-11-13,64040,TEXT,
9,1997-11-13,921941,TEXT,
0,1997-11-13,61339,TEXT,
1,1997-11-12,888676,TEXT,
2,1997-11-12,61113,TEXT,
3,1997-11-12,61398,TEXT,
4,1997-11-13,36094,TEXT,
5,1997-11-13,741390,TEXT,
6,1997-11-13,882859,TEXT,
7,1997-11-13,847466,TEXT,
8,1997-11-13,61611,TEXT,
9,1997-11-13,216870,TEXT,
0,1997-11-13,888240,TEXT,
1,1997-11-13,888239,TEXT,
2,1997-11-13,888240,TEXT,
3,1997-11-13,860744,FAILED,
4,1997-11-13,863832,FAILED,
5,1997-11-13,863832,FAILED,
6,1997-11-13,869801,FAILED,
7,1997-11-13,854066,FAILED,
8,1997-11-13,860744,FAILED,
9,1997-11-13,850427,FAILED,
0,1997-11-13,780200,TEXT,
1,1997-11-13,791067,TEXT,
2,1997-11-13,791067,TEXT,
3,1997-11-13,799178,TEXT,
4,1997-11-13,799178,TEXT,
5,1997-11-13,806613,TEXT,
6,1997-11-13,806613,TEXT,
7,1997-11-13,811031,TEXT,
8,1997-11-13,850428,FAILED,
9,1997-11-13,854066,FAILED,
0,1997-11-12,846722,TEXT,
1,1997-11-13,800730,TEXT,
2,1997-11-12,1016718,TEXT,
3,1997-11-12,737755,TEXT,
4,1997-11-12,920464,TEXT,
5,1997-11-12,768158,TEXT,
6,1997-11-13,65622,TEXT,
7,1997-11-13,827054,TEXT,
8,1997-11-12,916232,TEXT,
9,1997-11-12,756497,TEXT,
0,1997-11-12,943861,TEXT,
1,1997-11-12,894536,TEXT,
2,1997-11-12,925600,TEXT,
3,1997-11-12,40779,TEXT,
4,1997-11-13,1017136,TEXT,
5,1997-11-12,719597,TEXT,
6,1997-11-13,709136,TEXT,
7,1997-11-12,277135,TEXT,
8,1997-11-12,878321,TEXT,
9,1997-11-12,894498,TEXT,
0,1997-11-12,884637,TEXT,
1,1997-11-12,924902,TEXT,
2,1997-11-12,919233,TEXT,
3,1997-11-12,924902,TEXT,
4,1997-11-13,861499,TEXT,
5,1997-11-13,1017334,TEXT,
6,1997-11-12,54502,TEXT,
7,1997-11-12,6720,TEXT,
8,1997-11-13,729365,TEXT,
9,1997-11-12,54681,TEXT,
0,1997-11-12,68726,TEXT,
1,1997-11-12,717423,TEXT,
2,1997-11-12,742299,TEXT,
3,1997-11-12,786163,TEXT,
4,1997-11-13,832995,TEXT,
5,1997-11-13,826918,TEXT,
6,1997-11-12,731619,TEXT,
7,1997-11-12,879124,TEXT,
8,1997-11-13,775542,TEXT,
9,1997-11-13,69598,TEXT,
0,1997-11-12,52532,TEXT,
1,1997-11-13,64996,TEXT,
2,1997-11-13,65011,TEXT,
3,1997-11-12,826682,TEXT,
4,1997-11-13,926474,TEXT,
5,1997-11-12,724941,TEXT,
6,1997-11-12,856982,TEXT,
7,1997-11-12,350071,FAILED,
8,1997-11-12,1000015,TEXT,
9,1997-11-12,888999,TEXT,
0,1997-11-12,51396,TEXT,
1,1997-11-12,895417,TEXT,
2,1997-11-12,356287,TEXT,
3,1997-11-13,803605,TEXT,
4,1997-11-13,923149,TEXT,
5,1997-11-12,810113,TEXT,
6,1997-11-13,899629,TEXT,
7,1997-11-13,807397,TEXT,
8,1997-11-12,795425,TEXT,
9,1997-11-13,784508,FAILED,
0,1997-11-12,891504,TEXT,
1,1997-11-13,69659,TEXT,
2,1997-11-13,768216,TEXT,
3,1997-11-13,705356,TEXT,
4,1997-11-12,790362,TEXT,
5,1997-11-12,101844,TEXT,
6,1997-11-12,355313,TEXT,
7,1997-11-12,877860,TEXT,
8,1997-11-13,731131,FAILED,
9,1997-11-13,769028,FAILED,
0,1997-11-12,752431,TEXT,
1,1997-11-13,830488,TEXT,
2,1997-11-13,71106,TEXT,
3,1997-11-13,884065,TEXT,
4,1997-11-12,71241,TEXT,
5,1997-11-12,71297,TEXT,
6,1997-11-12,757221,TEXT,
7,1997-11-12,779742,TEXT,
8,1997-11-12,806028,TEXT,
9,1997-11-13,71337,TEXT,
0,1997-11-13,780149,TEXT,
1,1997-11-13,762859,FAILED,
2,1997-11-13,818803,TEXT,
3,1997-11-13,935494,TEXT,
4,1997-11-12,70333,TEXT,
5,1997-11-13,768600,FAILED,
6,1997-11-12,1011292,TEXT,
7,1997-11-13,761236,TEXT,
8,1997-11-13,926843,TEXT,
9,1997-11-12,904535,TEXT,
0,1997-11-12,1016169,TEXT,
1,1997-11-12,216539,TEXT,
2,1997-11-13,885378,TEXT,
3,1997-11-12,748270,TEXT,
4,1997-11-12,814433,TEXT,
5,1997-11-12,820390,TEXT,
6,1997-11-13,824104,TEXT,
7,1997-11-13,823560,TEXT,
8,1997-11-13,932265,TEXT,
9,1997-11-12,884497,TEXT,
0,1997-11-12,891014,TEXT,
1,1997-11-12,809352,TEXT,
2,1997-11-12,949587,TEXT,
3,1997-11-13,913586,TEXT,
4,1997-11-13,840334,TEXT,
5,1997-11-13,813343,TEXT,
6,1997-11-13,843387,TEXT,
7,1997-11-13,64247,TEXT,
8,1997-11-12,767308,TEXT,
9,1997-11-13,67182,TEXT,
0,1997-11-12,357262,TEXT,
1,1997-11-13,1013749,TEXT,
2,1997-11-12,857613,TEXT,
3,1997-11-12,857613,TEXT,
4,1997-11-12,857614,TEXT,
5,1997-11-13,716791,TEXT,
6,1997-11-12,811831,TEXT,
7,1997-11-12,72741,TEXT,
8,1997-11-13,110104,TEXT,
9,1997-11-13,72843,TEXT,
0,1997-11-12,1016694,TEXT,
1,1997-11-13,71675,TEXT,
2,1997-11-12,71691,TEXT,
3,1997-11-13,814453,TEXT,
4,1997-11-13,888740,TEXT,
5,1997-11-12,751976,TEXT,
6,1997-11-13,807524,TEXT,
7,1997-11-13,71829,TEXT,
8,1997-11-12,225263,TEXT,
9,1997-11-13,1027821,TEXT,
0,1997-11-12,894535,TEXT,
1,1997-11-13,1011317,TEXT,
2,1997-11-13,1018221,TEXT,
3,1997-11-13,1018221,TEXT,
4,1997-11-13,1018684,TEXT,
5,1997-11-12,357261,TEXT,
6,1997-11-12,37637,TEXT,
7,1997-11-12,357261,TEXT,
8,1997-11-12,1010961,TEXT,
9,1997-11-12,890080,TEXT,
0,1997-11-13,71023,TEXT,
1,1997-11-12,867752,TEXT,
2,1997-11-13,810509,TEXT,
3,1997-11-12,755806,TEXT,
4,1997-11-13,1035826,TEXT,
5,1997-11-12,840824,TEXT,
6,1997-11-13,889237,TEXT,
7,1997-11-12,1011028,TEXT,
8,1997-11-13,1007209,TEXT,
9,1997-11-13,934620,TEXT,
0,1997-11-13,1020871,TEXT,
1,1997-11-13,708817,TEXT,
2,1997-11-13,712770,TEXT,
3,1997-11-13,1011255,TEXT,
4,1997-11-13,911673,TEXT,
5,1997-11-13,74778,TEXT,
6,1997-11-13,801443,TEXT,
7,1997-11-12,900122,TEXT,
8,1997-11-12,74856,TEXT,
9,1997-11-13,929548,TEXT,
0,1997-11-13,1022080,TEXT,
1,1997-11-13,948845,TEXT,
2,1997-11-13,894353,FAILED,
3,1997-11-13,317340,TEXT,
4,1997-11-12,943487,TEXT,
5,1997-11-13,1018099,TEXT,
6,1997-11-13,1002637,TEXT,
7,1997-11-12,791905,TEXT,
8,1997-11-13,1014739,TEXT,
9,1997-11-12,66570,TEXT,
0,1997-11-12,922984,TEXT,
1,1997-11-12,908985,TEXT,
2,1997-11-13,903324,TEXT,
3,1997-11-12,1001540,TEXT,
4,1997-11-13,1026348,TEXT,
5,1997-11-12,1001288,FAILED,
6,1997-11-12,861388,TEXT,
7,1997-11-12,1032330,TEXT,
8,1997-11-13,936372,TEXT,
9,1997-11-13,744766,TEXT,
0,1997-11-12,1011671,TEXT,
1,1997-11-12,73568,TEXT,
2,1997-11-13,824225,TEXT,
3,1997-11-12,12203,TEXT,
4,1997-11-13,946356,TEXT,
5,1997-11-13,910846,TEXT,
6,1997-11-13,892191,TEXT,
7,1997-11-12,887757,TEXT,
8,1997-11-12,930550,TEXT,
9,1997-11-13,1004702,TEXT,
0,1997-11-12,910655,TEXT,
1,1997-11-13,315999,TEXT,
2,1997-11-13,1029786,TEXT,
3,1997-11-12,780053,TEXT,
4,1997-11-13,205695,FAILED,
5,1997-11-12,787253,TEXT,
6,1997-11-12,1023734,TEXT,
7,1997-11-12,742054,TEXT,
8,1997-11-13,790359,TEXT,
9,1997-11-12,70866,TEXT,
0,1997-11-13,815838,TEXT,
1,1997-11-13,716646,TEXT,
2,1997-11-13,890465,TEXT,
3,1997-11-13,75448,TEXT,
4,1997-11-13,906347,TEXT,
5,1997-11-13,703667,TEXT,
6,1997-11-13,765232,TEXT,
7,1997-11-13,814222,TEXT,
8,1997-11-12,880866,TEXT,
9,1997-11-12,1038459,TEXT,
0,1997-11-13,1038503,TEXT,
1,1997-11-13,1023228,TEXT,
2,1997-11-13,1033378,TEXT,
3,1997-11-12,901491,TEXT,
4,1997-11-12,758722,TEXT,
5,1997-11-13,799729,TEXT,
6,1997-11-12,1013554,TEXT,
7,1997-11-13,805676,TEXT,
8,1997-11-13,717374,TEXT,
9,1997-11-12,791230,TEXT,
0,1997-11-12,819939,TEXT,
1,1997-11-13,64708,TEXT,
2,1997-11-13,1034956,TEXT,
3,1997-11-13,64907,TEXT,
4,1997-11-12,64908,TEXT,
5,1997-11-12,753682,TEXT,
6,1997-11-13,707817,TEXT,
7,1997-11-12,803027,TEXT,
8,1997-11-13,884383,TEXT,
9,1997-11-13,64978,TEXT,
0,1997-11-12,73756,TEXT,
1,1997-11-12,73759,TEXT,
2,1997-11-12,882484,TEXT,
3,1997-11-13,1021635,TEXT,
4,1997-11-12,73942,TEXT,
5,1997-11-13,73945,TEXT,
6,1997-11-13,73952,TEXT,
7,1997-11-12,73960,TEXT,
8,1997-11-13,73986,TEXT,
9,1997-11-12,753601,TEXT,
0,1997-11-13,75362,TEXT,
1,1997-11-12,75641,TEXT,
2,1997-11-13,731805,TEXT,
3,1997-11-12,732716,TEXT,
4,1997-11-13,921623,TEXT,
5,1997-11-12,1027974,TEXT,
6,1997-11-13,910032,TEXT,
7,1997-11-12,706874,TEXT,
8,1997-11-12,798287,TEXT,
9,1997-11-12,1040454,TEXT,
0,1997-11-13,74145,TEXT,
1,1997-11-13,746969,TEXT,
2,1997-11-13,74260,TEXT,
3,1997-11-12,74273,TEXT,
4,1997-11-12,74386,TEXT,
5,1997-11-13,705671,TEXT,
6,1997-11-13,888491,TEXT,
7,1997-11-12,1042814,TEXT,
8,1997-11-12,29989,TEXT,
9,1997-11-13,890564,TEXT,
0,1997-11-12,744485,TEXT,
1,1997-11-13,73124,TEXT,
2,1997-11-13,838814,TEXT,
3,1997-11-13,1042064,FAILED,
4,1997-11-12,919864,TEXT,
5,1997-11-13,73020,TEXT,
6,1997-11-13,110019,TEXT,
7,1997-11-13,72971,TEXT,
8,1997-11-12,708481,TEXT,
9,1997-11-12,888358,TEXT,
0,1997-11-13,930610,TEXT,
1,1997-11-13,1003088,TEXT,
2,1997-11-12,1010397,TEXT,
3,1997-11-12,277923,TEXT,
4,1997-11-12,925544,TEXT,
5,1997-11-12,760731,TEXT,
6,1997-11-12,889464,TEXT,
7,1997-11-12,718332,TEXT,
8,1997-11-12,1021723,TEXT,
9,1997-11-13,350426,TEXT,
0,1997-11-12,1008597,TEXT,
1,1997-11-13,79166,TEXT,
2,1997-11-12,895234,TEXT,
3,1997-11-12,847517,TEXT,
4,1997-11-12,874395,TEXT,
5,1997-11-12,778791,TEXT,
6,1997-11-12,778792,TEXT,
7,1997-11-12,778793,TEXT,
8,1997-11-12,778794,TEXT,
9,1997-11-12,754712,TEXT,
0,1997-11-13,67199,TEXT,
1,1997-11-12,67279,TEXT,
2,1997-11-12,885263,TEXT,
3,1997-11-12,909124,TEXT,
4,1997-11-12,909125,TEXT,
5,1997-11-12,910619,TEXT,
6,1997-11-13,907242,TEXT,
7,1997-11-12,67532,TEXT,
8,1997-11-13,902276,TEXT,
9,1997-11-13,67646,TEXT,
0,1997-11-12,76605,TEXT,
1,1997-11-13,929031,TEXT,
2,1997-11-12,880057,TEXT,
3,1997-11-12,1031999,TEXT,
4,1997-11-13,906422,TEXT,
5,1997-11-12,76958,TEXT,
6,1997-11-13,1040261,TEXT,
7,1997-11-13,921745,TEXT,
8,1997-11-13,858876,TEXT,
9,1997-11-13,77106,TEXT,
0,1997-11-12,754714,TEXT,
1,1997-11-12,849213,TEXT,
2,1997-11-12,722571,TEXT,
3,1997-11-12,908311,TEXT,
4,1997-11-12,767920,TEXT,
5,1997-11-12,79282,TEXT,
6,1997-11-13,230463,TEXT,
7,1997-11-13,918962,TEXT,
8,1997-11-13,1002813,TEXT,
9,1997-11-13,931015,TEXT,
0,1997-11-12,909123,TEXT,
1,1997-11-13,887226,TEXT,
2,1997-11-13,719662,TEXT,
3,1997-11-13,1011632,TEXT,
4,1997-11-12,916604,FAILED,
5,1997-11-12,916482,TEXT,
6,1997-11-13,1042821,TEXT,
7,1997-11-13,856873,TEXT,
